Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 20:41:54 -0700,0,3031,3137,3136,1734,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,2,31,221,182,0,8987648,0,5839360,0,3960320,0,4059136,0
2015-10-24 20:42:04 -0700,0,3032,2365,3578,2027,0,1,3,77,1,3,1,1,1,1,0,2,0,1,1,2,1,2,91,167,124,0,3063296,0,8636928,0,3423744,0,497152,0
2015-10-24 20:42:14 -0700,0,2645,2357,3625,1708,0,1,3,76,1,3,1,1,0,1,1,2,0,1,1,2,1,1,154,86,55,0,848384,0,1662464,0,3346432,0,1117184,0
2015-10-24 20:42:24 -0700,0,3528,3059,3708,1943,0,1,3,78,2,3,2,1,1,2,1,2,0,1,2,2,1,2,244,103,119,0,2345984,0,2379776,0,4763648,0,5398016,0
2015-10-24 20:42:35 -0700,0,2618,2353,2965,1814,0,1,3,77,1,3,1,0,0,1,0,2,0,1,1,2,1,1,59,57,58,0,2408960,0,2009088,0,1333248,0,1612288,0
2015-10-24 20:42:45 -0700,0,3135,3366,2811,1932,0,1,3,78,2,3,1,0,1,1,0,3,1,1,2,3,1,2,117,216,125,0,5212672,0,4150784,0,2881024,0,3444224,0
2015-10-24 20:42:55 -0700,0,2940,2437,3130,1760,0,1,3,77,1,3,1,0,0,1,0,2,0,1,1,2,0,1,97,122,86,0,1135616,0,5514240,0,128512,0,4041216,0
2015-10-24 20:43:05 -0700,0,2679,2812,2485,1811,0,1,3,77,1,3,1,0,1,2,0,2,0,1,1,2,1,2,35,217,211,0,5859840,0,4461568,0,8800768,0,3860480,0
2015-10-24 20:43:15 -0700,0,3322,2404,4064,1796,0,1,3,78,1,3,1,0,0,1,0,2,0,1,1,2,1,1,59,102,100,480,1658368,0,3162624,0,1574400,0,1447424,0
2015-10-24 20:43:25 -0700,0,2820,2285,3493,1939,0,1,3,75,1,3,1,1,1,1,1,2,0,1,1,2,1,2,72,78,49,0,3818496,0,4483072,0,1327104,0,3458048,0
2015-10-24 20:43:35 -0700,0,3437,3327,3064,1751,0,1,4,78,2,3,1,1,1,2,1,3,0,1,2,3,1,2,102,181,155,434,4206080,0,7731200,0,3127296,0,2705408,0
2015-10-24 20:43:45 -0700,0,2739,2372,3136,1754,0,1,3,76,1,3,1,0,0,1,0,2,0,1,1,2,1,1,113,118,75,0,478720,0,1571840,0,2100736,0,3245056,0
2015-10-24 20:43:55 -0700,0,2981,2873,2606,1647,0,1,3,77,2,3,1,1,1,1,1,2,0,1,1,2,1,2,47,106,87,0,6427136,0,1410048,0,854528,0,836096,0
2015-10-24 20:44:05 -0700,0,2962,2247,2580,1626,0,1,3,77,1,3,1,0,0,1,1,2,0,1,1,2,1,5,107,50,34,0,1612288,25022464,3122688,33415168,1890304,24428544,275456,24313856
2015-10-24 20:44:15 -0700,0,2700,2490,2580,1649,0,1,3,77,1,3,1,1,1,1,0,2,2,1,1,2,1,2,160,113,96,0,3382784,0,2437632,0,3681280,0,2554368,0
2015-10-24 20:44:26 -0700,0,3577,2625,3504,1679,0,1,3,76,1,3,1,1,0,1,1,2,0,1,1,2,1,1,153,111,61,0,1704960,0,2263040,0,2980864,0,720384,0
2015-10-24 20:44:36 -0700,0,2058,2151,3759,1706,0,1,6,77,1,3,1,1,1,1,1,2,2,1,1,2,2,6,31,109,145,881,4882944,37646336,5998592,33251328,2304512,20926464,4988928,18350080
2015-10-24 20:44:46 -0700,0,3933,3372,3291,1911,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,2,164,192,129,0,3610624,0,6488064,0,3221504,0,2835456,0
2015-10-24 20:44:56 -0700,0,2475,2430,3483,1660,0,1,3,78,1,3,1,0,0,1,0,2,2,1,1,2,1,1,93,143,99,0,4580352,0,2157568,0,3558912,0,2101760,0
2015-10-24 20:45:06 -0700,0,3402,3021,3466,1767,0,1,3,77,2,3,1,1,1,1,1,2,0,1,1,2,1,2,240,140,112,0,7028736,0,3495936,0,1264128,0,2268672,0
2015-10-24 20:45:16 -0700,0,3496,2430,2847,1864,0,1,3,81,2,3,2,1,0,2,1,2,2,1,1,2,1,2,233,104,69,0,4157440,0,2335744,0,713728,0,1482240,0
2015-10-24 20:45:26 -0700,0,3271,2072,2930,2125,0,1,3,82,1,3,1,1,0,1,1,2,0,1,1,2,1,1,168,80,49,0,632320,0,2914304,31358976,1280512,20905984,1244672,25079808
2015-10-24 20:45:36 -0700,0,3230,2825,3121,1998,0,1,3,79,2,3,2,1,1,2,2,2,2,1,1,2,2,4,188,121,88,725,3549184,25604096,2949120,29335552,1112576,18944000,3458560,16752640
2015-10-24 20:45:46 -0700,0,3195,2465,3555,2034,0,1,3,80,2,3,2,1,0,2,1,2,0,1,1,2,1,2,248,90,68,0,1258496,0,2010624,0,3445248,0,1893376,0
2015-10-24 20:45:56 -0700,0,3752,3335,3403,1779,0,1,3,80,2,3,2,1,1,2,1,3,2,1,2,3,2,3,152,342,293,0,8333824,0,13614592,0,8842240,0,5884928,0
2015-10-24 20:46:06 -0700,0,2567,2230,3032,2054,0,1,3,76,1,3,1,0,0,1,0,2,0,1,1,2,1,1,50,95,76,0,5055488,0,982016,0,1431040,0,2105344,0
2015-10-24 20:46:17 -0700,0,4179,2903,2680,1607,0,1,3,78,2,3,2,1,1,2,1,3,2,1,2,3,1,2,187,125,91,0,2153984,0,3328000,0,4089856,0,1846784,0
2015-10-24 20:46:27 -0700,0,2876,2637,2745,1763,0,1,3,78,1,3,1,1,0,1,0,2,0,1,1,2,1,1,160,54,34,0,669184,0,2008576,0,1290240,0,386560,0
2015-10-24 20:46:37 -0700,0,2790,2165,2326,1624,0,1,3,77,1,3,1,0,0,1,0,2,2,1,1,2,1,1,142,83,53,0,905728,0,2725888,0,1196032,0,1885184,0
2015-10-24 20:46:47 -0700,0,3887,4057,20287,67467,0,1,3,66,2,3,2,1,1,2,1,2,0,1,2,2,1,2,183,111,99,0,2085888,0,3338752,0,2929664,0,4085760,0
2015-10-24 20:46:57 -0700,0,2132,2277,2727,1288,0,1,3,73,1,3,1,0,0,1,0,2,0,1,1,2,1,1,33,53,58,0,1678336,0,2770432,0,1351680,0,1548288,0
2015-10-24 20:47:07 -0700,0,3364,3113,2647,1540,0,1,4,78,1,3,1,0,1,1,1,2,0,1,2,2,2,4,130,195,166,513,7381504,16703488,7735808,18235392,3457536,12521472,2245632,16764928
2015-10-24 20:47:17 -0700,0,2861,2487,2839,1758,0,1,3,78,1,3,1,1,0,1,1,2,0,1,1,2,1,1,170,117,39,0,2740224,0,425472,0,839168,0,902144,0
2015-10-24 20:47:27 -0700,0,2854,2336,2707,1603,0,1,3,76,1,3,1,0,1,1,0,2,0,1,1,2,1,1,57,145,114,0,698880,0,6356480,0,4957184,0,2300928,0
2015-10-24 20:47:37 -0700,0,2778,3029,2879,1737,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,1,106,126,116,0,2510848,0,6154240,0,4754432,0,1083392,0
2015-10-24 20:47:47 -0700,0,2844,2530,3454,1993,0,1,3,76,1,3,1,1,0,1,0,2,0,1,1,2,1,1,157,99,79,0,1198080,0,5005824,0,1614848,0,2173440,0
2015-10-24 20:47:57 -0700,0,3681,3253,2707,1563,0,1,3,80,2,3,1,1,1,1,0,2,0,1,1,2,1,2,212,143,135,0,1454592,0,6621696,0,2498048,0,6351360,0
2015-10-24 20:48:07 -0700,0,2563,2310,2843,1790,0,1,3,78,1,3,1,0,0,1,0,2,0,1,1,2,1,1,43,56,60,0,1635328,0,1520128,0,1547264,0,2822656,0
2015-10-24 20:48:18 -0700,0,4150,2959,2753,1728,0,1,3,79,1,3,1,0,1,1,0,3,1,1,2,3,1,2,66,224,157,0,6879232,0,2860544,0,5809152,0,4087808,0
2015-10-24 20:48:28 -0700,0,2414,2460,2876,1884,0,1,3,76,1,3,1,0,0,1,0,2,0,1,1,2,1,1,88,108,86,0,1724928,0,3352064,0,2744320,0,2930688,0
2015-10-24 20:48:38 -0700,0,2339,2063,2765,1516,0,1,3,77,1,3,1,0,0,1,0,2,0,1,1,2,1,3,28,95,78,554,1952256,17543168,2496512,22478848,2529792,16723968,2857472,12554240
2015-10-24 20:48:48 -0700,0,3946,3328,3300,1806,0,1,3,79,1,3,1,0,1,1,0,2,1,1,1,2,1,2,71,196,180,0,5118976,0,7660544,0,5668864,0,4153856,0
2015-10-24 20:48:58 -0700,0,2739,2244,2743,1910,0,1,3,76,1,3,1,1,0,1,0,2,0,1,1,2,1,2,109,95,71,0,3929088,0,2548736,0,721408,0,1722368,0
2015-10-24 20:49:08 -0700,0,3755,2961,3496,1816,0,1,3,78,2,3,1,1,1,2,0,3,0,1,2,3,1,2,91,337,226,0,7535104,0,6393344,0,8648704,0,5754880,0
2015-10-24 20:49:18 -0700,0,3321,2675,3959,1835,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,2,61,184,133,0,6874112,0,7944192,0,1014272,0,914432,0
2015-10-24 20:49:28 -0700,0,3263,2450,3617,1627,0,1,3,76,2,3,1,0,1,2,0,2,0,1,2,2,1,3,111,366,277,0,12248064,0,12726272,0,4471296,0,5221376,0
2015-10-24 20:49:38 -0700,0,2458,2715,3649,1681,0,1,3,78,1,3,1,0,0,1,0,2,0,1,1,2,1,1,37,93,92,0,4878336,0,3846144,0,1564160,0,1256448,0
2015-10-24 20:49:48 -0700,0,2668,2475,3135,1782,0,1,3,76,1,3,1,0,0,1,0,2,0,1,1,2,1,1,60,95,83,0,7166464,0,919040,0,226304,0,2075648,0
2015-10-24 20:49:59 -0700,0,3484,3268,3333,1692,0,1,3,79,1,3,1,0,1,1,0,2,0,1,1,2,1,2,48,215,232,0,10885120,0,10317824,0,3793920,0,4027904,0
2015-10-24 20:50:09 -0700,0,2846,2343,3241,1735,0,1,3,76,1,3,1,0,1,1,0,2,0,1,1,2,1,1,75,147,119,0,5529600,0,3320320,0,1443328,0,4705792,0
2015-10-24 20:50:19 -0700,0,3837,2906,2883,1570,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,2,91,207,184,0,10771968,0,6562816,0,4312064,0,1369600,0
2015-10-24 20:50:29 -0700,0,2814,2592,3334,1736,0,1,3,76,1,3,1,0,1,1,0,2,0,1,1,2,1,1,64,134,115,0,4853248,0,4588032,0,743936,0,4255232,0
2015-10-24 20:50:39 -0700,0,2687,2211,2773,1549,0,1,3,76,1,3,1,0,0,1,0,2,0,1,1,2,1,1,89,105,85,0,3036160,0,5599232,0,685056,0,1347584,0
2015-10-24 20:50:49 -0700,0,3431,3282,2936,1698,0,1,4,79,1,3,1,0,0,1,0,2,0,1,1,2,1,2,64,94,99,0,3307520,0,1954816,0,3619840,0,3533312,0
2015-10-24 20:50:59 -0700,0,2471,2142,2624,1576,0,1,3,77,1,3,1,0,0,1,0,2,0,0,1,2,1,1,44,41,60,0,2318848,0,1232384,0,1374720,0,2624512,0
2015-10-24 20:51:09 -0700,0,3544,3017,2796,1672,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,1,64,156,135,0,2893824,0,8240128,0,2753536,0,2995712,0
2015-10-24 20:51:19 -0700,0,3036,2411,2631,1763,0,1,3,78,1,3,1,0,0,1,0,2,0,1,1,2,1,1,103,112,62,0,2699776,0,628224,0,2668032,0,1878016,0
2015-10-24 20:51:29 -0700,0,3436,2486,2669,1750,0,1,3,77,1,3,1,0,1,1,0,2,0,1,1,2,1,2,54,214,139,0,5978112,0,4402688,0,3552768,0,3476992,0
2015-10-24 20:51:39 -0700,0,2671,2538,1964,1690,0,1,3,76,1,3,1,0,0,1,0,2,0,1,1,2,1,1,36,62,48,0,551936,0,491008,0,4306432,0,714240,0
2015-10-24 20:51:50 -0700,0,2823,2295,2090,1746,0,1,3,77,1,3,1,0,0,1,0,2,0,1,1,2,0,1,42,97,30,0,1278464,0,785408,0,781312,0,965120,0
2015-10-24 20:52:00 -0700,0,3293,3018,2272,1828,0,1,4,79,1,3,1,0,1,1,2,2,0,1,1,2,2,4,34,112,132,417,8171008,17186816,3375616,14127104,2108416,8376320,2882560,12558336
2015-10-24 20:52:10 -0700,0,2655,2224,3091,1800,0,1,3,76,1,3,1,0,0,1,0,2,0,1,1,2,1,1,60,76,45,0,2327552,0,1840640,0,717824,0,832000,0
2015-10-24 20:52:20 -0700,0,3813,2970,2892,1646,0,1,3,78,2,3,1,1,1,2,0,2,0,1,2,2,1,2,168,178,160,0,9861120,0,3945472,0,2393600,0,3823616,0
2015-10-24 20:52:30 -0700,0,2534,2415,3186,1778,0,1,3,76,1,3,1,1,0,1,0,2,0,1,1,2,1,1,114,90,67,0,3208704,0,2381312,0,1298944,0,1604096,0
2015-10-24 20:52:40 -0700,0,2854,2295,3097,1542,0,1,3,76,2,3,2,1,1,2,1,2,0,1,1,2,1,2,197,144,113,0,3606528,0,5385216,0,3880960,0,1283584,0
2015-10-24 20:52:50 -0700,0,3210,2934,3645,1808,0,1,3,78,1,3,1,1,1,1,0,2,0,1,1,2,1,2,130,132,110,0,3364864,0,5481984,0,3466240,0,1446912,0
2015-10-24 20:53:00 -0700,0,2473,2262,3363,1773,0,1,3,76,1,3,1,0,1,1,0,2,0,1,1,2,1,1,48,162,114,0,4137472,0,6496768,0,1899008,0,1824768,0
2015-10-24 20:53:10 -0700,0,3465,3140,2164,1827,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,2,70,146,149,0,4405248,0,8169472,0,2772992,0,3392512,0
2015-10-24 20:53:20 -0700,0,2996,2540,2830,1608,0,1,7,77,1,3,1,0,0,2,3,2,0,1,1,2,3,7,146,60,80,1159,479744,50233344,2839552,41861120,1608704,27205632,5178368,25673728
2015-10-24 20:53:30 -0700,0,3357,2555,2764,1741,0,1,3,78,1,3,1,1,1,1,0,2,0,1,1,2,1,2,104,140,151,0,3003904,0,7585280,0,3554304,0,4846592,0
2015-10-24 20:53:41 -0700,0,2691,2722,3009,1682,0,1,3,77,1,3,1,0,0,1,0,2,0,1,1,2,1,1,111,126,70,0,3598848,0,2450432,0,1372672,0,1381376,0
2015-10-24 20:53:51 -0700,0,2769,2382,2640,1628,0,1,3,76,1,3,1,1,0,1,0,2,0,1,1,2,1,1,108,101,80,0,4709376,0,3152384,0,1510912,0,727552,0
2015-10-24 20:54:01 -0700,0,3181,2939,2791,1812,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,2,55,206,120,0,2734592,0,5258752,0,4241408,0,2765312,0
2015-10-24 20:54:11 -0700,0,2654,2246,2653,1717,0,1,3,76,1,3,1,0,0,1,0,2,0,0,1,2,1,1,45,148,94,0,1605120,0,4108800,0,1870336,0,4237312,0
2015-10-24 20:54:21 -0700,0,3717,2943,2933,1539,0,1,4,79,2,3,1,1,1,2,1,2,0,1,2,2,2,4,88,173,152,418,6973440,18477056,4317184,22974464,3457536,7684096,4365312,3129344
2015-10-24 20:54:31 -0700,0,2706,2508,2683,1920,0,1,3,77,1,3,1,1,0,1,0,2,0,1,1,2,1,1,104,99,76,0,1962496,0,3869184,0,757760,0,3021312,0
2015-10-24 20:54:41 -0700,0,3061,2423,1832,1549,0,1,3,77,1,3,1,0,1,1,0,2,0,1,1,2,1,2,57,162,177,0,4153344,0,8746496,0,6441472,0,2889216,0
2015-10-24 20:54:51 -0700,0,3106,2837,2908,1756,0,1,3,78,1,3,1,1,0,1,0,2,0,1,1,2,1,1,102,119,99,0,4367360,0,2877952,0,1023488,0,4167680,0
2015-10-24 20:55:01 -0700,0,2600,2184,3071,1798,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,1,51,149,129,0,4205056,0,2973696,0,5301248,0,3677696,0
2015-10-24 20:55:11 -0700,0,3544,3076,3076,1770,0,1,3,80,1,3,1,0,1,1,0,2,0,1,1,2,1,1,56,175,115,0,3196928,0,6096896,0,2656768,0,2441216,0
2015-10-24 20:55:22 -0700,0,2699,2381,2687,1802,0,1,3,75,1,3,1,0,0,1,0,2,0,1,1,2,1,1,99,57,76,0,933888,0,4147712,0,1452032,0,2968064,0
2015-10-24 20:55:32 -0700,0,3292,2590,2689,1847,0,1,3,78,1,3,1,0,1,1,0,2,0,1,2,2,1,2,87,217,228,0,8673280,0,6588928,0,10250240,0,3002368,0
2015-10-24 20:55:42 -0700,0,2508,2543,2493,1721,0,1,3,76,1,3,1,0,0,1,0,2,0,0,1,2,1,1,35,134,98,0,1613824,0,6307328,0,2096128,0,2242560,0
2015-10-24 20:55:52 -0700,0,2791,2345,2518,1660,0,1,3,77,1,3,1,0,1,1,0,3,0,1,2,3,1,2,74,130,158,0,8000512,0,6581248,0,2633216,0,2637824,0
2015-10-24 20:56:02 -0700,0,3028,2859,2577,1599,0,1,4,79,1,3,1,0,0,1,1,2,0,1,1,2,2,4,43,90,113,588,2644480,22261760,4231168,21999616,3202048,16728064,4140032,12562432
2015-10-24 20:56:12 -0700,0,2589,2237,3405,1797,0,1,3,76,1,3,1,0,0,1,0,2,0,1,1,2,1,1,32,59,59,0,916480,0,4677120,0,993280,0,800256,0
2015-10-24 20:56:22 -0700,0,3520,2963,2890,1762,0,1,3,78,1,3,1,0,1,1,0,2,0,1,1,2,1,2,41,65,115,0,4601344,0,4546048,0,1937920,0,3356160,0
