Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-23 23:40:43 -0700,0,4926,4660,4280,592,0,1,3,44,2,3,1,1,1,2,0,3,1,1,2,3,1,3,102,321,284,0,6124544,0,15439872,0,6554112,0,7385600,0
2015-10-23 23:40:53 -0700,0,6988,7279,3229,564,0,1,5,48,3,3,3,1,2,3,1,5,1,2,3,5,2,4,205,424,361,0,11423232,0,9461248,0,7272960,0,17056768,0
2015-10-23 23:41:03 -0700,0,5356,4875,3254,769,0,1,3,47,2,3,2,1,1,2,1,3,1,1,2,3,2,3,226,216,169,0,2079232,0,10483712,0,4217856,0,4374528,0
2015-10-23 23:41:13 -0700,0,5625,6998,2227,547,0,1,11,42,3,3,2,1,2,6,4,4,1,2,3,4,6,11,133,505,417,1219,16645632,44130304,15261696,45428736,12372480,29347840,7888384,33538048
2015-10-23 23:41:23 -0700,0,5872,4391,3863,642,0,1,3,48,2,3,2,1,1,2,1,2,1,1,2,2,1,2,200,196,170,0,8007680,0,10120704,0,1088000,0,2076160,0
2015-10-23 23:41:33 -0700,0,5667,5116,3717,559,0,1,3,45,2,3,2,1,1,2,1,3,0,1,2,3,2,3,222,193,167,0,7093248,0,5196288,0,4385280,0,4294656,0
2015-10-23 23:41:43 -0700,0,7044,6915,4204,646,0,1,5,53,3,3,3,1,2,3,1,4,1,2,3,4,2,5,314,506,469,0,25331712,0,11060736,0,11957248,0,10355200,0
2015-10-23 23:41:53 -0700,0,4859,4770,4361,578,0,1,3,41,2,3,2,1,1,2,1,3,1,1,2,3,1,3,257,256,231,0,6542336,0,8075264,0,11109888,0,3153408,0
2015-10-23 23:42:04 -0700,0,7256,7804,4067,623,0,1,4,53,3,3,3,1,2,4,1,4,1,2,3,4,2,4,322,439,364,0,11856896,0,14895616,0,9627648,0,9235456,0
2015-10-23 23:42:14 -0700,0,4885,4602,3885,601,0,1,3,46,2,3,2,1,1,2,1,3,1,1,2,3,2,3,186,271,235,0,6511616,0,12336640,0,7088128,0,3536384,0
