Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-23 22:05:58 -0700,0,2575,2947,4132,873,0,1,3,28,1,3,1,1,1,1,0,2,0,1,1,2,1,2,125,203,159,0,8291328,0,3218432,0,4544000,0,3849728,0
2015-10-23 22:06:08 -0700,0,2186,1737,4713,871,0,1,3,21,1,3,1,0,0,1,0,1,0,0,1,1,1,1,48,114,119,0,4092928,0,3810304,0,5188096,0,1862656,0
2015-10-23 22:06:18 -0700,0,1914,1993,4221,848,0,1,3,21,1,3,1,1,1,1,0,2,0,1,1,2,1,2,101,126,136,0,4569600,0,5695488,0,2502656,0,4279296,0
2015-10-23 22:06:28 -0700,0,2713,2589,2706,805,0,1,3,26,1,3,1,0,0,1,0,1,0,1,1,1,1,1,53,76,66,0,4771840,0,2368512,0,452096,0,756736,0
2015-10-23 22:06:38 -0700,0,1883,1728,3512,795,0,1,3,21,1,3,1,0,0,1,0,1,0,1,1,1,1,1,51,133,94,0,1316352,0,2488832,0,6687232,0,1329664,0
2015-10-23 22:06:48 -0700,0,2619,2865,3663,858,0,1,3,27,1,3,1,0,1,1,0,2,0,1,2,2,1,2,66,172,141,0,5307904,0,7664128,0,2880000,0,1819136,0
2015-10-23 22:06:58 -0700,0,2104,2043,3732,806,0,1,3,24,1,3,1,0,0,1,0,1,0,1,1,1,1,1,63,62,63,0,1449472,0,2401280,0,3922432,0,211456,0
2015-10-23 22:07:08 -0700,0,2260,2495,5048,901,0,1,3,26,1,3,1,0,1,1,0,2,0,1,1,2,1,3,47,305,232,0,6219776,0,6910464,0,10393088,0,5505024,0
2015-10-23 22:07:18 -0700,0,2273,1849,4385,888,0,1,3,23,1,3,1,0,0,1,0,1,0,1,1,1,1,1,44,114,102,0,1482752,25145344,4529152,25260032,2165760,16764928,1326080,16773120
2015-10-23 22:07:28 -0700,0,2020,2049,3332,722,0,1,3,22,1,3,1,1,0,1,1,1,0,0,1,1,1,2,105,72,65,0,4236800,0,5412352,0,709632,0,2035712,0
2015-10-23 22:07:38 -0700,0,2620,2376,4519,1007,0,1,3,26,1,3,0,0,0,2,2,1,0,0,1,1,2,5,143,146,107,0,1939456,25153536,3587584,29335552,3476992,16752640,1017344,20590592
2015-10-23 22:07:48 -0700,0,1816,1699,3399,808,0,1,6,18,1,3,1,1,0,1,0,1,0,0,1,1,1,1,53,102,96,943,974848,0,3457024,0,2448384,0,1419776,0
2015-10-23 22:07:58 -0700,0,2479,2729,2496,868,0,1,3,28,1,3,1,0,1,1,0,2,0,1,1,2,1,2,60,146,99,0,2920960,0,4859904,0,3122176,0,3710976,0
2015-10-23 22:08:08 -0700,0,2148,1725,3606,853,0,1,3,21,1,3,1,0,0,0,0,1,0,1,1,1,1,1,36,84,43,0,779776,0,831488,0,1867264,0,1936384,0
2015-10-23 22:08:18 -0700,0,1922,1917,2731,828,0,1,3,21,1,3,1,1,1,1,0,2,0,1,1,2,1,2,109,157,127,0,2994688,0,4595712,0,4828160,0,3541504,0
2015-10-23 22:08:28 -0700,0,2677,2544,2727,812,0,1,3,25,1,3,1,0,0,1,0,1,0,0,1,1,1,1,79,75,72,0,4031488,0,705024,0,283136,0,4036096,0
2015-10-23 22:08:38 -0700,0,1978,1859,3893,809,0,1,3,21,1,3,1,1,0,1,0,1,0,1,1,1,1,1,85,101,91,0,2639360,0,3188736,0,2680320,0,2981888,0
2015-10-23 22:08:48 -0700,0,2625,2702,4164,839,0,1,3,27,1,3,1,0,1,1,0,2,0,1,1,2,1,2,48,164,148,0,7109120,0,4472832,0,4428800,0,2599936,0
2015-10-23 22:08:59 -0700,0,2219,2037,4184,755,0,1,3,23,1,3,1,0,0,1,0,1,0,0,1,1,1,1,99,60,62,0,1051136,0,4307968,0,934400,0,1520640,0
2015-10-23 22:09:09 -0700,0,2223,2406,4140,772,0,1,6,26,1,3,1,0,0,3,2,2,0,1,1,2,3,6,83,152,110,678,7590912,25157632,1358848,25157632,4021760,17727488,872448,16769024
2015-10-23 22:09:19 -0700,0,2232,1824,3021,782,0,1,3,22,1,3,1,1,0,1,0,1,0,0,1,1,1,1,102,65,66,0,2258432,0,2933248,0,2586112,0,574976,0
2015-10-23 22:09:29 -0700,0,1841,1858,3210,675,0,1,3,20,1,3,1,1,0,1,0,1,0,1,1,1,1,1,96,63,55,0,2365440,0,2917888,0,1214464,0,387072,0
2015-10-23 22:09:39 -0700,0,2661,2519,4657,870,0,1,3,26,1,3,1,0,0,1,0,1,0,1,1,1,1,1,85,67,65,0,1833984,0,4107264,0,454656,0,1843712,0
2015-10-23 22:09:49 -0700,0,2475,1829,4464,791,0,1,5,20,1,3,1,1,0,3,2,1,0,1,1,1,3,5,159,95,68,662,3044864,25157632,2145792,24915968,2070016,15937536,1292800,16764928
