Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-21 12:38:26 -0700,0,5314,5682,2747,525,0,1,4,43,3,3,2,1,1,3,1,3,1,1,2,3,2,4,482,339,338,0,11852288,0,13959168,0,7068672,0,9432576,0
2015-10-21 12:38:36 -0700,0,6908,7327,3001,540,0,1,10,52,5,3,4,1,1,3,1,4,2,2,3,4,3,10,458,309,271,1554,9175552,54206464,13041152,58720256,8105984,41943040,3586048,39489536
2015-10-21 12:38:46 -0700,0,5345,4896,3037,582,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,2,3,215,256,256,0,6277632,0,13440512,0,4289024,0,8062464,0
2015-10-21 12:38:56 -0700,0,7894,7741,2659,468,0,1,5,54,4,3,2,1,2,3,1,4,2,2,3,4,2,5,208,641,490,0,15858176,0,22565376,0,9184256,0,13654016,0
2015-10-21 12:39:06 -0700,0,5104,4755,3504,604,0,1,3,44,3,3,2,1,1,2,1,3,1,1,2,3,2,3,151,177,219,0,6503424,0,4879872,0,6171136,0,9864192,0
2015-10-21 12:39:16 -0700,0,6816,5546,2765,537,0,1,5,43,5,3,3,1,2,4,1,5,2,2,3,5,3,5,220,683,549,0,19934720,0,23686656,0,14654976,0,10386944,0
2015-10-21 12:39:26 -0700,0,5063,6328,3052,559,0,1,5,44,3,3,2,1,1,2,1,3,1,1,2,3,2,5,220,209,211,318,6865920,10616832,11547136,9961472,4840960,9994240,3195904,9240576
2015-10-21 12:39:36 -0700,0,4970,4752,3073,568,0,1,3,41,3,3,2,1,1,3,1,3,2,1,2,3,2,3,170,297,280,0,12995072,0,6913536,0,6164992,0,9022976,0
2015-10-21 12:39:46 -0700,0,6997,6726,2315,515,0,1,4,49,4,3,2,1,1,2,1,4,1,2,3,4,2,3,170,288,268,0,6841856,0,7843840,0,11984384,0,6901760,0
2015-10-21 12:39:56 -0700,0,4918,5071,1990,564,0,1,3,44,3,3,2,1,1,2,1,3,2,1,2,3,1,2,152,194,116,0,2825216,0,6396928,0,3442688,0,1864704,0
2015-10-21 12:40:06 -0700,0,7550,6431,2289,530,0,1,4,51,4,3,2,0,1,2,0,4,1,2,3,4,2,3,209,342,277,0,7502336,0,15485440,0,6053376,0,5707264,0
2015-10-21 12:40:16 -0700,0,4970,4712,2310,576,0,1,3,43,3,3,2,1,1,2,1,3,2,1,2,3,2,3,181,166,197,52,5963264,2621440,11696640,1839104,3166720,2129920,3858944,0
2015-10-21 12:40:26 -0700,0,5158,5125,2568,551,0,1,4,41,4,3,2,1,1,2,1,3,1,1,2,3,2,3,165,286,249,0,5698048,0,10574848,0,6979584,0,7908352,0
2015-10-21 12:40:37 -0700,0,6654,6843,3205,532,0,1,4,49,4,3,2,0,1,2,0,3,2,2,3,3,2,4,165,318,344,0,11834368,0,14663168,0,4754944,0,11843072,0
2015-10-21 12:40:47 -0700,0,4720,4600,3043,561,0,1,3,39,3,3,2,1,1,2,1,3,1,1,2,3,2,3,175,234,211,0,7319040,0,7218176,0,7295488,0,4599296,0
2015-10-21 12:40:57 -0700,0,7214,7777,2725,465,0,1,9,54,4,3,2,1,2,3,1,4,2,2,3,4,3,9,137,455,358,1464,7733248,50331648,16144896,54525952,13686272,40505344,7297536,37748736
2015-10-21 12:41:07 -0700,0,4551,4537,2758,597,0,1,4,41,4,3,3,2,1,3,1,3,1,1,2,3,2,4,281,243,228,0,8312320,0,8652288,0,4635136,0,6961152,0
2015-10-21 12:41:17 -0700,0,6568,5450,2681,497,0,1,12,44,4,3,2,1,2,3,1,4,2,2,3,4,3,12,277,414,368,1943,8651264,75497472,10886144,71364608,15511040,46141440,11070464,49938432
2015-10-21 12:41:27 -0700,0,5032,5954,2416,546,0,1,3,43,3,3,2,1,1,2,1,3,1,1,2,3,2,3,152,210,184,0,4638208,0,6631936,0,6956544,0,4837376,0
2015-10-21 12:41:37 -0700,0,4975,4594,2465,527,0,1,4,40,4,3,3,1,1,3,1,3,2,1,2,3,2,3,395,209,180,0,8790528,0,3016704,0,6582272,0,4196352,0
2015-10-21 12:41:47 -0700,0,7697,7279,2638,509,0,1,5,52,5,3,3,2,2,4,1,4,1,2,3,4,3,5,497,496,449,0,19119104,0,18281472,0,10211840,0,8547840,0
2015-10-21 12:41:57 -0700,0,5102,5396,3176,546,0,1,3,45,3,3,2,1,1,2,1,3,2,1,2,3,2,3,215,273,216,0,5207040,0,11619840,0,6219776,0,4066304,0
2015-10-21 12:42:07 -0700,0,7495,6864,3021,530,0,1,5,51,4,3,3,1,2,3,1,4,1,2,3,4,2,5,368,483,433,0,17418752,0,15667200,0,9155072,0,11921408,0
2015-10-21 12:42:17 -0700,0,4456,4490,2885,540,0,1,3,43,2,3,1,1,1,2,1,2,2,1,2,2,1,2,249,215,167,0,5486592,0,7421440,0,2511872,0,5555200,0
2015-10-21 12:42:27 -0700,0,4874,4934,2627,519,0,1,3,39,3,3,2,1,1,2,1,3,1,1,2,3,2,2,179,224,161,0,7477248,0,2222080,0,2179072,0,8258560,0
2015-10-21 12:42:37 -0700,0,6469,6425,1864,560,0,1,5,48,5,3,4,2,1,3,1,3,1,2,3,3,2,4,363,300,244,0,6219264,0,11051008,0,9941504,0,3389440,0
2015-10-21 12:42:47 -0700,0,5240,4666,2104,552,0,1,4,39,4,3,2,1,1,2,1,3,1,1,2,3,1,2,154,118,120,0,3114496,0,2759168,0,5479936,0,3683840,0
2015-10-21 12:42:57 -0700,0,7208,7564,1538,482,0,1,7,54,5,3,3,1,2,3,1,5,1,2,3,5,3,7,159,492,439,299,15167488,10641408,17937920,10682368,10613760,8056832,11266560,8028160
2015-10-21 12:43:07 -0700,0,5175,4896,3225,585,0,1,4,43,4,3,4,2,1,3,1,3,1,1,2,3,2,4,570,343,282,0,10300416,0,8814592,0,9584640,0,6596608,0
2015-10-21 12:43:17 -0700,0,6487,5958,3109,497,0,1,5,46,5,3,3,2,2,4,1,5,1,2,4,5,3,5,339,417,399,0,11512320,0,14304768,0,23497728,32456704,6303232,33558528
2015-10-21 12:43:27 -0700,0,4955,6124,2530,533,0,1,4,43,3,3,2,1,1,2,1,3,0,1,2,3,2,3,240,167,204,0,8057344,0,6239744,0,2994688,0,8245760,0
2015-10-21 12:43:37 -0700,0,5248,4979,2642,543,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,1,2,659,244,137,0,6749696,0,1438208,0,5653504,0,3407872,0
2015-10-21 12:43:47 -0700,0,7878,7323,2552,668,0,1,5,51,5,4,4,2,2,4,1,4,1,2,3,4,3,5,380,342,435,0,9501184,0,16054784,0,18622464,0,10307072,0
2015-10-21 12:43:57 -0700,0,5433,5280,2936,546,0,1,4,44,4,3,3,2,1,3,1,3,1,1,2,3,2,3,261,213,154,0,5237248,0,9024512,0,3729408,0,1276416,0
2015-10-21 12:44:07 -0700,0,7885,7102,2871,495,0,1,5,53,5,4,3,2,2,4,2,4,1,2,3,4,3,5,354,406,382,0,9897984,0,14979072,0,12870656,0,10123264,0
2015-10-21 12:44:17 -0700,0,5166,4879,2721,525,0,1,4,44,4,3,3,2,1,3,1,3,1,1,2,3,2,3,251,215,196,0,5284352,0,6298624,0,8684032,0,4262912,0
2015-10-21 12:44:27 -0700,0,5593,5623,2577,514,0,1,5,41,5,3,3,1,1,3,1,4,1,2,3,4,2,4,221,427,325,0,5475328,0,11542016,0,14963712,0,8678400,0
2015-10-21 12:44:38 -0700,0,6143,6702,2775,505,0,1,3,48,3,3,2,1,1,2,1,3,0,1,2,3,2,3,291,248,197,0,11404288,0,7906304,0,3334144,0,2002944,0
2015-10-21 12:44:48 -0700,0,5228,4740,3187,552,0,1,4,41,4,3,3,2,1,3,1,3,1,1,2,3,2,3,448,203,181,0,4243456,0,6663680,0,4475392,0,7324160,0
2015-10-21 12:44:58 -0700,0,7831,7749,2632,471,0,1,4,55,4,3,3,1,1,3,1,4,1,2,3,4,2,4,396,315,278,0,7674880,0,13779968,0,4942336,0,8418304,0
2015-10-21 12:45:08 -0700,0,5018,4731,2030,565,0,1,3,43,3,3,2,1,1,2,1,3,0,1,2,3,2,2,385,112,89,0,1670144,0,3527680,0,2699776,0,3313664,0
2015-10-21 12:45:18 -0700,0,6771,5707,1542,508,0,1,13,45,5,3,3,2,1,3,1,4,1,2,3,4,3,13,268,340,274,2079,10785280,79667200,8364544,79593472,2623488,50331648,12572160,50331648
2015-10-21 12:45:28 -0700,0,5098,5704,2309,525,0,1,3,43,3,3,2,1,1,2,1,3,1,1,2,3,2,3,241,220,207,0,6764544,0,5149184,0,4989952,0,9019904,0
2015-10-21 12:45:38 -0700,0,5517,5042,2180,539,0,1,5,46,5,3,4,2,1,3,1,4,1,1,2,4,2,3,497,203,120,0,4073472,0,3644416,0,5659136,0,1720832,0
2015-10-21 12:45:48 -0700,0,7458,7252,2784,1904,0,1,4,51,4,3,2,1,2,3,1,4,1,2,3,4,2,4,209,575,421,0,12860928,0,21855744,0,5615616,0,12306432,0
2015-10-21 12:45:58 -0700,0,4613,4902,3089,569,0,1,3,42,3,3,2,1,1,2,1,2,0,1,2,2,2,3,150,293,301,0,15211008,0,3835392,0,8103424,0,10565632,0
2015-10-21 12:46:08 -0700,0,8100,7108,2821,508,0,1,5,53,5,3,3,2,1,3,1,4,1,2,3,4,3,4,363,468,343,0,15578624,0,11404800,0,9199104,0,6698496,0
2015-10-21 12:46:18 -0700,0,4962,4739,2881,541,0,1,4,42,4,3,2,2,1,3,1,3,1,1,2,3,2,4,329,300,220,0,6349312,0,5703680,0,8799232,0,6725120,0
2015-10-21 12:46:28 -0700,0,5733,5518,2975,538,0,1,5,43,5,4,4,2,2,4,1,4,1,2,3,4,3,5,495,441,407,0,17888768,0,21593088,0,2851328,0,8592896,0
2015-10-21 12:46:38 -0700,0,6090,6290,2621,507,0,1,3,47,3,3,2,1,1,2,1,2,0,1,2,2,1,2,138,258,205,0,8988672,0,4535296,0,6589952,0,5594112,0
2015-10-21 12:46:48 -0700,0,5177,4811,3286,586,0,1,10,42,4,3,3,1,1,3,1,3,1,1,2,3,3,10,255,330,307,1564,7426560,59445248,6633984,58724352,12158976,37752832,12266496,39649280
2015-10-21 12:46:58 -0700,0,7528,8090,2172,464,0,1,6,59,6,4,4,1,2,4,1,4,1,2,3,4,3,5,485,550,519,0,17615872,0,12872704,0,18291200,0,16189440,0
2015-10-21 12:47:08 -0700,0,4954,4884,3846,1757,0,1,12,42,4,3,3,2,1,3,2,3,1,2,3,3,3,12,300,341,311,1993,8125952,75350016,14362112,73236480,12145664,50331648,4315136,50331648
2015-10-21 12:47:18 -0700,0,6609,5743,2878,497,0,1,4,44,4,3,2,1,2,3,1,4,1,2,3,4,2,4,143,492,397,0,21815808,0,13152256,0,6079488,0,8684544,0
2015-10-21 12:47:28 -0700,0,5129,5873,4248,605,0,1,15,41,3,3,1,0,1,2,1,3,1,2,2,3,3,15,316,214,184,2533,8379904,98500608,4960768,96468992,3119616,62914560,6628352,58826752
2015-10-21 12:47:38 -0700,0,5343,4913,3713,529,0,1,3,43,3,3,2,1,1,2,1,3,1,2,3,3,2,3,156,384,355,0,16182272,0,12156928,0,10332160,0,5758976,0
2015-10-21 12:47:48 -0700,0,7508,7385,4269,592,0,1,7,52,6,4,4,2,3,5,1,4,1,2,4,4,3,7,331,649,715,0,26809856,0,17146880,0,21871104,0,23649280,0
2015-10-21 12:47:58 -0700,0,5194,5285,4990,544,0,1,5,45,5,3,4,2,2,4,1,3,1,1,3,3,2,5,479,391,377,0,12714496,0,18402304,0,8332288,0,7772672,0
2015-10-21 12:48:08 -0700,0,7639,7163,3901,495,0,1,5,51,5,3,2,1,2,3,1,4,1,2,3,4,2,4,158,528,393,0,17051648,0,13733376,0,6556672,0,11805696,0
2015-10-21 12:48:18 -0700,0,4991,4742,4438,543,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,2,3,180,245,235,0,5538304,0,11078144,0,5652992,0,7131136,0
2015-10-21 12:48:29 -0700,0,6798,5809,3623,538,0,1,6,48,6,4,4,2,2,4,2,4,1,2,4,4,3,5,380,565,452,0,9758208,0,24875008,0,15361536,0,6563840,0
2015-10-21 12:48:39 -0700,0,5858,6161,3912,4191,0,1,5,47,3,3,2,1,1,2,1,3,0,1,2,3,2,5,154,245,225,179,8647680,6717440,8275456,7110656,3654144,5472256,7558656,3112960
2015-10-21 12:48:49 -0700,0,4628,4305,3595,571,0,1,3,38,3,3,2,1,1,2,1,2,0,1,2,2,2,3,180,205,208,0,6701056,0,8851968,0,5340672,0,5164032,0
2015-10-21 12:48:59 -0700,0,7478,7523,3243,472,0,1,4,53,4,3,2,1,2,3,1,4,1,2,3,4,2,4,265,429,363,0,14406656,0,15611904,0,7798784,0,7585792,0
2015-10-21 12:49:09 -0700,0,4910,4585,3124,663,0,1,3,42,3,3,2,1,1,2,1,3,0,1,2,3,2,2,274,183,146,0,5410304,0,10120704,0,719872,0,2029568,0
2015-10-21 12:49:19 -0700,0,6555,6006,2882,497,0,1,13,46,5,3,3,1,2,6,5,5,1,2,3,5,6,13,228,522,445,1746,15892992,66678784,17838080,67112960,7954944,42614784,14033408,41947136
2015-10-21 12:49:29 -0700,0,5010,5710,2800,568,0,1,3,46,3,3,2,1,1,2,1,3,1,1,2,3,1,2,243,238,209,0,10330624,0,8264704,0,4908544,0,2657280,0
2015-10-21 12:49:39 -0700,0,4768,4600,3415,1103,0,1,3,41,3,3,2,1,1,2,1,2,0,1,2,2,1,3,151,235,224,0,12101120,0,10680832,0,2241024,0,3005440,0
2015-10-21 12:49:49 -0700,0,7116,7051,3500,504,0,1,4,49,4,3,3,1,1,3,1,3,1,1,2,3,2,3,322,269,239,0,9822720,0,8855552,0,6639616,0,4640768,0
2015-10-21 12:49:59 -0700,0,4790,4820,3298,550,0,1,3,42,3,3,2,1,1,2,1,2,0,1,2,2,2,3,274,218,174,0,6452736,0,8734720,0,2790400,0,3813888,0
2015-10-21 12:50:09 -0700,0,7457,6821,2855,513,0,1,5,52,5,3,3,1,2,3,1,4,1,2,3,4,2,4,262,411,388,0,16827392,0,13592064,0,10112000,0,8045056,0
2015-10-21 12:50:19 -0700,0,4739,4613,2307,603,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,1,2,133,181,153,0,5121024,0,6867456,0,4766208,0,2376704,0
2015-10-21 12:50:29 -0700,0,5916,5724,2067,544,0,1,5,45,5,3,3,1,2,3,1,4,1,2,3,4,2,4,268,396,350,0,17700864,0,9547776,0,6287360,0,10266112,0
2015-10-21 12:50:39 -0700,0,5686,5989,2335,529,0,1,3,46,3,3,2,1,1,2,0,3,1,1,2,3,1,2,120,216,147,0,2180608,0,4653568,0,3294208,0,8259584,0
2015-10-21 12:50:49 -0700,0,4912,4524,3366,590,0,1,10,38,2,3,1,1,1,5,4,2,0,1,2,2,5,10,151,242,157,1387,5368320,51150848,5813760,54525952,4670464,34205696,3813376,33554432
2015-10-21 12:50:59 -0700,0,7492,7574,2652,509,0,1,14,53,5,4,3,1,2,5,4,4,1,2,3,4,6,14,346,557,526,1984,12420096,73654272,24153600,73699328,11480064,50331648,17732608,50331648
2015-10-21 12:51:09 -0700,0,4678,4523,3483,668,0,1,3,39,3,3,2,1,1,2,1,2,0,1,2,2,2,3,219,280,244,0,6376960,0,5275648,0,6366208,0,12534784,0
2015-10-21 12:51:19 -0700,0,6931,6035,2594,503,0,1,5,46,4,3,2,1,2,3,1,4,1,2,3,4,2,5,186,469,461,0,13194752,0,18920960,0,14216704,0,11320320,0
2015-10-21 12:51:29 -0700,0,5348,5921,3097,579,0,1,4,43,4,3,3,1,1,2,1,3,1,1,2,3,2,3,345,310,245,0,6029824,0,7015936,0,8689152,0,8943616,0
2015-10-21 12:51:39 -0700,0,5357,5024,3782,562,0,1,3,42,3,3,2,1,1,2,1,3,0,1,2,3,2,3,181,250,248,0,7854592,0,6869504,0,8318976,0,8042496,0
2015-10-21 12:51:49 -0700,0,6891,6723,2786,548,0,1,4,48,4,3,3,1,1,3,1,3,1,1,2,3,2,3,314,242,173,0,6106624,0,9093120,0,3314176,0,3176960,0
2015-10-21 12:51:59 -0700,0,5100,5049,2714,540,0,1,4,44,3,3,2,1,1,2,1,3,1,1,2,3,2,4,295,179,170,519,9321472,27725824,5097472,27627520,1716736,6455296,5208576,3145728
2015-10-21 12:52:09 -0700,0,7614,6987,2256,503,0,1,6,51,4,3,2,1,3,3,1,4,1,2,3,4,3,6,130,596,607,0,16996352,0,25405440,0,21215744,0,12363264,0
2015-10-21 12:52:19 -0700,0,4860,4667,3463,537,0,1,3,42,3,3,2,1,1,2,1,3,0,1,2,3,2,2,230,211,185,0,9244160,0,6330880,0,1742336,0,5828608,0
2015-10-21 12:52:30 -0700,0,6083,5900,2694,525,0,1,4,46,4,3,2,0,2,3,0,4,1,2,3,4,2,4,113,424,408,0,11757056,0,15721472,0,8661504,0,14894592,0
2015-10-21 12:52:40 -0700,0,5848,6161,3221,524,0,1,4,47,4,3,3,1,1,3,1,3,1,1,2,3,2,4,256,256,301,0,9727488,0,11876864,0,8089088,0,7967232,0
2015-10-21 12:52:50 -0700,0,5009,4668,3574,596,0,1,11,41,3,3,2,1,1,5,6,3,0,1,2,3,6,11,524,202,272,1675,13779968,62914560,7878144,62640128,7212544,41947136,5181952,41943040
2015-10-21 12:53:00 -0700,0,7214,7347,3029,487,0,1,5,53,5,3,3,2,1,3,1,4,1,2,3,4,2,4,251,327,239,0,8131584,0,8164864,0,7197184,0,6424064,0
2015-10-21 12:53:10 -0700,0,5022,4710,2461,579,0,1,9,41,3,3,2,1,1,5,4,3,1,2,2,3,5,9,171,198,185,1237,7526912,41185280,8073728,42205184,3352064,36208640,4203520,35127296
2015-10-21 12:53:20 -0700,0,6957,6000,1830,488,0,1,5,48,5,3,3,1,1,3,1,4,1,2,3,4,2,4,300,427,345,0,18258432,0,15956992,0,5657600,0,3288064,0
2015-10-21 12:53:30 -0700,0,5090,5496,2622,550,0,1,12,41,3,3,1,0,1,3,3,3,1,2,2,3,4,12,106,249,211,1924,9301504,72478720,9247232,75497472,3665408,46391296,4203520,46141440
2015-10-21 12:53:40 -0700,0,5474,5073,3188,550,0,1,6,43,5,3,3,1,2,4,1,4,1,2,3,4,3,6,254,571,500,0,22974464,0,23424000,0,8918528,0,7287808,0
2015-10-21 12:53:50 -0700,0,6669,6586,3768,561,0,1,4,48,4,3,3,2,1,3,1,3,1,1,2,3,2,3,315,242,236,0,3998720,0,10175488,0,3961344,0,11420672,0
2015-10-21 12:54:00 -0700,0,4754,4856,3292,537,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,2,3,159,304,243,0,10883072,0,11790336,0,2166784,0,5575168,0
2015-10-21 12:54:10 -0700,0,7671,7076,3093,512,0,1,5,52,5,3,3,1,1,3,1,4,1,2,3,4,2,3,269,396,324,0,14021632,0,9597440,0,12279808,0,4717056,0
2015-10-21 12:54:20 -0700,0,4872,4559,2993,562,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,1,2,118,213,187,0,11186176,0,7049728,0,2392064,0,2865152,0
