Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 15:31:11 -0700,0,4867,4372,3138,1678,0,1,4,85,3,3,3,1,2,3,1,4,1,1,3,4,2,4,371,388,363,0,16793088,0,13582848,0,8544768,0,6554112,0
2015-10-24 15:31:21 -0700,0,5324,4936,3771,2345,0,1,3,83,3,3,3,2,1,3,1,3,1,1,2,3,2,3,371,256,179,0,3714048,0,6291456,0,9256448,0,3183616,0
2015-10-24 15:31:31 -0700,0,4107,3648,3645,2043,0,1,3,80,2,3,1,1,1,2,0,2,0,1,1,2,1,2,209,250,174,0,6102016,0,8013312,0,5079552,0,2642944,0
2015-10-24 15:31:41 -0700,0,5700,5408,3894,2159,0,1,3,84,3,3,3,1,1,3,1,3,1,1,2,3,1,3,409,339,179,0,9339904,0,5448704,0,5929472,0,1677824,0
2015-10-24 15:31:51 -0700,0,4300,3851,3591,2126,0,1,3,82,3,3,3,2,1,3,1,3,1,1,2,3,2,3,308,290,140,0,2673664,0,4836864,0,5760512,0,4245504,0
2015-10-24 15:32:01 -0700,0,5218,4894,3170,2112,0,1,3,86,2,3,2,1,1,2,1,3,1,1,2,3,2,3,86,340,277,0,11362304,0,13306880,0,5225984,0,4844544,0
2015-10-24 15:32:12 -0700,0,4550,4096,3445,2221,0,1,3,80,1,3,1,0,1,1,0,2,0,1,1,2,1,2,81,181,160,0,3278848,0,8701952,0,5227520,0,2914304,0
2015-10-24 15:32:22 -0700,0,4903,4426,3705,1980,0,1,4,85,3,3,2,1,1,3,1,4,1,1,3,4,2,4,233,573,344,0,15187456,0,7566336,0,12292096,0,7955968,0
2015-10-24 15:32:32 -0700,0,5075,4716,3799,2222,0,1,7,83,1,3,1,0,1,3,2,2,0,1,1,2,3,7,66,176,212,1064,11533824,39698432,8808448,44388352,2427904,25481216,3732480,23453696
2015-10-24 15:32:42 -0700,0,4113,3685,3311,1717,0,1,3,82,2,3,2,1,1,2,1,3,0,1,2,3,1,2,153,246,193,0,7453184,0,7404032,0,2915328,0,6394368,0
2015-10-24 15:32:52 -0700,0,5574,5279,3303,1966,0,1,5,86,3,3,3,1,2,3,1,4,1,2,3,4,2,5,215,504,454,0,10175488,0,15862272,0,14608384,0,16165376,0
2015-10-24 15:33:02 -0700,0,3994,3501,4551,2005,0,1,7,82,1,3,1,0,1,1,0,3,0,1,2,3,1,2,78,166,145,1145,5388800,0,6715904,0,6469632,0,4056064,0
2015-10-24 15:33:12 -0700,0,4716,4324,2903,1880,0,1,4,85,2,3,2,0,1,2,0,4,1,1,2,4,1,2,89,260,234,0,11730432,0,5135360,0,5344768,0,7068672,0
2015-10-24 15:33:22 -0700,0,4845,4324,2507,1933,0,1,3,83,2,3,2,1,1,2,1,3,1,1,2,3,1,2,200,136,107,0,2774016,0,2104832,0,4473344,0,4115456,0
2015-10-24 15:33:32 -0700,0,6029,3570,2472,1855,0,1,8,82,3,3,2,1,1,3,2,4,1,1,3,4,3,8,197,388,330,1135,14689280,39116800,9197568,41943040,7390720,27377664,10065408,33554432
2015-10-24 15:33:42 -0700,0,3794,3337,3522,1986,0,1,3,85,2,3,2,1,1,2,1,3,0,1,2,3,1,2,277,159,133,0,2266112,0,6167552,0,3511296,0,4740608,0
2015-10-24 15:33:53 -0700,0,4047,3618,3615,1793,0,1,9,82,2,3,1,1,1,3,2,3,1,1,2,3,3,9,164,148,139,1501,6839296,55840768,6853120,57556992,1620480,40869888,2167296,33382400
2015-10-24 15:34:03 -0700,0,6065,5800,3235,2326,0,1,4,86,3,3,2,1,1,3,1,4,1,1,3,4,2,4,185,423,337,0,13227520,0,9627648,0,11366400,0,7963136,0
2015-10-24 15:34:13 -0700,0,3868,3572,3528,2098,0,1,3,81,1,3,1,0,1,1,0,2,0,1,2,2,1,1,83,207,109,0,3195904,0,3486208,0,4249600,0,2756096,0
2015-10-24 15:34:23 -0700,0,6439,5918,3432,1714,0,1,4,85,3,3,3,1,1,3,1,4,1,1,3,4,2,3,291,252,273,0,9618432,0,13258240,0,4319232,0,7014400,0
2015-10-24 15:34:33 -0700,0,4538,3828,3025,1956,0,1,9,83,2,3,2,1,1,4,3,3,0,1,2,3,3,9,160,178,183,1307,5112320,45154304,9932288,50561024,5072896,34467840,2813440,33312768
2015-10-24 15:34:43 -0700,0,4213,3509,2944,1970,0,1,3,81,2,3,2,1,1,2,1,2,1,1,1,2,1,2,222,192,102,0,5681664,0,846336,0,803328,0,5485568,0
2015-10-24 15:34:53 -0700,0,4581,4202,2661,1882,0,1,3,85,3,3,2,1,1,2,1,3,0,1,2,3,2,3,193,179,234,0,10533376,0,5252096,0,8899072,0,4633600,0
2015-10-24 15:35:03 -0700,0,3847,3429,2957,1883,0,1,3,82,2,3,2,1,1,3,1,3,0,1,2,3,1,3,353,121,208,0,5683712,0,3032576,23584768,2282496,23052288,2591744,22556672
2015-10-24 15:35:13 -0700,0,5817,5627,3085,2098,0,1,4,85,3,3,2,1,1,3,1,4,1,1,2,4,2,3,121,343,278,0,11686912,0,4218880,0,8707072,0,10184192,0
2015-10-24 15:35:24 -0700,0,3791,3383,3291,2218,0,1,3,83,2,3,2,1,1,2,1,3,0,1,2,3,1,2,309,200,112,0,4707328,0,5503488,0,2921984,0,888320,0
2015-10-24 15:35:34 -0700,0,6119,5724,3316,1698,0,1,4,82,2,3,2,0,1,2,0,4,1,1,2,4,1,3,89,390,337,0,16081920,0,9859072,0,7695872,0,8543232,0
2015-10-24 15:35:44 -0700,0,3733,3113,3596,2013,0,1,3,82,1,3,1,1,0,1,0,2,0,1,1,2,1,1,121,114,82,0,2146304,0,4216320,0,1043968,0,2866176,0
2015-10-24 15:35:54 -0700,0,4524,3768,2798,1854,0,1,3,82,3,3,2,1,1,2,1,3,0,1,2,3,1,2,230,149,109,0,3819520,0,2524160,0,5223424,0,2082816,0
2015-10-24 15:36:04 -0700,0,5632,5168,2428,1889,0,1,3,85,2,3,2,1,1,2,1,3,1,1,2,3,1,2,199,184,139,0,4756480,0,3713024,0,4037632,0,4868608,0
2015-10-24 15:36:14 -0700,0,3984,3596,2343,1972,0,1,3,81,2,3,1,1,1,2,1,3,0,1,2,3,1,2,145,162,145,0,6666752,0,4466688,0,2447360,0,4641280,0
2015-10-24 15:36:24 -0700,0,5354,5270,2338,1900,0,1,4,84,3,3,3,1,1,3,1,3,1,1,2,3,2,4,399,382,295,0,8847872,0,15569920,0,7558656,0,4906496,0
2015-10-24 15:36:34 -0700,0,4293,4010,3315,2148,0,1,3,81,3,3,2,2,1,3,1,3,0,1,2,3,2,3,387,305,245,0,5833728,0,11191808,0,8663040,0,5013504,0
2015-10-24 15:36:44 -0700,0,5050,4626,3578,1868,0,1,3,81,2,3,2,1,1,2,0,3,1,1,2,3,2,3,119,458,317,0,8406528,0,13051904,0,10802688,0,7415296,0
2015-10-24 15:36:54 -0700,0,4612,4193,3761,3081,0,1,17,84,2,3,2,1,1,3,17,3,1,1,2,3,14,14,254,254,263,2054,12136960,76009472,8926720,82673664,6307328,53813248,5520384,44359680
2015-10-24 15:37:04 -0700,0,4560,3922,3531,4958,0,1,3,82,3,3,3,1,1,2,1,3,0,1,2,3,1,3,288,268,173,0,8890368,0,7999488,0,3220480,0,1623552,0
2015-10-24 15:37:15 -0700,0,5900,5471,3384,3378,0,1,4,86,3,3,2,1,1,3,1,4,1,1,2,4,2,4,182,324,293,0,8829440,0,9248256,0,10220544,0,8405504,0
2015-10-24 15:37:25 -0700,0,4412,3891,3015,2009,0,1,8,82,3,3,2,1,1,2,1,3,0,1,2,3,1,2,273,169,131,0,7859200,0,4034560,0,828928,0,3674624,0
2015-10-24 15:37:35 -0700,0,5869,5558,2667,1785,0,1,3,84,3,3,2,1,1,3,1,3,1,1,2,3,2,3,129,316,308,0,7009280,0,13953024,0,3672064,0,13889536,0
2015-10-24 15:37:45 -0700,0,3864,3505,3473,1926,0,1,4,82,2,3,2,1,1,2,1,3,1,1,2,3,2,4,167,228,190,109,4399616,2895872,8938496,4042752,8910848,2531328,1603584,4194304
2015-10-24 15:37:55 -0700,0,3967,3654,3055,1798,0,1,3,80,2,3,1,1,1,2,1,2,0,1,1,2,1,2,134,210,166,0,6555648,0,4421632,0,3506688,0,6329344,0
2015-10-24 15:38:05 -0700,0,5638,5227,3086,2026,0,1,3,86,2,3,2,1,1,2,1,3,1,1,2,3,1,3,365,274,220,0,13668352,0,5292544,0,3424256,0,5237760,0
2015-10-24 15:38:15 -0700,0,4311,3805,3220,1914,0,1,3,81,2,3,2,1,1,2,1,2,2,1,1,2,1,2,219,191,168,0,7208448,0,6720512,0,4057088,0,3022848,0
2015-10-24 15:38:25 -0700,0,5859,5402,2933,1865,0,1,3,85,2,3,2,1,1,2,1,3,1,1,2,3,2,3,186,327,263,0,9249280,0,10589184,0,6401536,0,6686208,0
2015-10-24 15:38:36 -0700,0,4131,3620,2984,2026,0,1,3,82,2,3,2,1,1,1,1,3,2,1,2,3,1,1,146,113,75,0,637952,0,2275840,0,5089280,0,1446912,0
2015-10-24 15:38:46 -0700,0,5229,4613,2388,2039,0,1,4,83,3,3,2,1,1,2,1,4,1,1,3,4,2,3,232,317,240,0,9464320,0,8144896,0,5593600,0,6814208,0
2015-10-24 15:38:56 -0700,0,4216,3864,2617,1946,0,1,3,84,2,3,2,1,1,2,1,2,2,1,2,2,1,2,270,145,141,0,7287808,0,3510784,0,3531776,0,3364864,0
2015-10-24 15:39:06 -0700,0,4227,3818,2640,2027,0,1,3,81,3,3,2,2,1,3,1,3,0,1,2,3,2,3,274,161,135,0,5204992,0,5453312,0,2996736,0,3246080,0
2015-10-24 15:39:16 -0700,0,5999,5597,3353,2281,0,1,3,87,2,3,2,0,1,2,0,3,2,1,2,3,1,3,228,431,313,0,11064832,0,16544768,0,3924992,0,7628800,0
2015-10-24 15:39:26 -0700,0,4121,3692,3650,2040,0,1,12,81,2,3,2,1,1,2,1,3,0,1,2,3,1,2,197,228,195,0,4873728,0,9977856,0,4804608,0,4744192,0
2015-10-24 15:39:36 -0700,0,5965,5508,2740,1543,0,1,5,86,3,3,3,2,2,4,1,4,2,1,2,4,2,5,327,384,349,0,15766016,0,9333248,0,10004992,0,8521728,0
2015-10-24 15:39:46 -0700,0,3896,3369,3638,2313,0,1,3,83,1,3,1,0,1,1,0,2,0,1,2,2,1,2,81,221,153,0,6333440,0,5976576,0,5264896,0,1575936,0
2015-10-24 15:39:56 -0700,0,4818,4408,3612,1755,0,1,4,83,3,3,3,1,1,3,1,4,2,1,3,4,2,4,343,349,284,0,17453568,0,9327104,0,5841920,0,2893312,0
2015-10-24 15:40:06 -0700,0,5048,4647,2793,2377,0,1,3,85,2,3,2,1,1,2,1,3,1,1,2,3,1,2,281,172,121,0,3866624,0,4585472,0,3606016,0,3188224,0
2015-10-24 15:40:17 -0700,0,3971,3571,3207,2151,0,1,11,80,2,3,2,1,1,2,1,3,2,1,2,3,2,11,224,171,134,1630,2971648,85594112,4784128,46690304,2915328,35655680,6188032,35880960
2015-10-24 15:40:27 -0700,0,5744,5472,2782,1790,0,1,5,87,3,3,3,2,2,4,1,4,1,1,3,4,2,5,314,373,377,0,11653632,0,17063936,0,10520064,0,7982080,0
2015-10-24 15:40:37 -0700,0,4168,3725,3888,2210,0,1,9,82,1,3,1,0,1,1,1,3,0,1,2,3,2,9,126,216,179,1320,5639168,54657024,6638080,49397760,4183552,30289920,5968896,30699520
2015-10-24 15:40:47 -0700,0,5291,4748,3417,1683,0,1,7,83,2,3,2,1,2,3,1,3,1,1,2,3,2,7,248,359,391,685,16897536,9891840,12446208,30556160,8082432,20467712,11555840,24829952
2015-10-24 15:40:57 -0700,0,4250,3856,3701,2026,0,1,3,82,2,3,1,1,1,2,0,3,0,1,2,3,1,2,112,221,174,0,4052992,0,4764672,0,4967936,0,8013824,0
2015-10-24 15:41:07 -0700,0,4156,3724,4167,1928,0,1,3,81,2,3,1,1,1,2,0,3,0,1,2,3,1,2,95,232,193,0,4143616,0,10723840,0,2609152,0,6751744,0
2015-10-24 15:41:17 -0700,0,5804,5640,4424,2079,0,1,4,87,3,3,3,1,2,3,1,4,0,1,3,4,2,4,226,390,410,0,12408320,0,11320832,0,13751808,0,13824000,0
2015-10-24 15:41:27 -0700,0,4106,3688,5235,2093,0,1,3,81,2,3,2,1,1,2,1,3,0,1,2,3,1,3,216,235,177,0,6826496,0,5462016,0,5624320,0,4296192,0
2015-10-24 15:41:37 -0700,0,5986,5596,4425,1846,0,1,4,84,2,3,2,1,2,3,0,3,1,1,2,3,2,3,82,438,249,0,12748800,0,8897024,0,5891584,0,3685376,0
2015-10-24 15:41:47 -0700,0,4127,3702,4396,2021,0,1,9,80,2,3,2,1,1,2,1,2,0,1,2,2,2,9,118,212,162,1398,9950720,55033856,2202624,52944896,1289728,41119744,6871552,25706496
2015-10-24 15:41:57 -0700,0,4940,4509,3986,1601,0,1,5,82,2,3,2,1,2,3,0,3,1,1,2,3,2,5,127,492,381,306,13568000,16130048,15282688,12279808,10476032,4579328,8352256,5337088
2015-10-24 15:42:08 -0700,0,4632,4278,3629,1790,0,1,3,82,1,3,1,0,1,1,0,2,0,1,1,2,1,2,76,181,139,0,4858368,0,7398400,0,4076032,0,1162752,0
2015-10-24 15:42:18 -0700,0,4214,3710,3678,1812,0,1,3,81,2,3,1,1,1,2,1,3,0,1,2,3,1,2,137,144,115,0,4507648,0,4794880,0,1499136,0,3628544,0
2015-10-24 15:42:28 -0700,0,5604,5373,3389,1663,0,1,15,87,2,3,2,1,1,5,3,4,1,1,2,4,4,15,194,346,303,2134,5016576,68210688,12929536,88322048,8432128,50982912,11512320,59293696
2015-10-24 15:42:38 -0700,0,4059,3617,2907,1938,0,1,3,80,2,3,2,1,1,2,1,3,1,1,2,3,1,2,227,164,153,0,5370880,0,2093568,0,5135360,0,6553600,0
2015-10-24 15:42:48 -0700,0,5435,5011,3092,2067,0,1,9,84,3,3,2,1,1,4,5,4,1,1,2,4,5,9,287,241,184,986,4256256,40427520,8291328,37670912,3611648,18558976,6948352,26681344
2015-10-24 15:42:58 -0700,0,4114,3749,3385,1878,0,1,3,82,1,3,1,0,1,1,0,2,1,1,2,2,1,2,149,167,142,0,7638016,0,2697216,0,6241280,0,1287168,0
2015-10-24 15:43:08 -0700,0,4513,4052,3489,1852,0,1,3,82,2,3,2,1,1,2,0,3,1,1,2,3,1,3,214,434,322,0,9151488,0,15310336,0,3781120,0,12008448,0
2015-10-24 15:43:18 -0700,0,5254,4926,3301,1835,0,1,3,85,2,3,2,1,1,2,1,3,0,1,2,3,1,2,281,166,166,0,6778880,0,10660864,0,2748416,0,653824,0
2015-10-24 15:43:28 -0700,0,3836,3451,3526,2153,0,1,3,80,1,3,1,0,0,1,0,2,0,1,1,2,1,1,128,156,74,0,3096576,0,1611264,0,1609728,0,2951680,0
2015-10-24 15:43:38 -0700,0,5573,5317,2917,1729,0,1,3,85,2,3,2,0,1,2,0,3,1,1,2,3,1,3,203,301,279,0,9141248,0,7580160,0,11860992,0,6408192,0
2015-10-24 15:43:49 -0700,0,3816,3316,3172,1988,0,1,3,80,2,3,2,1,1,2,1,3,0,1,1,3,1,2,102,146,104,0,4140032,0,4031488,0,1700352,0,3172352,0
2015-10-24 15:43:59 -0700,0,4845,4426,2698,1688,0,1,11,84,2,3,2,0,1,5,4,4,1,2,2,4,4,11,104,220,249,1590,7062528,0,9178112,0,6084608,0,2207744,0
2015-10-24 15:44:09 -0700,0,4608,4167,2795,1876,0,1,3,82,2,3,2,1,1,2,0,3,1,1,2,3,1,2,96,215,183,0,6153728,0,8527360,0,2732032,0,5489152,0
2015-10-24 15:44:19 -0700,0,4175,3662,3261,1887,0,1,9,79,2,3,1,0,1,4,3,3,0,1,2,3,4,9,103,155,142,1192,7746560,42692608,5057536,37744640,2580480,34422784,2445824,34246656
2015-10-24 15:44:29 -0700,0,5534,5281,3515,1944,0,1,3,84,3,3,3,1,1,3,1,3,1,1,2,3,2,3,389,325,243,0,6062592,0,5943296,0,5633024,0,12812288,0
2015-10-24 15:44:39 -0700,0,4033,3620,3794,1816,0,1,3,79,1,3,1,0,1,1,0,2,0,1,1,2,1,2,71,192,151,0,3546112,0,4749824,0,3833344,0,6864896,0
2015-10-24 15:44:49 -0700,0,5493,5158,2930,1771,0,1,4,85,3,3,3,1,2,3,1,4,1,1,3,4,2,4,289,443,383,0,14416896,0,14232576,0,12504576,0,6814720,0
2015-10-24 15:44:59 -0700,0,3942,3717,3459,1858,0,1,3,82,2,3,2,1,1,2,1,2,0,1,1,2,1,2,184,267,206,0,10906624,0,8818688,0,2930688,0,3150336,0
2015-10-24 15:45:09 -0700,0,4712,4290,4131,2024,0,1,4,83,3,3,2,1,1,3,1,4,1,1,2,4,2,4,210,438,351,0,10786816,0,16818176,0,7978496,0,8398848,0
2015-10-24 15:45:19 -0700,0,5050,4658,3355,1919,0,1,12,84,2,3,2,1,1,6,5,3,1,1,2,3,4,12,186,197,162,1467,7564800,54657024,4064768,60772352,3816448,30502912,4891648,37474304
2015-10-24 15:45:30 -0700,0,4161,3668,3328,2106,0,1,3,81,2,3,2,1,1,2,0,3,1,1,2,3,1,2,153,218,181,0,2897408,0,11484160,0,2396672,0,5918720,0
2015-10-24 15:45:40 -0700,0,5661,5312,3136,1736,0,1,3,85,2,3,2,1,1,2,0,3,1,1,2,3,2,3,102,425,365,0,13549568,0,18620928,0,5736448,0,7769600,0
2015-10-24 15:45:50 -0700,0,3972,3535,3941,2105,0,1,3,80,1,3,1,1,1,1,0,2,1,1,1,2,1,2,283,210,127,0,5558784,0,3506176,0,2435584,0,4451840,0
2015-10-24 15:46:00 -0700,0,5152,4811,3216,1584,0,1,4,84,3,3,2,1,1,2,1,4,1,1,2,4,2,4,218,287,304,0,14101504,0,9255424,0,10697216,0,4037120,0
2015-10-24 15:46:10 -0700,0,4542,4264,3275,1938,0,1,3,80,2,3,2,1,1,2,1,2,0,1,1,2,1,2,169,201,143,0,2066944,0,10467840,0,2871808,0,2563584,0
2015-10-24 15:46:20 -0700,0,4533,4073,2698,1702,0,1,4,83,3,3,3,1,1,3,1,4,1,2,3,4,2,4,230,286,202,0,8145920,0,5863424,0,6800384,0,4478976,0
2015-10-24 15:46:30 -0700,0,5033,4648,2434,1844,0,1,3,84,2,3,1,1,1,2,1,2,0,1,1,2,1,2,130,158,129,0,6126080,0,4171776,0,2813440,0,3114496,0
2015-10-24 15:46:40 -0700,0,4113,3555,2607,2045,0,1,8,80,2,3,1,1,1,6,2,2,0,1,1,2,3,8,206,118,74,1157,1865728,43913216,538112,55955456,4852224,26824704,2002432,17965056
2015-10-24 15:46:50 -0700,0,5771,5190,3150,2041,0,1,5,85,4,3,4,2,1,4,1,4,1,2,3,4,2,5,474,347,331,0,17339904,0,8620544,0,10360832,0,5071872,0
2015-10-24 15:47:01 -0700,0,4056,4002,3523,1883,0,1,3,80,2,3,2,1,1,2,1,3,1,1,2,3,1,2,126,189,150,0,5906944,0,1165312,0,4415488,0,7266304,0
2015-10-24 15:47:11 -0700,0,4860,4362,3123,1846,0,1,4,83,3,3,2,1,1,3,1,4,1,1,2,4,2,4,215,378,355,0,17975808,0,12216320,0,10182144,0,4088320,0
2015-10-24 15:47:21 -0700,0,4964,4774,3765,2088,0,1,4,82,3,3,3,2,1,3,1,3,1,1,2,3,2,4,348,175,134,380,3179008,38932480,6282752,8577024,5656576,0,1688064,4096
2015-10-24 15:47:31 -0700,0,3894,3574,3694,1712,0,1,3,81,1,3,1,0,1,1,0,2,0,1,1,2,1,2,92,173,137,0,3720192,0,6047744,0,3532800,0,3865088,0
2015-10-24 15:47:41 -0700,0,5665,5231,3247,2144,0,1,3,83,2,3,2,1,1,2,1,3,0,1,2,3,1,3,206,299,268,0,7794688,0,12425728,0,8910336,0,4442112,0
2015-10-24 15:47:51 -0700,0,4245,3747,2474,1986,0,1,10,82,3,3,3,2,1,6,1,3,1,1,2,3,2,3,351,155,148,0,8544768,0,4688896,0,2764800,0,2528256,0
2015-10-24 15:48:01 -0700,0,4900,4483,3028,1938,0,1,3,87,2,3,1,0,1,2,0,3,1,1,2,3,1,3,135,228,249,0,9165312,0,7109632,0,6758400,0,8188416,0
2015-10-24 15:48:11 -0700,0,4306,3894,3373,1740,0,1,3,81,2,3,1,0,1,1,0,2,1,1,1,2,1,2,67,241,198,0,6101504,0,9307648,0,2166272,0,7249920,0
2015-10-24 15:48:22 -0700,0,4929,4387,3186,1775,0,1,5,83,3,3,3,1,2,4,1,4,1,2,3,4,2,5,147,353,405,0,12603392,0,11167232,0,17475072,0,9488896,0
2015-10-24 15:48:32 -0700,0,5080,4797,4206,2092,0,1,3,82,2,3,1,1,1,2,0,3,0,1,1,3,1,2,123,252,227,0,4443136,0,17105920,0,3147264,0,3688448,0
