Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-25 10:40:29 -0700,0,4324,3897,2335,2155,0,1,10,83,2,3,1,1,1,2,2,3,0,1,2,3,3,10,105,157,114,1480,3982336,59875328,5700608,58384384,4188672,29343744,496640,37433344
2015-10-25 10:40:39 -0700,0,4831,4458,2839,2239,0,1,3,84,1,3,1,0,1,1,0,2,0,1,1,2,1,1,48,132,96,0,6543872,0,2261504,0,967680,0,2247680,0
2015-10-25 10:40:49 -0700,0,4103,3686,2957,2247,0,1,3,83,2,3,1,1,1,2,1,3,1,1,2,3,1,2,121,140,78,0,1360384,0,6764032,0,601600,0,1042944,0
2015-10-25 10:40:59 -0700,0,5508,5019,2427,1958,0,1,4,87,3,3,2,1,1,2,1,4,1,1,2,4,2,3,93,408,229,0,8398848,0,8750080,0,8511488,0,3065856,0
2015-10-25 10:41:09 -0700,0,4209,3736,3158,2340,0,1,3,83,2,3,1,0,1,1,0,3,1,1,2,3,1,2,188,171,171,0,6682112,0,3214336,0,3928576,0,7631872,0
2015-10-25 10:41:19 -0700,0,4377,3913,2752,1981,0,1,3,83,2,3,1,1,1,2,0,3,1,1,2,3,1,2,122,234,162,0,6865408,0,6081024,0,3723776,0,3599360,0
2015-10-25 10:41:29 -0700,0,4746,4427,3235,2377,0,1,3,84,1,3,1,0,0,1,0,3,0,1,2,3,1,1,66,161,93,0,5322752,0,3878400,0,1529344,0,997888,0
2015-10-25 10:41:40 -0700,0,4034,3653,3084,2075,0,1,6,83,2,3,1,1,1,2,2,3,1,1,2,3,2,6,121,145,160,691,5700096,24395776,4768768,27611136,6453248,20361216,3097600,14061568
2015-10-25 10:41:50 -0700,0,4094,3691,2982,2077,0,1,3,78,0,3,0,0,0,0,0,1,0,0,0,1,0,0,120,67,0,0,0,0,0,0,0,0,0,0
2015-10-25 10:42:00 -0700,0,4232,3864,16163,26441,0,1,3,82,2,3,1,0,1,1,0,3,0,1,2,3,1,2,121,132,95,0,7190528,0,697344,0,2304000,0,1740800,0
2015-10-25 10:42:10 -0700,0,4976,4504,4176,2244,0,1,3,85,2,3,1,0,1,2,0,3,1,1,2,3,1,2,147,289,232,0,9909760,0,8111616,0,6289920,0,4812288,0
2015-10-25 10:42:20 -0700,0,4235,3860,3494,2227,0,1,3,84,2,3,2,1,1,2,1,3,1,1,2,3,1,2,57,125,104,0,6018560,0,3692032,0,1374208,0,1923072,0
2015-10-25 10:42:30 -0700,0,4558,4116,2833,2172,0,1,3,84,2,3,2,1,1,2,1,3,1,1,2,3,1,2,122,296,195,0,7478272,0,8907264,0,3427840,0,4682752,0
2015-10-25 10:42:40 -0700,0,4792,4472,3124,2139,0,1,3,85,1,3,1,0,1,1,0,3,1,1,2,3,1,2,66,191,129,0,1058816,0,3926016,0,7953408,0,3222528,0
2015-10-25 10:42:50 -0700,0,4030,3664,3214,2192,0,1,3,81,2,3,1,1,1,1,0,3,1,1,2,3,1,2,145,162,144,0,6795264,0,2299904,0,2934272,0,6001152,0
2015-10-25 10:43:00 -0700,0,5186,4790,2053,1898,0,1,3,86,2,3,1,0,1,2,0,3,1,1,2,3,2,3,101,279,255,0,10746880,0,13541376,0,4089856,0,3568640,0
2015-10-25 10:43:10 -0700,0,4087,3648,2596,2291,0,1,3,83,2,3,1,1,1,1,0,3,0,1,2,3,1,2,92,134,123,0,5548544,0,4109824,0,2621952,0,3112448,0
2015-10-25 10:43:20 -0700,0,4494,4056,2318,2029,0,1,10,85,2,3,1,0,1,3,3,3,1,1,2,3,4,10,99,293,285,1019,11548160,25096192,8991232,41259008,10848256,32854016,4287488,28282880
2015-10-25 10:43:30 -0700,0,4696,4377,2938,2273,0,1,3,84,2,3,1,1,1,2,1,3,0,1,2,3,1,2,41,153,135,0,2866176,0,2805248,0,5081600,0,6176256,0
2015-10-25 10:43:41 -0700,0,4038,3557,2810,2271,0,1,3,83,2,3,2,1,1,2,1,3,1,1,2,3,2,2,139,187,166,0,7782912,0,8897536,0,2443776,0,1750528,0
2015-10-25 10:43:51 -0700,0,4205,3979,3235,2311,0,1,3,82,0,3,0,0,0,0,0,1,0,0,0,1,0,0,2,16,0,0,0,0,0,0,0,0,0,0
2015-10-25 10:44:01 -0700,0,4805,3901,22149,72493,0,1,3,82,2,3,1,0,1,1,0,3,1,1,2,3,1,2,83,196,151,0,4239360,0,9104384,0,2465792,0,3070464,0
2015-10-25 10:44:11 -0700,0,4680,4293,2679,2227,0,1,3,85,2,3,1,0,1,1,0,3,1,1,2,3,1,2,43,148,126,0,1740800,0,5816832,0,1165824,0,7091200,0
2015-10-25 10:44:21 -0700,0,4196,3754,2542,2123,0,1,3,82,1,3,1,0,0,1,0,2,0,1,1,2,1,1,76,95,55,0,1949184,0,2919936,0,756224,0,1370624,0
2015-10-25 10:44:31 -0700,0,4351,3840,1769,2209,0,1,3,84,2,3,2,1,1,2,1,3,1,1,2,3,1,2,162,127,96,0,4485632,0,5118976,0,1672704,0,838144,0
2015-10-25 10:44:41 -0700,0,4628,4268,2451,2186,0,1,3,83,2,3,1,0,1,1,0,3,1,1,2,3,1,2,59,110,92,0,4982272,0,1703936,0,3496448,0,1367040,0
2015-10-25 10:44:51 -0700,0,3999,3565,2728,2204,0,1,3,83,2,3,1,0,1,1,0,3,1,1,2,3,1,2,99,141,113,0,3905536,0,3184128,0,4578304,0,2486272,0
2015-10-25 10:45:01 -0700,0,5175,4817,2556,2120,0,1,3,88,2,3,2,1,1,2,1,3,1,1,2,3,2,3,114,236,239,0,8282112,0,7634944,0,6088192,0,7882240,0
2015-10-25 10:45:11 -0700,0,3965,3566,3192,2479,0,1,3,83,2,3,1,0,1,1,0,3,1,1,2,3,1,1,84,124,168,0,852480,0,5555712,0,1845248,0,2190336,0
2015-10-25 10:45:21 -0700,0,4586,4115,2276,2059,0,1,3,85,2,3,1,0,1,2,0,3,1,1,2,3,1,3,62,302,229,0,9054720,0,9325056,0,7617536,0,7054848,0
2015-10-25 10:45:32 -0700,0,4686,4353,3126,2212,0,1,3,84,2,3,2,1,1,2,1,3,0,1,2,3,1,2,59,135,85,0,3211264,0,4164608,0,2300416,0,3501568,0
2015-10-25 10:45:42 -0700,0,4225,3703,2634,2180,0,1,3,83,2,3,1,0,1,2,0,3,0,1,2,3,1,3,90,139,111,0,8665088,0,12826624,0,7659008,0,4286976,0
2015-10-25 10:45:52 -0700,0,4941,4627,2937,2023,0,1,3,85,2,3,2,1,1,2,1,3,0,1,2,3,1,2,80,171,118,0,6616576,0,589312,0,2314752,0,2876928,0
2015-10-25 10:46:02 -0700,0,4222,3789,2472,2043,0,1,3,83,2,3,1,1,1,1,1,2,1,1,2,2,1,2,186,175,104,0,2478592,0,4231680,0,2635264,0,3055104,0
2015-10-25 10:46:12 -0700,0,4934,4532,2649,2058,0,1,4,86,3,3,2,1,1,2,1,3,1,1,2,3,2,3,122,243,253,0,10507776,0,9417216,0,5082624,0,5259776,0
2015-10-25 10:46:22 -0700,0,4217,3842,3079,2329,0,1,3,83,2,3,2,1,1,2,1,3,1,1,2,3,1,2,134,144,109,0,5193728,0,3655680,0,7183360,0,1600512,0
2015-10-25 10:46:32 -0700,0,4634,4162,2830,2008,0,1,3,84,2,3,2,1,1,2,1,3,1,1,2,3,1,3,199,274,256,0,9345536,0,6232576,0,7268352,0,2029056,0
2015-10-25 10:46:42 -0700,0,4745,4396,3416,2358,0,1,3,84,2,3,1,0,1,1,0,3,1,1,2,3,1,2,134,123,122,0,4381696,0,5041152,0,2697216,0,3138048,0
2015-10-25 10:46:52 -0700,0,4083,3623,2812,2231,0,1,3,83,1,3,1,0,1,1,0,3,1,1,2,3,1,1,58,121,85,0,5312512,0,3180544,0,589312,0,1648128,0
2015-10-25 10:47:02 -0700,0,5073,4660,2409,2129,0,1,3,87,2,3,1,1,1,2,0,3,1,1,2,3,1,2,150,178,154,0,6727168,0,3293184,0,7163904,0,2080768,0
2015-10-25 10:47:12 -0700,0,4031,3558,2078,2201,0,1,3,83,2,3,1,1,0,1,0,3,1,1,2,3,1,2,172,91,74,0,1959424,0,3808768,0,3181056,0,328704,0
2015-10-25 10:47:22 -0700,0,4693,4795,1832,2033,0,1,8,86,3,3,2,0,1,4,1,4,1,1,3,4,4,8,76,347,347,489,12114944,20779008,17479680,22818816,10193408,10944512,3699200,6610944
2015-10-25 10:47:32 -0700,0,4667,3977,2967,2204,0,1,3,85,2,3,2,1,1,2,1,3,1,1,2,3,1,2,136,166,106,0,5095936,0,2514432,0,1803776,0,3840000,0
2015-10-25 10:47:43 -0700,0,4304,4855,2633,2172,0,1,11,84,2,3,2,0,1,4,4,4,1,1,2,4,5,11,83,321,273,1134,13469184,43634688,11117568,39325696,4716544,29708288,4901888,29130752
2015-10-25 10:47:53 -0700,0,4788,3834,2903,2217,0,1,3,84,2,3,1,0,1,1,0,3,1,1,2,3,1,2,80,168,154,0,3184128,0,5217280,0,2855936,0,8069120,0
2015-10-25 10:48:03 -0700,0,4171,3567,2926,1960,0,1,3,82,1,3,1,0,1,1,0,3,1,1,2,3,1,2,40,168,128,0,1788416,0,5170688,0,7031296,0,2128896,0
2015-10-25 10:48:13 -0700,0,4937,4398,2581,2124,0,1,3,87,2,3,1,0,1,1,0,3,1,1,2,3,1,2,90,196,114,0,4221440,0,3855360,0,2948608,0,3318784,0
2015-10-25 10:48:23 -0700,0,4097,3830,2243,2164,0,1,3,83,1,3,1,0,0,1,0,3,1,1,2,3,1,2,113,88,78,0,6590464,0,1495040,0,676864,0,1085952,0
2015-10-25 10:48:33 -0700,0,5187,4862,2100,2136,0,1,4,86,2,3,1,0,1,1,0,4,1,1,2,4,1,2,78,179,107,0,1765376,0,3260928,0,5781504,0,2587136,0
2015-10-25 10:48:43 -0700,0,4225,3792,2936,2055,0,1,3,83,2,3,1,1,1,1,0,3,1,1,2,3,1,2,75,124,131,0,3361280,0,7217664,0,4533760,0,1277952,0
2015-10-25 10:48:53 -0700,0,4961,3967,2478,2204,0,1,3,83,2,3,1,0,1,1,0,3,0,1,2,3,1,2,59,168,176,0,5048320,0,6745600,0,7681536,0,2588672,0
