Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 13:51:44 -0700,0,7156,5810,2668,642,0,1,3,56,2,3,2,1,1,2,1,3,1,1,2,3,2,3,223,251,145,0,5634048,0,4074496,0,5926400,0,2527744,0
2015-10-24 13:51:54 -0700,0,5908,5440,2474,545,0,1,3,47,2,3,2,1,1,2,1,3,1,1,2,3,1,2,203,161,154,0,3772928,0,5407744,0,6534656,0,3553792,0
2015-10-24 13:52:04 -0700,0,9325,8945,3517,636,0,1,6,60,4,3,4,1,2,4,1,6,1,2,4,6,3,6,294,542,461,0,21491200,0,17358336,0,8753664,0,10071552,0
2015-10-24 13:52:14 -0700,0,6142,6026,3228,563,0,1,4,50,3,3,3,1,1,3,1,4,1,1,2,4,2,3,201,280,225,0,5249536,0,10141696,0,6971392,0,5764608,0
2015-10-24 13:52:24 -0700,0,8526,9097,3448,595,0,1,8,57,4,4,3,1,3,4,1,5,1,2,4,5,4,8,321,655,669,0,29025280,0,23515136,0,21671424,0,9444352,0
2015-10-24 13:52:34 -0700,0,6177,5838,4194,636,0,1,4,48,2,3,2,1,1,2,1,3,1,1,2,3,2,4,249,279,267,0,9444864,0,8969216,0,7503360,0,7463424,0
2015-10-24 13:52:44 -0700,0,6421,6229,3246,563,0,1,14,50,2,3,2,1,1,2,1,3,1,2,2,3,3,14,234,374,307,2262,11597312,81412096,9922048,85733376,13275136,57188352,3632128,58519552
2015-10-24 13:52:55 -0700,0,8015,6949,3221,625,0,1,3,53,2,3,2,1,1,2,1,3,1,1,3,3,2,3,203,273,259,0,7556608,0,12811776,0,8041984,0,3982336,0
2015-10-24 13:53:05 -0700,0,6433,6108,2576,559,0,1,14,50,3,3,3,1,1,3,1,4,1,2,3,4,3,14,338,323,304,2209,12599296,81473536,12363264,77078528,3842560,56328192,9211904,0
2015-10-24 13:53:15 -0700,0,9521,9430,3027,600,0,1,6,62,4,3,3,1,3,4,1,5,1,2,4,5,3,6,256,618,588,0,26324480,0,17139712,0,18865664,0,11238912,0
2015-10-24 13:53:25 -0700,0,6073,5822,3198,662,0,1,3,50,2,3,2,1,1,2,1,3,1,1,2,3,2,2,202,205,184,0,5492736,0,7419904,0,2531328,0,7587328,0
2015-10-24 13:53:35 -0700,0,7933,9119,2982,545,0,1,6,58,5,4,5,2,2,4,1,6,1,2,4,6,3,5,424,597,402,0,15729664,0,13312512,0,10975232,0,10328576,0
2015-10-24 13:53:45 -0700,0,7868,6669,3698,635,0,1,19,56,4,4,5,2,1,4,2,5,1,2,4,5,4,19,495,376,261,3061,8382976,112963584,5823488,117481472,5904896,83259392,12521984,68964352
2015-10-24 13:53:55 -0700,0,6457,6077,3419,543,0,1,4,48,3,3,3,1,1,3,1,3,1,1,2,3,2,4,413,376,254,0,7278080,0,6351872,0,8224768,0,9930752,0
2015-10-24 13:54:05 -0700,0,8872,8344,3512,614,0,1,6,61,4,4,4,2,2,4,1,5,1,2,4,5,3,6,405,407,401,0,14811136,0,13679616,0,13120000,0,8614400,0
2015-10-24 13:54:15 -0700,0,6378,6270,2638,545,0,1,5,51,4,3,5,2,1,4,2,4,1,2,3,4,3,4,634,234,203,0,9003008,0,3888128,0,6958592,0,5565440,0
2015-10-24 13:54:25 -0700,0,8529,8862,2880,587,0,1,13,57,3,3,3,1,2,3,1,5,1,2,4,5,3,13,268,410,336,2041,19917312,91312128,5257216,70594560,9634304,48058368,7255040,45162496
2015-10-24 13:54:35 -0700,0,6067,5810,2895,588,0,1,4,50,3,3,3,2,1,3,1,4,2,2,3,4,2,4,279,163,176,0,6682624,0,6366208,0,5715968,0,3300352,0
2015-10-24 13:54:45 -0700,0,7230,7713,2338,571,0,1,15,52,5,5,5,2,2,5,2,6,1,3,5,6,5,15,637,598,573,1560,18705920,59228160,22216704,59731968,12752384,35852288,18049536,40251392
2015-10-24 13:54:55 -0700,0,8059,7221,3706,649,0,1,23,58,4,3,5,2,1,4,2,4,2,1,3,4,3,23,453,430,323,1838,10366976,69615616,10683392,68399104,13621248,46694400,5721600,45080576
2015-10-24 13:55:06 -0700,0,6893,6557,4241,656,0,1,5,52,4,4,4,3,1,5,2,4,1,2,3,4,3,5,509,420,345,0,8378368,0,16387072,0,13211136,0,5157376,0
2015-10-24 13:55:16 -0700,0,9748,9644,4016,608,0,1,8,63,5,5,5,2,3,5,2,6,2,3,5,6,4,8,654,735,648,0,20427776,0,26471424,0,18248192,0,15937024,0
2015-10-24 13:55:26 -0700,0,6026,5874,3398,616,0,1,10,49,2,3,2,1,1,2,1,3,1,1,2,3,2,10,266,206,199,1662,9732608,64503808,8303104,59035648,2985984,43233280,3878400,40996864
2015-10-24 13:55:36 -0700,0,7813,8990,3162,573,0,1,7,57,5,4,4,2,2,5,2,5,2,2,4,5,4,7,491,653,505,0,19470848,0,21097984,0,11087872,0,11510272,0
2015-10-24 13:55:46 -0700,0,7697,7045,3357,616,0,1,5,57,4,3,4,2,1,4,2,4,1,2,4,4,3,5,430,294,259,0,14404096,0,9359872,0,4764672,0,3931136,0
2015-10-24 13:55:56 -0700,0,5972,5597,2711,547,0,1,3,49,2,3,2,1,1,3,1,3,2,1,2,3,2,3,349,256,218,0,5600768,0,11617792,0,6223360,0,3829760,0
2015-10-24 13:56:06 -0700,0,8867,8403,4071,617,0,1,7,60,5,4,4,2,2,5,1,5,1,2,4,5,3,7,558,492,528,0,16738816,0,21242368,0,14644224,0,13498368,0
2015-10-24 13:56:16 -0700,0,7242,7169,3760,537,0,1,5,54,5,4,4,2,1,4,2,5,2,2,4,5,3,5,560,352,291,0,8632320,0,8214528,0,6285312,0,13326336,0
2015-10-24 13:56:26 -0700,0,9073,9226,3708,621,0,1,6,58,5,4,5,2,2,5,2,6,1,2,4,6,3,6,340,674,452,0,16237568,0,18154496,0,8039936,0,14108160,0
2015-10-24 13:56:36 -0700,0,6289,5951,3654,612,0,1,4,49,3,3,3,1,1,3,1,4,2,2,3,4,2,4,425,259,284,0,16244736,0,8147456,0,6939136,0,4219392,0
2015-10-24 13:56:46 -0700,0,7535,8066,3211,576,0,1,6,52,5,4,4,2,2,5,2,6,1,3,5,6,4,6,585,380,398,0,13342720,0,16239104,0,9573888,0,10700800,0
2015-10-24 13:56:56 -0700,0,7598,6729,2304,633,0,1,14,55,3,3,3,2,1,3,1,4,2,2,3,4,3,14,193,193,164,2320,4110336,92528640,5819904,83447808,3559936,53481472,7090688,60575744
2015-10-24 13:57:06 -0700,0,6054,5812,2251,568,0,1,3,49,3,3,3,2,1,3,1,3,1,1,3,3,2,3,245,245,149,0,5537280,0,3607552,0,4535296,0,5057536,0
2015-10-24 13:57:17 -0700,0,9986,9992,3007,602,0,1,7,63,7,6,7,4,2,7,3,7,2,3,5,7,4,7,1139,378,361,0,16599552,0,18207232,0,5844480,0,4475904,0
2015-10-24 13:57:27 -0700,0,6521,6072,3427,638,0,1,6,51,3,3,3,2,1,3,1,4,1,2,3,4,3,6,316,232,183,369,2756608,11956224,8752640,11816960,7569920,11227136,3833344,11145216
2015-10-24 13:57:37 -0700,0,8231,8970,2917,553,0,1,6,57,4,4,4,1,2,4,1,5,2,2,4,5,3,6,382,739,540,0,19088384,0,15879680,0,13737984,0,18816512,0
2015-10-24 13:57:47 -0700,0,7685,6856,3891,665,0,1,15,55,6,5,7,3,1,5,3,5,1,2,4,5,4,15,970,295,295,2386,7685632,86700032,12452352,87519232,10133504,61034496,6723584,63021056
2015-10-24 13:57:57 -0700,0,6639,6293,3401,537,0,1,5,50,3,3,2,1,2,3,1,4,1,2,3,4,3,5,158,621,446,0,6117376,0,19360768,0,16872448,0,13433856,0
2015-10-24 13:58:07 -0700,0,8561,7799,3910,637,0,1,4,60,3,3,3,2,1,3,1,3,1,2,3,3,2,4,338,332,293,0,5761024,0,9933312,0,17025024,0,3990528,0
2015-10-24 13:58:17 -0700,0,6767,6860,3015,580,0,1,18,52,5,4,5,2,1,5,2,5,1,2,4,5,4,18,815,370,335,2914,13588480,113721344,9717760,103112704,10080768,69570560,8588288,77910016
2015-10-24 13:58:27 -0700,0,8641,8898,3258,611,0,1,6,59,5,5,6,3,2,5,2,5,1,2,4,5,4,6,653,575,471,0,19746304,0,15699456,0,5878272,0,17551360,0
2015-10-24 13:58:37 -0700,0,6366,5997,3982,570,0,1,4,48,3,3,3,2,1,3,1,4,1,2,3,4,2,4,268,402,323,0,8766976,0,11024896,0,7027712,0,13597184,0
2015-10-24 13:58:47 -0700,0,8419,8694,3435,553,0,1,8,61,7,6,7,3,3,7,2,6,1,2,5,6,4,8,789,665,604,0,22544384,0,26780160,0,9394688,0,16845312,0
2015-10-24 13:58:57 -0700,0,7832,6732,3897,627,0,1,4,54,3,3,3,1,1,3,1,4,1,2,3,4,2,4,321,250,270,0,6587904,0,13436416,0,5403648,0,8339968,0
2015-10-24 13:59:07 -0700,0,6321,5902,3894,561,0,1,4,48,4,3,4,2,1,3,1,3,1,1,2,3,2,4,349,336,209,0,10110976,0,6384128,0,5002240,0,4701184,0
2015-10-24 13:59:17 -0700,0,9590,9630,4722,604,0,1,8,62,5,5,5,3,2,6,2,6,1,3,5,6,4,8,579,669,574,0,33899008,0,11826176,0,14832640,0,11212800,0
2015-10-24 13:59:27 -0700,0,6104,5938,4468,607,0,1,9,48,2,3,2,1,1,3,1,3,1,1,3,3,3,9,195,386,324,1146,10518016,45658112,15779328,43921408,10569216,30171136,3725824,23568384
2015-10-24 13:59:38 -0700,0,8573,9496,5473,576,0,1,7,57,4,4,4,1,3,5,1,5,1,2,4,5,4,7,302,884,720,0,35617792,0,25346560,0,14481920,0,14614528,0
2015-10-24 13:59:48 -0700,0,7911,7373,7142,618,0,1,5,54,4,4,4,2,2,4,2,4,1,2,3,4,3,5,404,405,409,0,15900160,0,14264832,0,9299968,0,11745792,0
2015-10-24 13:59:58 -0700,0,7013,7178,5237,552,0,1,10,54,5,5,4,1,3,5,2,6,1,3,4,6,5,10,300,902,729,249,32243712,8454144,25665024,8192000,14798336,7307264,18496000,7278592
2015-10-24 14:00:08 -0700,0,8263,7511,4816,650,0,1,8,52,3,3,3,1,2,3,1,4,1,2,3,4,3,8,344,315,418,564,24953856,18939904,8576000,18526208,8360448,18071552,10482688,15085568
2015-10-24 14:00:18 -0700,0,6915,6957,4010,546,0,1,5,52,3,3,3,2,1,3,1,4,1,1,3,4,2,5,608,377,328,0,13037568,0,8828928,0,12902912,0,6234112,0
2015-10-24 14:00:28 -0700,0,8552,9144,4284,615,0,1,6,60,4,3,4,1,2,4,1,5,1,2,4,5,3,6,204,527,554,0,21511168,0,21565952,0,14684160,0,11553792,0
2015-10-24 14:00:38 -0700,0,6371,5987,4314,601,0,1,3,49,3,3,2,1,1,2,1,3,1,1,2,3,2,3,298,243,166,0,2713088,0,6028288,0,7189504,0,4923392,0
2015-10-24 14:00:48 -0700,0,8121,8614,2989,613,0,1,7,60,4,4,4,2,2,5,1,5,1,2,4,5,3,7,348,571,507,0,24605184,0,17710080,0,12275712,0,8830464,0
2015-10-24 14:00:58 -0700,0,7618,6695,3806,635,0,1,4,54,3,3,3,1,1,3,1,3,1,2,3,3,2,4,184,311,280,0,10857472,0,6347264,0,4293120,0,13527552,0
2015-10-24 14:01:08 -0700,0,6419,6144,3320,641,0,1,3,48,2,3,2,1,1,2,1,3,1,1,2,3,2,3,343,189,167,0,6492160,0,4885504,0,2852352,0,6703104,0
2015-10-24 14:01:18 -0700,0,9180,8847,3726,610,0,1,4,59,2,3,2,1,1,2,1,3,1,2,2,3,2,4,267,294,273,0,6505472,0,10530816,0,11675136,0,5435392,0
2015-10-24 14:01:28 -0700,0,6317,6155,3870,697,0,1,4,50,3,3,2,1,1,3,1,4,1,1,3,4,2,4,355,369,317,0,4929024,0,14867456,0,12324864,0,7574016,0
2015-10-24 14:01:38 -0700,0,8256,9190,3895,654,0,1,6,58,5,4,4,1,2,4,1,6,1,2,4,6,3,6,422,551,488,0,21951488,0,16854528,0,11753984,0,10440192,0
2015-10-24 14:01:49 -0700,0,7652,7018,3879,641,0,1,4,53,4,3,4,2,1,3,1,4,1,2,3,4,2,4,397,364,286,0,16756736,0,4150272,0,5811712,0,9135616,0
2015-10-24 14:01:59 -0700,0,6682,6732,3711,645,0,1,5,51,3,3,3,1,2,3,1,5,1,2,4,5,3,5,230,415,352,0,10900480,0,16638976,0,10908160,0,5645824,0
2015-10-24 14:02:09 -0700,0,7873,7105,3388,650,0,1,3,51,2,3,2,1,1,2,1,3,1,2,3,3,2,3,217,261,195,0,2749440,0,9013248,0,7004160,0,5699584,0
2015-10-24 14:02:19 -0700,0,6521,6316,2256,597,0,1,13,50,3,3,3,1,1,7,6,4,1,2,3,4,7,13,421,220,181,2068,6856704,73519104,8214528,79474688,2441216,50634752,5228544,54890496
2015-10-24 14:02:29 -0700,0,8650,8762,3344,689,0,1,14,61,3,3,3,1,2,8,6,5,1,2,4,5,8,14,161,542,428,1672,14551040,47173632,18877952,69824512,9397248,45293568,10768384,46759936
2015-10-24 14:02:39 -0700,0,6205,6000,3621,592,0,1,3,50,2,3,2,1,1,2,1,3,1,2,3,3,2,2,181,229,145,0,6078976,0,6183936,0,2082304,0,3845632,0
2015-10-24 14:02:49 -0700,0,8218,8795,3180,609,0,1,7,59,5,4,5,2,3,5,1,5,1,2,4,5,3,7,395,729,600,0,22078976,0,20596736,0,17618944,0,14776320,0
2015-10-24 14:02:59 -0700,0,7463,6446,4232,681,0,1,18,53,4,3,3,2,1,11,9,4,1,2,3,4,10,18,505,309,223,2682,9474048,116084736,4983296,98148352,3824128,65687552,9673216,0
2015-10-24 14:03:09 -0700,0,6540,6657,3502,616,0,1,6,48,4,4,4,2,2,5,1,6,1,2,4,6,3,6,326,358,537,0,20365824,0,18151936,0,10390016,0,18269696,0
2015-10-24 14:03:19 -0700,0,9266,8856,3964,664,0,1,20,59,3,3,4,2,1,12,7,4,1,2,3,4,10,20,391,354,267,2885,14484992,115138560,9180160,102305792,3722752,68374528,6072320,74862592
2015-10-24 14:03:29 -0700,0,6287,5876,3420,632,0,1,4,48,3,3,3,1,1,2,1,3,1,1,3,3,2,4,197,364,238,0,15733248,0,8004608,0,1575936,0,4482560,0
2015-10-24 14:03:39 -0700,0,8349,8749,3793,807,0,1,5,58,3,3,3,1,2,3,1,5,1,2,4,5,3,5,637,547,405,0,19380736,0,9091072,0,12675072,0,9575424,0
2015-10-24 14:03:49 -0700,0,7452,6651,3406,647,0,1,4,53,3,3,3,2,1,3,1,4,1,2,3,4,2,3,224,286,195,0,4796928,0,13664256,0,5437440,0,522752,0
2015-10-24 14:03:59 -0700,0,6985,7267,3395,823,0,1,17,57,4,4,4,1,3,7,5,5,1,2,4,5,8,17,539,745,606,1777,25214464,62148608,18453504,69529600,18920960,48627712,13185024,41930752
2015-10-24 14:04:10 -0700,0,8300,7335,5243,643,0,1,5,52,3,3,4,1,2,3,1,4,1,2,3,4,3,5,324,452,407,0,10101760,0,27249152,0,5463552,0,8184320,0
2015-10-24 14:04:20 -0700,0,6870,6730,3841,578,0,1,3,49,3,3,2,1,1,2,1,3,1,1,2,3,2,3,199,257,207,0,7712768,0,4919808,0,9136640,0,4171264,0
2015-10-24 14:04:30 -0700,0,8831,8767,4661,688,0,1,5,58,4,3,4,1,2,4,1,4,1,2,3,4,3,5,370,446,445,0,14925312,0,16632320,0,10181120,0,13949952,0
2015-10-24 14:04:40 -0700,0,6870,5988,4258,657,0,1,4,48,3,3,3,1,1,3,1,4,1,2,3,4,2,4,200,349,316,0,18941440,0,8352256,0,5456384,0,6854656,0
2015-10-24 14:04:50 -0700,0,8635,8433,3408,607,0,1,5,58,4,3,3,2,1,3,1,5,1,2,4,5,3,4,308,353,271,0,9045504,0,12323840,0,6143488,0,6458368,0
2015-10-24 14:05:00 -0700,0,5517,6070,2613,667,0,1,3,48,2,3,2,1,1,2,1,3,1,2,3,3,2,2,122,254,191,0,7862784,0,10709504,0,1672192,0,3727872,0
2015-10-24 14:05:10 -0700,0,8644,6395,2287,567,0,1,6,51,4,4,4,2,2,4,1,5,1,2,4,5,3,6,413,603,441,0,12285952,0,16558592,0,11032576,0,15260672,0
2015-10-24 14:05:20 -0700,0,5866,8237,3283,721,0,1,4,52,3,3,3,1,1,3,1,3,1,1,3,3,2,4,475,404,273,0,7933440,0,13775360,0,9391104,0,3105792,0
2015-10-24 14:05:30 -0700,0,6010,6020,3779,606,0,1,16,49,3,3,3,1,1,9,5,4,1,2,3,4,8,16,211,387,342,2196,15634432,88285184,8656384,78102528,9030144,56619008,9472000,51617792
2015-10-24 14:05:40 -0700,0,9667,9172,3681,639,0,1,8,60,5,4,4,2,2,5,2,5,1,2,4,5,4,8,520,659,537,79,16547840,2732032,16080896,2789376,21715456,1609728,12883968,2818048
2015-10-24 14:05:50 -0700,0,6659,6671,3866,617,0,1,4,52,3,3,2,1,1,2,1,4,1,2,3,4,2,3,205,305,263,0,10464768,0,11513856,0,5712384,0,6162944,0
2015-10-24 14:06:01 -0700,0,9730,7303,3576,582,0,1,5,58,4,3,3,1,2,3,1,5,1,2,4,5,3,5,394,675,401,0,8650240,0,9353216,0,19432960,0,12733952,0
2015-10-24 14:06:11 -0700,0,5431,6796,3889,659,0,1,3,50,2,3,2,1,1,2,1,3,1,1,2,3,2,3,180,134,170,0,7309824,0,6384128,0,5629952,0,1995264,0
2015-10-24 14:06:21 -0700,0,6573,6411,2691,581,0,1,4,46,3,3,3,1,1,3,1,4,1,2,3,4,2,4,165,173,282,0,10825216,0,14828032,0,4166144,0,5476864,0
2015-10-24 14:06:31 -0700,0,6140,8293,3236,683,0,1,3,57,3,3,3,2,1,3,1,3,1,2,3,3,2,3,362,262,244,0,10058240,0,10196992,0,1702912,0,8565248,0
2015-10-24 14:06:41 -0700,0,5697,5840,3522,635,0,1,3,49,2,3,2,1,1,2,1,3,1,1,3,3,2,3,291,237,186,0,5652480,0,4965888,0,6392320,0,6262784,0
2015-10-24 14:06:51 -0700,0,9008,8519,3070,580,0,1,5,58,3,3,3,1,2,3,1,5,1,2,4,5,3,5,232,540,437,0,19982848,0,13912576,0,12658176,0,8082432,0
2015-10-24 14:07:01 -0700,0,6611,6526,4336,664,0,1,4,49,3,3,3,1,1,3,1,4,1,1,3,4,2,4,262,363,316,0,9884160,0,15409152,0,7843840,0,6398464,0
2015-10-24 14:07:11 -0700,0,9402,6893,3797,595,0,1,5,54,3,3,3,1,2,3,1,5,1,2,4,5,3,5,184,454,431,0,21266944,0,16766464,0,6813184,0,9029632,0
2015-10-24 14:07:21 -0700,0,771,2719,3589,611,0,1,3,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2015-10-24 14:07:31 -0700,0,122,92,1734,0,0,1,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-10-24 14:07:41 -0700,0,0,16,1599,0,0,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-10-24 14:07:51 -0700,0,0,0,1666,0,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-10-24 14:08:02 -0700,0,0,0,0,0,0,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-10-24 14:08:12 -0700,0,14455,3502,27748,18989,0,1,30,44,13,13,4,0,1,14,4,14,2,11,16,14,30,24,67,29,0,0,512,0,0,0,0,0,0,0
2015-10-24 14:08:22 -0700,0,15744,11759,66264,1906,0,1,25,97,14,14,5,1,1,11,4,15,2,11,16,15,25,18,293,37,0,0,0,0,5120,0,12288,0,9216,0
2015-10-24 14:08:32 -0700,0,14737,14046,53746,32134,0,1,35,77,24,22,35,19,1,21,14,24,2,5,7,24,17,22,4775,133,0,208,52224,7090176,13312,6766592,14336,6107136,22016,6160384
2015-10-24 14:08:42 -0700,0,15363,13646,10011,6749,0,1,34,76,25,22,34,20,1,45,18,21,2,5,7,21,25,71,4790,132,0,0,101376,339218432,179712,340316160,94720,337125376,107008,334716928
2015-10-24 14:08:52 -0700,0,529,5075,1391,2152,0,1,3,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015-10-24 14:09:02 -0700,0,72,448,277,0,0,1,6,4,0,3,0,0,0,4,6,0,0,0,0,0,6,6,1,1,4,131,167936,8388608,98304,3973120,118784,0,118784,4087808
