Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-23 22:47:37 -0700,0,9213,9218,3816,858,0,1,6,61,4,4,4,1,2,4,1,6,1,3,5,6,4,6,497,583,433,0,12048896,0,17027584,0,14868480,0,10259456,0
2015-10-23 22:47:47 -0700,0,5862,5735,3535,849,0,1,4,46,3,3,3,1,1,3,1,4,1,2,3,4,2,3,221,269,287,0,10364928,0,9439744,0,2427904,0,13736448,0
2015-10-23 22:47:57 -0700,0,7587,8049,3073,739,0,1,5,56,3,3,3,1,1,3,1,5,1,2,4,5,3,4,162,460,308,0,14633984,0,8335360,0,9701888,0,5920256,0
2015-10-23 22:48:07 -0700,0,7446,6080,2560,842,0,1,5,52,4,3,4,2,1,4,2,5,1,2,4,5,3,5,563,224,238,0,13326848,0,5550080,0,3096064,0,7787008,0
2015-10-23 22:48:17 -0700,0,6250,5847,2606,693,0,1,4,48,3,3,3,2,1,3,1,3,1,2,3,3,3,4,222,268,204,0,4438528,0,7681024,0,6381568,0,7077376,0
2015-10-23 22:48:27 -0700,0,8548,7958,2820,806,0,1,4,56,3,3,2,1,1,3,1,4,1,2,3,4,2,4,185,330,343,0,13259264,0,15591936,0,3004928,0,11020288,0
2015-10-23 22:48:37 -0700,0,6432,6740,3522,707,0,1,5,51,4,3,4,2,1,4,2,4,1,2,3,4,3,5,402,326,265,0,11198464,0,8663552,0,7327744,0,6039040,0
2015-10-23 22:48:47 -0700,0,8177,8942,3272,740,0,1,6,56,4,4,4,2,2,4,1,5,1,2,4,5,4,6,451,662,581,0,19180544,0,25334272,0,10319360,0,17803264,0
2015-10-23 22:48:57 -0700,0,6792,5956,4253,776,0,1,5,48,4,4,4,2,2,4,1,4,1,2,3,4,3,5,661,283,380,0,16512000,0,14772224,0,8081920,0,8225792,0
2015-10-23 22:49:07 -0700,0,7693,7979,3561,5990,0,1,61,55,4,4,4,2,2,4,61,7,1,3,5,7,51,9,541,502,351,0,11064832,0,12938752,0,7888896,0,12073472,0
2015-10-23 22:49:17 -0700,0,8052,6883,3850,12388,0,1,15,53,3,3,3,1,1,3,1,4,1,2,3,4,2,4,212,249,258,0,6041088,0,9152512,0,9655296,0,7519232,0
2015-10-23 22:49:27 -0700,0,6398,5995,3193,683,0,1,4,48,3,3,3,1,1,3,1,4,1,2,3,4,2,3,408,311,293,0,9388032,0,13979648,0,4206592,0,9172992,0
2015-10-23 22:49:37 -0700,0,9401,9807,2926,759,0,1,6,62,5,4,4,2,2,5,1,6,1,3,5,6,4,6,426,693,482,0,15615488,0,20877824,0,12901888,0,10956288,0
2015-10-23 22:49:47 -0700,0,5798,5710,3521,758,0,1,9,46,2,3,2,1,1,2,1,3,1,2,3,3,3,9,123,281,277,1386,5834752,50331648,9220608,53940224,13647360,33554432,5984768,35491840
2015-10-23 22:49:57 -0700,0,7958,8680,3086,681,0,1,14,57,4,5,4,2,3,5,2,5,1,2,4,5,5,14,365,699,710,1776,27380224,62922752,21839360,67108864,14697984,44609536,24918016,47448064
2015-10-23 22:50:07 -0700,0,7708,6603,4254,798,0,1,6,53,5,4,6,3,1,5,2,4,1,2,4,4,3,5,919,324,194,0,4364288,0,5978624,0,8074240,0,5957120,0
2015-10-23 22:50:17 -0700,0,6735,6360,3163,658,0,1,5,50,3,3,3,1,2,3,1,5,1,2,4,5,3,5,374,358,364,0,11393536,0,15550464,0,9912832,0,8678400,0
2015-10-23 22:50:28 -0700,0,8416,7505,4096,786,0,1,3,55,2,3,2,1,1,2,1,3,1,2,3,3,2,3,236,323,272,0,7709696,0,9664000,0,8745472,0,8004608,0
2015-10-23 22:50:38 -0700,0,6753,6657,3005,684,0,1,13,53,4,4,5,3,1,4,3,4,1,2,3,4,4,13,1106,212,208,2200,10148864,88072192,8063488,81432576,3763200,50331648,4101120,55234560
2015-10-23 22:50:48 -0700,0,8100,8429,2743,796,0,1,6,55,5,4,4,2,2,4,2,6,1,3,4,6,3,6,361,276,338,0,8062976,0,14935552,0,10856448,0,8486912,0
2015-10-23 22:50:58 -0700,0,6614,5709,2823,728,0,1,13,47,3,3,3,1,1,2,1,5,1,2,3,5,3,13,243,186,170,2125,8031232,88076288,3706368,76218368,6913024,50335744,2688512,51044352
2015-10-23 22:51:08 -0700,0,7810,8596,2155,650,0,1,8,54,7,6,7,4,3,7,3,6,1,3,5,6,5,8,938,711,592,0,22962688,0,17004032,0,10404352,0,23748096,0
2015-10-23 22:51:18 -0700,0,7623,6634,4177,755,0,1,4,51,2,3,2,1,1,2,1,3,1,2,2,3,3,4,342,302,242,66,9082880,2424832,5023744,2584576,4416512,950272,11759104,2359296
2015-10-23 22:51:28 -0700,0,6537,6272,3507,666,0,1,4,48,3,3,3,2,1,3,1,3,1,1,3,3,2,4,468,373,258,0,9946624,0,10650112,0,5570560,0,6140928,0
2015-10-23 22:51:38 -0700,0,9469,9536,4283,722,0,1,12,62,4,4,6,2,2,5,2,5,1,3,4,5,5,12,722,612,487,1270,27840000,40206336,13519360,40239104,4360704,38830080,15216640,39481344
2015-10-23 22:51:48 -0700,0,6333,5962,3683,730,0,1,4,46,3,3,3,2,1,3,1,4,1,2,3,4,2,4,412,307,302,0,13761536,0,10318336,0,4813824,0,8918528,0
2015-10-23 22:51:58 -0700,0,7960,8561,3231,645,0,1,7,57,5,5,5,2,2,5,2,5,1,2,4,5,4,7,437,668,560,0,18130944,0,18714624,0,18553344,0,14662656,0
2015-10-23 22:52:08 -0700,0,7698,6446,3882,767,0,1,4,53,4,3,4,2,1,4,2,4,1,1,3,4,2,4,490,217,193,0,4639744,0,5274624,0,4776960,0,9476096,0
2015-10-23 22:52:18 -0700,0,6658,6895,3433,614,0,1,6,50,4,3,3,2,2,4,1,5,1,2,4,5,3,6,446,396,363,0,18224640,0,13306880,0,8724480,0,5152256,0
2015-10-23 22:52:28 -0700,0,8630,7637,3896,755,0,1,4,55,3,3,4,2,1,4,1,4,1,2,3,4,3,4,335,379,288,0,12986880,0,7735296,0,8490496,0,6849024,0
2015-10-23 22:52:38 -0700,0,7040,7054,3643,657,0,1,6,52,5,5,6,4,1,5,3,5,1,2,4,5,4,6,1306,376,329,88,14848512,2719744,6433792,8359936,6311424,4096,13578240,0
2015-10-23 22:52:48 -0700,0,8357,8850,3121,725,0,1,6,56,3,3,3,1,2,4,1,5,1,2,4,5,3,6,286,531,476,0,11184128,0,16715776,0,18072064,0,13650944,0
2015-10-23 22:52:58 -0700,0,6596,5973,4341,693,0,1,13,47,4,4,4,3,1,4,2,4,1,2,3,4,4,13,462,239,310,2104,12964864,66125824,13081088,66449408,6085120,64675840,6725120,65863680
2015-10-23 22:53:08 -0700,0,8104,8616,3274,650,0,1,7,54,6,5,6,3,2,6,2,6,1,3,5,6,4,7,874,548,416,0,13263360,0,16459264,0,12989952,0,9323520,0
2015-10-23 22:53:18 -0700,0,7984,6745,2664,716,0,1,4,51,4,3,4,2,1,3,1,4,1,2,3,4,2,3,464,196,109,0,5159424,0,2168832,0,1931776,0,4449792,0
2015-10-23 22:53:28 -0700,0,6353,6256,2847,636,0,1,5,48,5,4,5,3,1,5,2,4,1,2,3,4,3,5,509,239,230,0,13655552,0,7768064,0,3749376,0,3591168,0
2015-10-23 22:53:38 -0700,0,9229,8984,3118,705,0,1,6,57,4,4,5,3,1,4,2,4,1,2,3,4,3,6,627,346,243,379,10075648,25493504,12516352,21336064,3876352,626688,4018176,0
2015-10-23 22:53:49 -0700,0,6390,6318,3261,696,0,1,13,48,3,3,3,2,2,4,2,4,1,2,3,4,3,13,540,401,351,2015,11112448,75497472,14893568,75493376,7853568,50634752,10060288,50335744
2015-10-23 22:53:59 -0700,0,8189,8576,3301,617,0,1,6,56,4,4,4,1,2,4,1,5,1,2,4,5,3,6,386,677,543,0,16066560,0,27806720,0,9686528,0,14385664,0
2015-10-23 22:54:09 -0700,0,7511,6423,4095,769,0,1,13,49,3,3,3,2,1,4,2,4,1,2,3,4,4,13,263,314,288,2036,12295168,64094208,6192128,64221184,7831552,63373312,9775104,62914560
2015-10-23 22:54:19 -0700,0,6764,6636,3527,609,0,1,5,51,4,4,4,2,2,4,1,5,1,2,4,5,3,5,407,533,377,0,15229440,0,11807744,0,11102208,0,9019392,0
2015-10-23 22:54:29 -0700,0,8763,7691,3642,728,0,1,10,49,2,3,2,1,1,2,1,3,1,2,2,3,3,10,345,256,196,1570,12496384,62914560,4525056,58716160,5783040,34377728,1717248,40316928
2015-10-23 22:54:39 -0700,0,6754,6804,3631,634,0,1,5,50,4,3,5,2,1,3,1,4,1,2,3,4,2,4,450,347,309,0,13720576,0,12369920,0,8500224,0,4139520,0
2015-10-23 22:54:49 -0700,0,10538,8687,3396,689,0,1,5,58,3,3,3,1,2,3,1,4,1,2,4,4,3,5,206,559,416,0,11507200,0,18948608,0,9078272,0,12478464,0
2015-10-23 22:54:59 -0700,0,6162,5662,3912,744,0,1,4,48,3,3,3,2,1,3,1,4,1,2,3,4,3,4,281,379,344,0,6067200,0,13570048,0,11070464,0,12366336,0
2015-10-23 22:55:09 -0700,0,8933,8389,3133,645,0,1,21,57,4,4,4,1,2,4,2,5,1,3,4,5,4,21,241,684,559,3275,29843456,124960768,17143808,121634816,14159872,83886080,8840192,78970880
2015-10-23 22:55:19 -0700,0,6023,6377,4200,708,0,1,4,50,3,3,3,2,1,3,1,3,1,1,3,3,2,4,319,367,259,0,5333504,0,10497024,0,8765952,0,7860224,0
2015-10-23 22:55:29 -0700,0,7697,6167,3492,612,0,1,4,46,3,3,3,1,1,3,1,3,1,2,3,3,2,4,380,343,324,0,11258880,0,12606464,0,9531904,0,7120384,0
2015-10-23 22:55:39 -0700,0,6257,9265,4844,719,0,1,18,58,4,4,4,2,2,4,2,4,1,2,3,4,4,18,502,384,397,2913,17437184,113246208,12005376,105385984,14750208,70086656,5486080,75497472
2015-10-23 22:55:49 -0700,0,6656,6121,4779,726,0,1,10,48,4,4,4,1,2,4,2,5,1,2,3,5,4,10,380,607,492,1134,21036032,44949504,22700544,42340352,6116864,29360128,11768832,25165824
2015-10-23 22:55:59 -0700,0,10296,9154,5555,658,0,1,9,58,5,5,4,2,3,6,1,5,1,2,4,5,4,7,459,903,649,0,20700672,0,26251776,0,21644800,0,12599808,0
2015-10-23 22:56:09 -0700,0,7500,6513,7585,780,0,1,5,47,4,3,3,1,2,4,1,4,1,2,3,4,2,5,318,509,469,0,18333696,0,23906304,0,9626112,0,6763520,0
2015-10-23 22:56:19 -0700,0,8940,7162,5292,623,0,1,8,51,4,4,4,1,3,5,1,5,1,2,4,5,4,8,398,826,775,0,32503808,0,25880064,0,15042048,0,23546368,0
2015-10-23 22:56:29 -0700,0,6176,7233,6421,755,0,1,4,49,2,3,2,1,1,2,1,3,1,2,3,3,2,4,338,521,276,0,7226880,0,5006848,0,11009536,0,11297280,0
2015-10-23 22:56:39 -0700,0,5931,6704,4915,651,0,1,4,49,2,3,2,1,1,3,1,3,1,1,3,3,2,4,230,321,306,0,12393984,0,12107264,0,7629312,0,6129152,0
2015-10-23 22:56:49 -0700,0,9434,9051,4283,696,0,1,5,59,4,4,4,1,2,4,1,5,1,2,4,5,3,5,470,723,458,0,20039168,0,15836160,0,4850688,0,16555520,0
2015-10-23 22:56:59 -0700,0,5912,5883,4224,756,0,1,16,47,3,3,3,1,1,10,9,3,1,2,3,3,9,16,375,339,304,1421,15960064,50331648,6095872,54530048,10326528,33558528,5626368,39280640
2015-10-23 22:57:09 -0700,0,9977,8497,3702,689,0,1,7,58,4,4,3,1,3,4,1,5,1,2,4,5,3,7,300,767,664,0,27772416,0,30571008,0,12383232,0,12372992,0
2015-10-23 22:57:20 -0700,0,6285,6434,4064,793,0,1,4,50,3,3,3,1,1,3,1,4,1,1,2,4,2,3,214,322,197,0,3795456,0,4388864,0,5659136,0,10871296,0
2015-10-23 22:57:30 -0700,0,8780,6426,3495,692,0,1,16,49,5,5,5,2,2,8,9,6,1,2,4,6,9,16,443,418,512,1799,21083648,62455808,17475584,69181440,14358016,50331648,11114496,42926080
2015-10-23 22:57:40 -0700,0,6134,8623,4197,754,0,1,4,57,3,3,3,1,1,3,1,4,1,2,3,4,2,4,341,314,258,0,8409088,0,9735168,0,8763904,0,5350400,0
2015-10-23 22:57:50 -0700,0,5955,5976,3762,686,0,1,3,46,2,3,2,1,1,2,1,3,1,1,3,3,2,3,218,376,312,0,16352768,0,10856960,0,6154752,0,5648896,0
2015-10-23 22:58:00 -0700,0,8736,8788,3927,645,0,1,6,57,4,4,4,1,3,4,1,5,1,2,4,5,3,6,271,673,627,0,16251904,0,30624256,0,15105536,0,16488448,0
2015-10-23 22:58:10 -0700,0,5904,6540,4681,762,0,1,13,49,2,3,2,1,1,8,7,4,1,2,3,4,8,13,180,337,293,1725,10509312,54525952,11136000,54034432,7334400,52948992,7710720,54136832
2015-10-23 22:58:20 -0700,0,9175,7303,3817,625,0,1,5,51,3,3,3,1,2,3,1,5,1,2,4,5,3,5,291,597,424,0,16014336,0,18766336,0,11497472,0,6728704,0
2015-10-23 22:58:30 -0700,0,6305,6847,3041,740,0,1,3,50,3,3,3,1,1,2,1,3,1,1,3,3,2,3,305,181,166,0,3389440,0,6939648,0,7386112,0,3059712,0
2015-10-23 22:58:40 -0700,0,6333,6271,2288,632,0,1,4,50,3,3,3,1,1,2,1,4,1,1,2,4,2,3,261,139,110,0,4751360,0,2654208,0,3700224,0,2717184,0
2015-10-23 22:58:50 -0700,0,8056,8297,2670,717,0,1,5,54,3,3,2,1,2,3,1,4,1,2,3,4,2,5,216,441,385,0,11366912,0,15239168,0,8580096,0,12980736,0
2015-10-23 22:59:00 -0700,0,5852,5631,4395,689,0,1,4,47,3,3,3,1,1,3,1,4,1,2,3,4,2,4,241,365,299,0,9845248,0,7043072,0,10388992,0,10170880,0
2015-10-23 22:59:10 -0700,0,9833,8474,4229,665,0,1,9,58,5,5,5,2,3,6,2,6,1,2,5,6,4,9,592,800,751,0,28108288,0,33806848,0,13943808,0,18026496,0
2015-10-23 22:59:20 -0700,0,5477,6284,4328,719,0,1,3,49,2,3,2,1,1,2,1,3,1,1,2,3,2,3,232,241,161,0,8129536,0,4848640,0,5979648,0,1272832,0
2015-10-23 22:59:30 -0700,0,8691,6759,3816,615,0,1,6,50,4,4,4,2,2,5,2,5,1,2,4,5,3,6,463,632,521,0,13900800,0,21050368,0,18167296,0,12009472,0
2015-10-23 22:59:40 -0700,0,6311,8513,4000,719,0,1,4,57,3,3,3,2,1,3,1,3,1,1,3,3,2,4,526,308,260,0,8701952,0,11333120,0,9191424,0,3322368,0
2015-10-23 22:59:50 -0700,0,6885,6003,4256,698,0,1,11,47,3,3,3,1,1,5,5,4,1,2,3,4,5,11,203,327,224,1522,12027392,51716096,6067712,58720256,5779456,37916672,4152320,41938944
2015-10-23 23:00:00 -0700,0,9019,8687,3736,675,0,1,5,58,3,3,3,1,2,3,1,5,1,2,4,5,3,5,263,494,441,0,14574080,0,14661120,0,14400000,0,11546624,0
2015-10-23 23:00:11 -0700,0,6571,6261,4174,835,0,1,4,48,2,3,2,1,1,3,1,4,1,2,3,4,2,4,228,396,299,0,9939456,0,18537984,0,6212608,0,2701824,0
2015-10-23 23:00:21 -0700,0,9189,7215,3562,657,0,1,5,52,3,3,3,1,2,4,1,5,1,2,4,5,3,5,432,678,492,0,20237824,0,21502976,0,8125440,0,11711488,0
2015-10-23 23:00:31 -0700,0,5501,7510,5149,721,0,1,4,47,3,3,3,1,1,3,1,3,1,1,3,3,2,4,294,328,280,0,12292608,0,10051584,0,7835648,0,4911616,0
2015-10-23 23:00:41 -0700,0,6027,6601,3886,655,0,1,3,50,2,3,2,1,1,3,1,3,1,1,3,3,2,3,258,297,259,0,5156864,0,13065728,0,7670784,0,6484992,0
2015-10-23 23:00:51 -0700,0,7944,8387,3846,774,0,1,4,56,3,3,3,1,1,3,1,4,1,2,3,4,2,4,477,353,314,0,11489792,0,12321280,0,7551488,0,7959552,0
2015-10-23 23:01:01 -0700,0,6974,5996,4169,717,0,1,4,48,3,3,3,1,1,3,1,4,1,2,3,4,2,4,357,334,308,0,21123072,0,12382208,0,6918144,0,5415424,0
2015-10-23 23:01:11 -0700,0,9007,7998,4025,712,0,1,14,57,3,3,2,1,1,8,5,5,1,2,4,5,7,14,192,361,211,1821,5008384,69255168,5816832,70389760,9717248,46141440,5914624,41938944
2015-10-23 23:01:21 -0700,0,6117,6368,2263,723,0,1,4,50,3,3,3,1,1,3,1,4,1,1,3,4,2,3,237,189,126,0,3359232,0,2652160,0,5591040,0,4240896,0
2015-10-23 23:01:31 -0700,0,8210,6547,2430,681,0,1,5,49,3,3,3,1,2,3,1,5,1,2,4,5,3,5,280,475,453,0,14700032,0,18599424,0,10873344,0,12481024,0
2015-10-23 23:01:41 -0700,0,5799,8434,3577,719,0,1,3,51,2,3,2,1,1,2,1,3,1,1,2,3,2,3,207,311,198,0,2437120,0,13136384,0,3817984,0,5468160,0
2015-10-23 23:01:51 -0700,0,6256,5968,4434,723,0,1,15,48,3,3,3,2,2,8,6,3,1,2,3,3,7,15,256,515,375,1983,12605952,78622720,13384192,76349440,10669056,48033792,10281984,44990464
2015-10-23 23:02:01 -0700,0,8821,8518,4277,652,0,1,6,62,4,3,3,1,2,4,1,5,1,2,4,5,3,6,283,576,556,0,20306432,0,20257792,0,13305344,0,15752704,0
2015-10-23 23:02:11 -0700,0,6547,6246,4357,710,0,1,4,49,3,3,3,1,1,3,1,4,1,2,3,4,2,4,298,383,334,0,15009280,0,9282048,0,7638528,0,9868800,0
2015-10-23 23:02:21 -0700,0,9273,7262,3923,597,0,1,6,59,4,4,3,2,2,4,1,5,1,2,4,5,3,6,319,658,507,0,15862784,0,15003136,0,21797376,0,10822144,0
2015-10-23 23:02:31 -0700,0,5851,6863,3665,820,0,1,3,50,2,3,2,1,1,2,1,3,1,2,2,3,2,3,194,216,192,0,5769216,0,7175680,0,5398016,0,5745152,0
2015-10-23 23:02:41 -0700,0,6758,6285,2496,574,0,1,5,54,4,3,3,1,2,3,1,5,1,2,4,5,3,5,215,567,391,0,20078592,0,13533696,0,6451200,0,8862720,0
2015-10-23 23:02:52 -0700,0,7278,8088,3263,711,0,1,3,55,3,3,3,2,1,3,1,3,1,1,3,3,2,3,163,262,230,0,9151488,0,8811520,0,3067392,0,7732224,0
2015-10-23 23:03:02 -0700,0,6206,5910,3653,812,0,1,4,50,2,3,2,1,1,3,1,4,1,2,3,4,2,3,171,349,327,0,14806016,0,6530048,0,7099392,0,12440576,0
