Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-21 10:03:13 -0700,0,3775,3596,1907,598,0,1,8,33,2,3,1,1,1,1,1,2,0,1,1,2,2,8,237,154,137,1346,5319168,51077120,4115968,50253824,4841984,33529856,2926080,33488896
2015-10-21 10:03:23 -0700,0,4357,5799,3408,472,0,1,3,37,3,3,2,1,1,2,0,3,1,1,2,3,2,3,113,389,354,0,12293120,0,12900864,0,15577088,0,3569152,0
2015-10-21 10:03:33 -0700,0,4478,3143,2659,477,0,1,5,38,2,3,1,0,1,1,1,2,0,1,1,2,2,5,70,185,188,783,9650176,32354304,5583872,29339648,1037824,19496960,7350272,16740352
2015-10-21 10:03:44 -0700,0,3853,3823,2330,488,0,1,3,35,2,3,1,1,1,2,0,2,0,1,2,2,1,2,154,210,180,0,4599808,0,9070080,0,2911744,0,5983744,0
2015-10-21 10:03:54 -0700,0,5399,6104,2204,457,0,1,4,41,3,3,2,1,1,3,1,3,1,1,3,3,2,4,186,308,312,0,11658752,0,11834880,0,6271488,0,9359872,0
2015-10-21 10:04:04 -0700,0,3587,3257,2412,505,0,1,3,35,2,3,1,1,1,1,0,2,0,1,1,2,1,2,82,152,137,0,5171200,0,4669952,0,3006464,0,4373504,0
2015-10-21 10:04:14 -0700,0,4590,4684,2827,468,0,1,3,37,3,3,2,0,1,2,0,3,1,1,2,3,1,2,74,229,250,0,8608256,0,5495808,0,12067328,0,5173760,0
2015-10-21 10:04:24 -0700,0,4283,4524,1911,518,0,1,7,35,3,3,2,1,1,2,1,3,1,1,2,3,2,7,230,150,175,1093,4378112,37421056,3384832,41455616,6851072,28839936,7272960,28962816
2015-10-21 10:04:34 -0700,0,3936,4123,2430,478,0,1,3,34,2,3,1,1,1,1,1,2,0,1,2,2,1,2,264,150,111,0,3532288,0,5025280,0,3717632,0,1655296,0
2015-10-21 10:04:44 -0700,0,4778,3623,2281,495,0,1,3,40,2,3,1,0,1,2,0,2,0,1,2,2,1,3,96,244,253,0,14536704,0,8531968,0,4325888,0,4280320,0
2015-10-21 10:04:54 -0700,0,3939,4730,2286,489,0,1,7,34,3,3,2,1,1,2,2,3,1,1,2,3,3,7,368,143,195,991,6044672,31535104,7458816,31465472,4771328,30126080,6190080,30793728
2015-10-21 10:05:04 -0700,0,4970,4925,2826,475,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,1,3,84,281,236,0,9589248,0,8151040,0,8433152,0,3333632,0
2015-10-21 10:05:14 -0700,0,4006,3912,2767,518,0,1,10,35,2,3,1,1,1,3,1,2,0,1,2,2,3,10,106,294,238,1625,9020928,59666432,8710144,60940288,2555392,41213952,9496064,41320448
2015-10-21 10:05:24 -0700,0,4807,6081,3039,484,0,1,4,40,4,3,3,1,1,3,1,4,1,2,3,4,2,3,271,371,319,0,12950016,0,7845376,0,7608320,0,11535360,0
2015-10-21 10:05:34 -0700,0,4443,3442,1710,482,0,1,3,34,2,3,1,1,1,1,0,2,0,1,1,2,1,2,131,217,124,0,4002304,0,4709376,0,3045888,0,3856896,0
2015-10-21 10:05:44 -0700,0,3770,3249,2163,478,0,1,11,34,2,3,1,0,1,6,4,2,0,1,1,2,5,11,160,176,193,1451,5504512,50307072,6995456,56131584,3200000,37494784,8491008,37507072
2015-10-21 10:05:54 -0700,0,5317,6128,2661,453,0,1,4,43,4,3,2,1,2,3,1,4,1,2,3,4,2,4,205,317,376,0,12244992,0,14586880,0,10965504,0,9299968,0
2015-10-21 10:06:04 -0700,0,3591,3466,2499,515,0,1,3,35,2,3,1,0,1,1,0,2,0,1,1,2,1,1,81,195,117,0,3989504,0,3267072,0,3747328,0,3740160,0
2015-10-21 10:06:14 -0700,0,4732,5110,2023,462,0,1,3,41,3,3,2,1,1,2,1,3,1,1,2,3,2,3,224,335,246,0,7682048,0,7678464,0,6399488,0,9081856,0
2015-10-21 10:06:24 -0700,0,4575,4558,2452,550,0,1,4,37,4,3,3,2,1,3,2,3,1,1,2,3,2,3,206,114,117,0,5650944,0,7105536,0,741376,0,1139200,0
2015-10-21 10:06:34 -0700,0,4209,4307,2357,444,0,1,3,37,3,3,2,1,1,2,1,3,1,1,2,3,2,3,144,312,276,0,13155328,0,7217152,0,8175104,0,6073344,0
2015-10-21 10:06:44 -0700,0,4855,3910,2253,528,0,1,3,38,3,3,2,1,1,2,1,3,1,1,2,3,1,2,217,180,105,0,3731968,0,4111360,0,2317312,0,3073536,0
2015-10-21 10:06:54 -0700,0,4204,4286,2326,486,0,1,3,38,3,3,2,1,1,2,1,3,0,1,2,3,1,2,212,122,108,0,5410816,0,3563520,0,1664000,0,2945536,0
2015-10-21 10:07:05 -0700,0,4840,5090,1714,672,0,1,3,41,3,3,2,1,1,2,1,3,1,1,2,3,1,2,201,224,160,0,4577792,0,8967680,0,3871744,0,2706944,0
2015-10-21 10:07:15 -0700,0,3572,3578,2163,499,0,1,3,33,2,3,1,1,1,1,0,2,0,1,1,2,1,2,179,156,135,0,4461056,0,5173760,0,2064896,0,5193216,0
2015-10-21 10:07:25 -0700,0,4876,6266,1829,474,0,1,10,40,5,3,3,1,2,4,3,4,1,2,3,4,5,10,200,340,448,1119,15752192,46845952,13581824,41914368,15058432,25145344,11655680,26001408
2015-10-21 10:07:35 -0700,0,4554,3493,2354,482,0,1,3,33,2,3,1,1,1,2,1,2,0,1,1,2,1,2,135,171,159,0,8314368,0,3030016,0,2920448,0,5621248,0
2015-10-21 10:07:45 -0700,0,3865,3675,3007,510,0,1,3,33,2,3,1,0,1,1,0,2,0,1,1,2,1,1,178,189,149,0,1821696,0,5046272,58384384,6396928,37707776,4009472,36380672
2015-10-21 10:07:55 -0700,0,5461,5646,2595,455,0,1,8,42,3,3,2,1,1,2,2,2,1,1,2,2,3,8,445,413,197,1272,6586880,48680960,6935552,46141440,5739520,30670848,5384192,33554432
2015-10-21 10:08:05 -0700,0,4063,4168,2909,509,0,1,10,38,4,3,2,1,1,3,3,3,1,1,2,3,3,10,298,193,202,1575,8018432,62914560,4488704,58531840,4648960,37748736,8207360,37748736
2015-10-21 10:08:15 -0700,0,4550,4821,2564,443,0,1,3,38,3,3,2,1,1,2,1,3,1,1,2,3,1,2,165,244,227,0,6469632,0,8208896,0,6956544,0,6783488,0
2015-10-21 10:08:25 -0700,0,4625,4595,2333,501,0,1,3,36,3,3,2,1,1,2,1,2,0,1,2,2,1,3,225,210,196,0,8369664,0,8575488,0,5680640,0,1971712,0
2015-10-21 10:08:35 -0700,0,4198,4572,2022,471,0,1,3,37,3,3,2,1,1,3,1,3,1,1,2,3,2,3,209,388,312,0,10427392,0,14474752,0,5997568,0,8121344,0
2015-10-21 10:08:45 -0700,0,4667,3764,2349,504,0,1,3,36,3,3,2,2,1,3,1,2,0,1,2,2,1,2,255,184,103,0,6668288,0,2449408,0,2069504,0,1688576,0
2015-10-21 10:08:55 -0700,0,4247,4694,2569,461,0,1,3,38,2,3,1,1,1,2,1,2,0,1,1,2,1,2,206,179,131,0,1951744,0,2099200,0,4998144,0,7327744,0
2015-10-21 10:09:05 -0700,0,5147,5359,2295,467,0,1,4,43,3,3,2,1,2,3,1,3,1,1,2,3,2,4,254,427,407,0,21736960,0,17682944,0,7094784,0,4363776,0
2015-10-21 10:09:15 -0700,0,3886,3768,2650,492,0,1,3,36,3,3,2,1,1,2,1,3,1,1,2,3,1,2,237,261,219,0,7445504,0,11334144,0,1828864,0,6797312,0
2015-10-21 10:09:25 -0700,0,4836,5807,2548,489,0,1,9,40,4,3,3,2,1,3,2,3,1,1,2,3,3,9,363,202,196,1483,6672384,60178432,10424320,54525952,1733632,33558528,5746688,37130240
2015-10-21 10:09:35 -0700,0,4633,3775,2113,464,0,1,3,35,2,3,2,1,1,2,1,2,0,1,2,2,1,2,238,161,192,0,9406464,0,3354112,0,8258560,0,2991104,0
2015-10-21 10:09:45 -0700,0,3999,3693,1628,464,0,1,3,33,3,3,2,2,1,2,1,2,0,1,2,2,2,2,354,199,159,0,5963776,0,4697088,0,5496320,0,3738112,0
2015-10-21 10:09:56 -0700,0,5447,5450,1963,467,0,1,3,42,3,3,2,2,1,3,1,2,0,1,2,2,2,3,407,238,155,0,9289728,0,2704384,0,1499648,0,5899776,0
2015-10-21 10:10:06 -0700,0,3969,3878,1973,478,0,1,4,36,3,3,2,2,1,3,1,3,0,1,2,3,2,4,204,250,234,406,8107520,16945152,7088640,21528576,8849408,6062080,5326336,6328320
2015-10-21 10:10:16 -0700,0,4714,5021,2726,526,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,1,3,224,317,210,0,10994688,0,10248704,0,3097600,0,1913344,0
2015-10-21 10:10:26 -0700,0,4448,4182,2490,510,0,1,3,34,3,3,2,1,1,2,1,2,0,1,2,2,1,3,212,181,215,0,12385792,0,5104640,0,3402752,0,6001664,0
2015-10-21 10:10:36 -0700,0,4375,4677,2346,449,0,1,4,39,4,3,2,1,1,3,1,3,2,1,2,3,2,3,131,384,322,0,19869696,0,9584640,0,4476928,0,6407168,0
2015-10-21 10:10:46 -0700,0,4843,3815,2381,494,0,1,3,39,2,3,2,1,1,2,1,2,0,1,1,2,1,2,262,159,141,0,3162624,0,7234048,0,6237184,0,1029120,0
2015-10-21 10:10:56 -0700,0,4221,4152,2576,496,0,1,3,38,3,3,2,2,1,2,1,2,2,1,2,2,1,2,249,119,130,0,6831616,0,2501632,0,2542080,0,4404736,0
2015-10-21 10:11:06 -0700,0,5076,5123,1865,461,0,1,3,42,3,3,2,1,1,2,1,3,1,1,2,3,1,3,182,376,265,0,7224832,0,12052992,0,4939264,0,9008640,0
2015-10-21 10:11:16 -0700,0,4001,3654,2362,496,0,1,3,35,3,3,2,1,1,2,1,2,2,1,2,2,1,2,169,201,163,0,5158400,0,6510592,0,5108224,0,3703808,0
2015-10-21 10:11:26 -0700,0,4791,5667,2127,478,0,1,3,39,3,3,1,0,1,2,0,2,0,1,2,2,1,3,64,258,281,0,15741440,0,7205376,0,4646400,0,7533056,0
2015-10-21 10:11:36 -0700,0,4375,3455,2344,473,0,1,3,33,2,3,1,1,1,2,0,2,2,1,2,2,1,2,106,203,175,0,5048320,0,9479680,0,6458880,0,950784,0
2015-10-21 10:11:46 -0700,0,3973,3873,2798,475,0,1,3,36,3,3,2,1,1,2,1,3,1,1,2,3,1,3,254,331,229,0,3641344,0,11715584,0,2716672,0,10564096,0
2015-10-21 10:11:56 -0700,0,5412,5341,2650,478,0,1,9,42,3,3,2,1,1,3,1,2,2,1,2,2,2,9,229,288,239,1486,14073856,57569280,4969984,54525952,6610944,37748736,4338688,35946496
2015-10-21 10:12:06 -0700,0,3834,3806,2970,489,0,1,3,36,2,3,1,1,1,2,1,2,0,1,2,2,1,2,133,297,239,0,9636864,0,8342016,0,4349952,0,7552000,0
2015-10-21 10:12:16 -0700,0,4942,5351,2687,461,0,1,5,42,3,3,2,1,2,3,1,3,2,1,2,3,2,5,221,616,542,0,28238848,0,13149184,0,8182272,0,18274304,0
2015-10-21 10:12:26 -0700,0,4713,4551,3696,527,0,1,3,36,3,3,2,1,2,3,1,3,0,1,2,3,2,3,132,456,385,0,8776192,0,22512640,0,6793216,0,10110464,0
2015-10-21 10:12:36 -0700,0,4399,4774,3793,464,0,1,4,40,4,3,2,1,2,3,1,3,2,1,2,3,2,4,150,475,379,0,9304064,0,16050688,0,8991232,0,13064704,0
2015-10-21 10:12:46 -0700,0,4569,3672,3323,504,0,1,3,37,2,3,1,1,1,1,0,2,0,1,1,2,1,2,108,182,170,0,4126208,0,4897280,0,4058112,0,8264192,0
2015-10-21 10:12:56 -0700,0,4138,4143,2767,472,0,1,3,37,2,3,1,1,1,2,0,2,2,1,2,2,1,3,35,281,291,0,11069440,0,13037056,0,4267520,0,8017920,0
2015-10-21 10:13:06 -0700,0,5090,5218,2877,479,0,1,5,41,4,3,3,1,2,3,1,4,1,1,3,4,2,5,226,429,486,0,16498176,0,18335744,0,8390656,0,17564160,0
2015-10-21 10:13:16 -0700,0,3662,3587,3058,502,0,1,3,34,2,3,1,1,1,1,1,2,2,1,2,2,1,2,237,172,136,0,3374592,0,6189568,0,3986944,0,3494400,0
2015-10-21 10:13:27 -0700,0,4974,5562,2352,502,0,1,4,39,4,3,2,1,1,3,1,3,1,1,2,3,2,3,244,389,297,0,14997504,0,7980544,0,6580224,0,7645696,0
2015-10-21 10:13:37 -0700,0,3764,3684,2232,479,0,1,3,34,2,3,2,1,1,2,1,2,2,1,2,2,1,2,180,139,153,0,4986368,0,6027776,0,3917312,0,4226560,0
2015-10-21 10:13:47 -0700,0,4302,3935,2348,467,0,1,3,34,3,3,2,1,1,2,1,2,1,1,2,2,1,3,281,323,283,0,10787328,0,10146816,0,6541312,0,7914496,0
2015-10-21 10:13:57 -0700,0,3257,4812,2569,474,0,1,3,41,2,3,1,0,1,1,0,2,2,1,1,2,1,2,130,156,173,0,3893248,0,8711168,0,5718528,0,3409408,0
2015-10-21 10:14:07 -0700,0,3178,3571,2355,492,0,1,8,35,2,3,1,1,1,3,3,2,0,1,1,2,3,8,140,235,174,1279,5675520,43311104,9867776,49512448,3819008,33554432,2391040,33558528
2015-10-21 10:14:17 -0700,0,4879,5134,2551,463,0,1,3,41,3,3,2,1,1,2,0,3,1,1,2,3,1,3,166,318,303,0,11038720,0,7236608,0,12193280,0,7411200,0
2015-10-21 10:14:27 -0700,0,4343,3988,2190,511,0,1,3,35,3,3,2,1,1,2,1,2,0,1,2,2,1,2,78,118,99,0,4391936,0,5320704,0,2293760,0,487936,0
2015-10-21 10:14:37 -0700,0,5442,4606,2295,446,0,1,3,39,3,3,2,1,1,2,1,3,1,1,2,3,2,3,238,325,262,0,10641408,0,12053504,0,6149120,0,3974656,0
2015-10-21 10:14:47 -0700,0,3565,3484,2177,510,0,1,3,32,2,3,1,1,1,1,1,2,0,1,2,2,1,2,134,160,112,0,2877952,0,6624768,0,3877376,0,733184,0
2015-10-21 10:14:57 -0700,0,3196,3964,1764,469,0,1,3,36,2,3,2,1,0,2,1,2,0,1,1,2,1,2,184,102,63,0,3565568,0,1379328,0,1127936,0,1827840,0
2015-10-21 10:15:07 -0700,0,3927,4779,1402,487,0,1,7,40,2,3,1,1,1,3,3,2,0,1,2,2,3,7,87,208,138,842,3437568,36323328,7832576,33550336,791552,18718720,5236224,16777216
2015-10-21 10:15:17 -0700,0,3478,3676,2125,541,0,1,3,34,2,3,1,0,1,2,0,2,0,1,2,2,1,2,117,179,222,0,2386432,0,11026432,0,10509312,0,3863040,0
2015-10-21 10:15:27 -0700,0,5217,5553,2752,468,0,1,3,42,3,3,2,1,2,2,0,3,1,1,2,3,2,3,166,373,359,0,17593856,0,11983360,0,5442048,0,9909760,0
2015-10-21 10:15:37 -0700,0,4546,3471,2391,493,0,1,7,34,3,3,1,1,1,3,3,3,0,1,2,3,3,7,70,257,171,996,6273536,36433920,7956480,37752832,4814336,25169920,2339840,25165824
2015-10-21 10:15:47 -0700,0,5964,4294,2553,484,0,1,8,39,3,3,2,1,1,3,4,3,1,1,2,3,4,8,150,378,256,1016,11745280,38916096,8928256,37744640,5706752,25169920,5726720,25169920
2015-10-21 10:15:57 -0700,0,3509,4845,2522,494,0,1,3,39,2,3,1,1,1,2,0,2,0,1,1,2,1,2,158,141,182,0,10288128,0,3772416,0,6652416,0,2116096,0
2015-10-21 10:16:07 -0700,0,3426,3608,2549,488,0,1,3,32,2,3,1,1,1,2,0,2,0,1,1,2,1,2,136,177,164,0,7918592,0,5330944,0,2500608,0,4832256,0
2015-10-21 10:16:17 -0700,0,5217,4937,1767,461,0,1,3,41,3,3,2,1,1,2,0,3,1,1,2,3,1,3,71,368,298,0,7454208,0,15653888,0,8197632,0,5992960,0
2015-10-21 10:16:27 -0700,0,3782,4110,2630,516,0,1,3,35,2,3,2,1,1,2,1,2,0,1,2,2,1,2,144,215,143,0,4409856,0,7541248,0,1832960,0,4167680,0
2015-10-21 10:16:37 -0700,0,4866,4817,2187,445,0,1,3,38,3,3,2,1,1,3,1,3,1,1,2,3,2,3,175,455,235,0,11427328,0,9195008,0,3875840,0,4998656,0
2015-10-21 10:16:47 -0700,0,3982,3630,2557,497,0,1,3,34,2,3,2,1,1,2,1,2,0,1,2,2,1,3,160,256,200,0,8218112,0,6442496,0,1498624,0,8876032,0
2015-10-21 10:16:58 -0700,0,4645,4270,2325,480,0,1,3,37,3,3,2,1,1,2,1,2,0,1,2,2,1,2,304,261,169,0,7381504,0,4535808,0,4594176,0,4725248,0
2015-10-21 10:17:08 -0700,0,4226,4712,2712,474,0,1,3,37,2,3,1,1,1,1,0,2,0,1,1,2,1,2,110,214,135,0,2379776,0,5693952,0,1842176,0,7074816,0
2015-10-21 10:17:18 -0700,0,4185,3825,2639,489,0,1,3,34,3,3,2,1,1,2,1,2,0,1,2,2,1,3,241,222,227,0,7762944,0,12754432,0,2850304,0,5014016,0
2015-10-21 10:17:28 -0700,0,4902,5305,2999,475,0,1,3,40,3,3,1,1,1,2,0,3,1,1,2,3,1,2,200,174,188,0,10155008,0,4141056,0,4837376,0,4489728,0
2015-10-21 10:17:38 -0700,0,3514,3493,1742,471,0,1,3,35,3,3,2,1,1,2,1,2,0,1,2,2,1,2,184,149,142,0,6931968,0,2069504,0,5260288,0,3575808,0
2015-10-21 10:17:48 -0700,0,4945,3896,1830,484,0,1,3,37,3,3,2,1,1,2,0,3,1,1,2,3,1,3,76,310,277,0,4870656,0,14901248,0,11673088,0,3295232,0
2015-10-21 10:17:58 -0700,0,3661,4651,1810,456,0,1,9,38,2,3,1,1,1,4,4,2,0,1,1,2,4,9,131,228,223,1314,8122880,49606656,7816192,47644672,4765184,33558528,7243264,33558528
2015-10-21 10:18:08 -0700,0,4417,3681,2671,502,0,1,3,35,3,3,2,1,1,2,0,3,1,1,2,3,1,2,158,216,150,0,6285312,0,1957888,0,3148800,0,7432704,0
2015-10-21 10:18:18 -0700,0,5789,5395,2488,473,0,1,4,42,4,3,2,1,1,3,1,3,1,1,2,3,2,3,264,264,297,0,8563200,0,14232064,0,7232512,0,7144960,0
2015-10-21 10:18:28 -0700,0,3537,4052,2833,541,0,1,3,33,2,3,2,1,1,2,1,2,0,1,2,2,1,2,159,140,147,0,5647360,0,5221376,0,4845056,0,2709504,0
2015-10-21 10:18:38 -0700,0,5032,4711,2987,459,0,1,8,38,3,3,2,1,1,3,3,3,1,1,2,3,4,8,159,275,313,927,7932928,37756928,3318272,33665024,11968512,20971520,15921664,23556096
2015-10-21 10:18:48 -0700,0,3335,3521,2299,532,0,1,3,31,2,3,1,1,0,2,1,2,0,1,1,2,1,1,222,108,68,0,1345024,0,2580480,0,3057664,0,1577984,0
2015-10-21 10:18:58 -0700,0,3913,3963,1748,487,0,1,7,36,2,3,1,1,1,3,4,2,0,1,2,2,4,7,134,214,143,1105,5992960,37752832,4417024,41738240,4904448,29360128,2584064,29364224
2015-10-21 10:19:08 -0700,0,3739,4568,2091,484,0,1,3,36,2,3,1,1,1,1,0,2,0,1,1,2,1,2,136,131,131,0,3922944,0,8507392,0,1717248,0,2330624,0
2015-10-21 10:19:18 -0700,0,4132,3657,2462,513,0,1,8,35,2,3,1,1,1,4,2,2,0,1,2,2,3,8,73,171,137,1271,5567488,50327552,4736512,46239744,3987968,33030144,2849792,29364224
