Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 18:37:37 -0700,0,5430,4732,4202,1925,0,1,4,85,2,3,2,1,1,2,1,3,1,1,2,3,2,4,199,313,336,0,9300992,0,12948480,0,14223872,0,5536768,0
2015-10-24 18:37:47 -0700,0,7385,6685,3939,2430,0,1,4,90,2,3,2,1,1,2,1,4,1,2,3,4,2,3,143,252,220,0,13960192,0,5060096,0,4513280,0,4080128,0
2015-10-24 18:37:57 -0700,0,5413,5037,3580,1978,0,1,3,87,2,3,2,1,1,2,1,3,1,1,2,3,1,2,154,167,131,0,3545600,0,7702016,0,2710528,0,2436608,0
2015-10-24 18:38:07 -0700,0,6595,6642,3163,2188,0,1,4,89,3,3,3,1,2,3,1,4,1,2,3,4,2,4,344,426,341,0,13867008,0,16064000,0,9538048,0,3256320,0
2015-10-24 18:38:17 -0700,0,5846,4798,3868,2244,0,1,3,87,2,3,2,1,1,2,1,3,1,1,2,3,2,3,163,211,158,0,4495360,0,9958400,0,1389568,0,3958784,0
2015-10-24 18:38:27 -0700,0,5884,5438,3640,2214,0,1,3,86,2,3,2,1,1,2,1,3,1,1,2,3,2,3,200,454,250,0,13498368,0,8282112,0,4219392,0,5296640,0
2015-10-24 18:38:37 -0700,0,7349,6656,4657,2493,0,1,4,90,3,3,3,1,1,3,1,4,1,1,3,4,2,4,173,288,225,0,7366656,0,12735488,0,4203520,0,3829248,0
2015-10-24 18:38:47 -0700,0,5469,5093,4767,1909,0,1,4,86,3,3,3,2,1,3,1,4,1,1,2,4,2,4,269,285,278,0,13081088,0,6898688,0,4628992,0,10261504,0
2015-10-24 18:38:57 -0700,0,7863,7752,4488,2552,0,1,5,91,3,3,3,1,2,3,1,5,1,2,3,5,2,5,204,413,481,0,14217728,0,13103104,0,16001536,0,16855040,0
2015-10-24 18:39:07 -0700,0,5159,4773,4094,2290,0,1,9,85,3,3,3,1,1,2,1,3,1,1,2,3,2,9,183,226,190,1415,4501504,55267328,8574464,58568704,7504384,27742208,3172352,35328000
2015-10-24 18:39:18 -0700,0,5887,5555,3560,1893,0,1,4,88,3,3,2,1,2,3,1,4,1,2,3,4,2,4,270,512,349,0,12776960,0,13509632,0,7086080,0,10351104,0
2015-10-24 18:39:28 -0700,0,6688,5839,3707,2550,0,1,3,87,2,3,2,1,1,2,1,3,1,1,2,3,1,2,103,198,177,0,6602240,0,6782976,0,3948544,0,4802560,0
2015-10-24 18:39:38 -0700,0,5445,5056,4149,1892,0,1,3,86,3,3,3,2,1,3,1,3,1,1,2,3,2,3,235,263,158,0,6309888,0,6140416,0,2059776,0,5285376,0
2015-10-24 18:39:48 -0700,0,7767,7105,3904,2596,0,1,5,91,4,3,3,1,2,3,1,4,1,2,3,4,3,5,389,566,456,0,16540160,0,17710080,0,7248384,0,15604736,0
2015-10-24 18:39:58 -0700,0,5996,5531,4377,2300,0,1,4,87,3,3,2,1,1,3,1,4,1,1,2,4,2,4,261,264,293,0,10573824,0,11915776,0,5834752,0,8340480,0
2015-10-24 18:40:08 -0700,0,6936,6921,4647,2409,0,1,5,91,4,3,3,1,2,4,1,5,1,2,3,5,3,5,188,521,434,0,10953216,0,19663872,0,11872768,0,11785216,0
2015-10-24 18:40:18 -0700,0,5811,4733,3683,2327,0,1,5,87,4,4,3,3,1,4,2,4,1,1,2,4,3,5,368,136,264,0,7626752,0,11699712,0,6403072,0,7332864,0
2015-10-24 18:40:28 -0700,0,6186,5711,3246,2350,0,1,5,87,4,3,3,1,1,3,1,5,1,2,3,5,2,4,350,327,252,0,8123392,0,7905792,0,9083392,0,6430208,0
2015-10-24 18:40:38 -0700,0,6617,6076,3142,2599,0,1,3,88,3,3,3,2,1,3,1,3,1,1,2,3,2,3,370,121,94,0,4309504,0,4689408,0,1249792,0,1615872,0
2015-10-24 18:40:48 -0700,0,5218,4717,3157,1988,0,1,4,85,3,3,2,1,1,3,1,4,1,1,2,4,2,3,235,264,213,0,6199808,0,12341760,0,5710336,0,2392576,0
2015-10-24 18:40:58 -0700,0,7830,7616,3970,2484,0,1,4,91,3,3,3,1,2,3,1,4,1,2,3,4,2,4,295,486,346,0,10563584,0,11942400,0,9961984,0,10832896,0
2015-10-24 18:41:09 -0700,0,5269,4690,4294,2297,0,1,3,86,2,3,2,1,1,2,1,3,1,1,2,3,1,2,225,221,214,0,4426240,0,11175424,0,4859392,0,6296064,0
2015-10-24 18:41:19 -0700,0,6715,6327,4419,2281,0,1,5,91,3,3,3,1,2,3,1,5,1,2,3,5,2,4,422,366,349,0,10323968,0,13856256,0,10648064,0,8842240,0
