Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 22:29:08 -0700,0,8449,7351,3395,2721,0,1,4,91,3,3,3,2,1,3,1,4,1,2,3,4,2,4,325,275,248,0,9014272,0,11226112,0,4129280,0,6707712,0
2015-10-24 22:29:18 -0700,0,7231,6942,4048,2670,0,1,4,91,3,3,3,1,1,3,1,4,1,2,3,4,2,3,374,315,239,0,10758144,0,10365440,0,1443840,0,7414784,0
2015-10-24 22:29:28 -0700,0,9416,9548,4824,3431,0,1,6,97,6,4,5,1,3,5,1,6,1,2,4,6,3,6,271,768,578,0,20564992,0,20734464,0,14883328,0,16154624,0
2015-10-24 22:29:38 -0700,0,6961,6448,4354,2669,0,1,5,91,4,3,3,1,2,3,1,5,1,2,3,5,2,5,175,477,451,0,22536192,0,15470080,0,9350656,0,9133056,0
2015-10-24 22:29:49 -0700,0,8615,9234,4577,3032,0,1,15,94,4,3,3,1,2,5,3,6,1,3,4,6,5,15,134,652,450,2127,23580672,86228992,10330112,74522624,11528704,52805632,10855424,52371456
2015-10-24 22:29:59 -0700,0,7645,6550,4266,2992,0,1,4,91,3,3,3,1,1,3,1,4,1,2,3,4,2,3,393,391,259,0,14559744,0,7090176,0,5977088,0,4828672,0
2015-10-24 22:30:09 -0700,0,7471,6853,3578,2672,0,1,6,91,5,3,4,1,2,4,1,6,1,2,4,6,3,5,320,429,481,0,13659648,0,11637248,0,19803136,0,15088128,0
2015-10-24 22:30:19 -0700,0,9240,8724,4544,3707,0,1,4,92,3,3,3,2,1,3,1,4,1,1,3,4,2,3,416,206,144,0,3649536,0,6913536,0,5038080,0,2404864,0
2015-10-24 22:30:29 -0700,0,6681,6251,3826,2513,0,1,4,90,4,3,3,2,1,3,1,4,1,2,3,4,2,4,390,275,239,0,7474176,0,7852544,0,7069184,0,7581696,0
2015-10-24 22:30:39 -0700,0,9014,9479,4702,3265,0,1,7,96,5,5,4,2,3,5,1,5,1,2,4,5,3,7,417,831,672,0,19767296,0,25146880,0,17866752,0,21339648,0
2015-10-24 22:30:49 -0700,0,7899,7168,4249,2901,0,1,5,93,5,4,5,2,2,4,1,5,1,2,3,5,3,5,539,492,426,0,11803136,0,18892800,0,11040256,0,11625984,0
2015-10-24 22:30:59 -0700,0,7801,7853,4629,2837,0,1,6,92,5,3,4,1,2,4,1,6,1,2,4,6,3,5,280,595,508,0,19283968,0,12695552,0,17986560,0,13585920,0
2015-10-24 22:31:09 -0700,0,8029,7062,4177,3096,0,1,5,91,2,3,2,1,1,2,1,4,1,2,3,4,1,5,118,244,224,808,6657536,34992128,8313856,38854656,3636224,16211968,9415680,10973184
2015-10-24 22:31:19 -0700,0,7601,7082,3367,2932,0,1,4,91,3,3,3,1,1,3,1,4,1,2,3,4,2,3,284,214,166,0,8584192,0,3911680,0,1645568,0,6616064,0
2015-10-24 22:31:29 -0700,0,9117,8523,3781,3356,0,1,12,96,4,3,3,1,1,4,1,4,1,2,3,4,2,2,272,290,157,0,7717376,0,4205568,0,2030080,0,5682688,0
2015-10-24 22:31:40 -0700,0,6681,6095,3289,2541,0,1,4,89,4,3,4,2,1,3,1,4,1,2,3,4,2,3,297,268,154,0,7177216,0,7521280,0,2641920,0,1940992,0
2015-10-24 22:31:50 -0700,0,9133,9548,4435,3476,0,1,7,97,5,4,4,2,3,5,1,6,1,2,4,6,3,7,298,620,577,0,22383104,0,22842368,0,13813248,0,13186048,0
2015-10-24 22:32:00 -0700,0,7706,6495,5078,2904,0,1,4,91,4,3,3,2,1,4,1,4,1,2,3,4,2,4,276,261,313,0,14280192,0,7204864,0,6979584,0,10731008,0
2015-10-24 22:32:10 -0700,0,9459,7452,4545,2684,0,1,14,93,6,4,5,2,2,5,3,6,1,3,4,6,5,14,684,481,488,1887,21407232,78655488,15327744,69906432,8699904,46862336,15668736,40558592
2015-10-24 22:32:20 -0700,0,7404,8546,5302,3818,0,1,5,94,4,3,4,1,1,3,1,5,1,2,3,5,2,3,388,387,254,0,8544256,0,5925888,0,4508160,0,12839936,0
2015-10-24 22:32:30 -0700,0,7445,6409,4881,3672,0,1,68,91,4,3,3,1,2,3,68,6,1,2,3,6,55,5,562,336,261,0,5166080,0,12782080,0,7166976,0,7526912,0
2015-10-24 22:32:40 -0700,0,9250,9426,4985,9678,0,1,71,96,5,4,4,2,3,5,71,7,1,3,5,7,58,8,383,638,539,0,17682944,0,19331584,0,13582848,0,16791552,0
2015-10-24 22:32:50 -0700,0,6957,6906,4218,6583,0,1,4,90,3,3,3,1,1,3,1,4,1,2,3,4,2,3,268,245,238,0,6927360,0,7191552,0,6098432,0,9566208,0
2015-10-24 22:33:01 -0700,0,9905,8391,4238,3027,0,1,12,96,5,4,4,1,2,4,2,6,1,3,4,6,4,12,329,659,554,1079,27458560,33955840,17824256,33906688,8678400,33181696,15368704,33918976
2015-10-24 22:33:11 -0700,0,6643,7320,5065,3168,0,1,5,92,5,4,4,2,1,4,2,5,1,2,3,5,3,4,580,331,279,0,9800192,0,9282560,0,6488064,0,9356288,0
2015-10-24 22:33:21 -0700,0,8960,7333,4239,2713,0,1,5,91,3,3,3,1,2,3,2,6,1,2,5,6,4,7,217,489,597,0,22506496,0,17556480,0,16120832,0,18461184,0
2015-10-24 22:33:31 -0700,0,6782,8588,4983,3413,0,1,4,94,4,4,4,2,1,4,1,4,1,2,3,4,2,4,465,362,336,0,14419456,0,13023744,0,7733248,0,6903808,0
2015-10-24 22:33:41 -0700,0,7442,6479,4168,2350,0,1,4,91,4,3,4,1,1,3,1,4,1,1,3,4,2,4,407,316,246,0,8271360,0,12096000,0,5429760,0,4980224,0
2015-10-24 22:33:51 -0700,0,9733,9277,4044,3507,0,1,6,97,6,4,5,2,2,4,1,6,1,2,4,6,3,5,364,503,392,0,13906432,0,18585600,0,7447552,0,9145856,0
2015-10-24 22:34:01 -0700,0,6640,6590,3480,2852,0,1,5,91,5,4,4,3,1,5,2,4,1,2,3,4,3,4,577,174,113,0,3538432,0,3936768,0,5585408,0,1181184,0
2015-10-24 22:34:11 -0700,0,9441,7426,3622,2566,0,1,12,93,6,4,6,2,2,5,2,6,1,2,4,6,4,12,830,476,363,1664,13721088,67162112,15068160,58286080,8997888,44650496,7604224,37965824
2015-10-24 22:34:21 -0700,0,6459,8117,4334,3739,0,1,5,91,4,3,3,2,1,3,1,4,1,2,3,4,3,5,347,292,216,140,11406848,4141056,4743168,4448256,5558272,4526080,5315072,4460544
2015-10-24 22:34:32 -0700,0,6766,6650,3951,2474,0,1,4,91,3,3,3,1,1,3,1,4,1,2,3,4,2,3,564,272,146,0,2939904,0,4155392,0,4234240,0,6959616,0
2015-10-24 22:34:42 -0700,0,8291,8982,4926,3352,0,1,11,95,4,3,3,1,2,3,2,4,1,2,3,4,4,11,468,499,389,1492,17906688,65232896,12245504,51953664,7373824,35688448,11132416,33689600
2015-10-24 22:34:52 -0700,0,7846,7217,4851,2722,0,1,5,92,5,4,4,3,1,5,2,5,1,2,3,5,3,5,568,338,286,0,10596864,0,17201664,0,2082304,0,5934080,0
2015-10-24 22:35:02 -0700,0,10185,8479,4635,3249,0,1,6,95,6,4,5,2,2,4,1,6,1,2,4,6,3,5,503,500,378,0,12102144,0,12333568,0,16880128,0,6025216,0
2015-10-24 22:35:12 -0700,0,7432,7112,4583,3210,0,1,12,90,5,3,4,2,1,3,2,5,1,2,3,5,4,8,438,340,276,1700,9609216,57958400,10437632,51453952,7824896,13729792,5906432,18595840
2015-10-24 22:35:22 -0700,0,9719,7565,4277,2664,0,1,6,93,6,5,4,2,3,5,1,6,1,2,4,6,3,6,559,566,465,44,21680640,0,24379392,0,14695424,0,9435136,0
2015-10-24 22:35:32 -0700,0,6443,8199,5274,3465,0,1,4,92,4,3,3,2,1,4,1,4,1,2,3,4,2,4,209,216,175,0,4902400,0,12222464,0,8401408,0,6011392,0
2015-10-24 22:35:42 -0700,0,6560,6368,4418,2445,0,1,4,91,3,3,2,1,1,2,1,4,1,1,3,4,3,5,333,299,250,0,10780160,13537280,4861952,12857344,2874368,12423168,6404096,13385728
2015-10-24 22:35:52 -0700,0,8984,9149,4941,3255,0,1,5,97,5,5,5,2,3,5,1,6,1,2,4,6,3,7,256,548,432,0,18674176,0,31225856,0,14208512,0,12663296,0
2015-10-24 22:36:03 -0700,0,7718,6626,4607,2757,0,1,5,91,3,3,2,1,1,2,1,4,1,2,3,4,2,3,310,389,288,0,11329536,0,13799936,0,6154752,0,4760064,0
2015-10-24 22:36:13 -0700,0,10107,9871,4382,2785,0,1,6,97,4,4,3,1,3,4,1,6,1,2,4,6,3,6,403,693,583,0,22552576,0,21193728,0,15832064,0,13318656,0
2015-10-24 22:36:23 -0700,0,6632,6291,6642,3820,0,1,18,91,3,3,3,1,2,3,2,5,1,2,3,5,4,18,354,358,379,2864,16026624,114544640,10905088,106086400,9963008,73699328,10520576,63696896
2015-10-24 22:36:33 -0700,0,8427,10628,5540,2313,0,1,8,94,7,5,6,2,3,6,1,7,1,3,5,7,4,8,452,1022,810,0,24795136,0,28937728,0,14417920,0,33113088,0
2015-10-24 22:36:43 -0700,0,7956,6728,7899,3416,0,1,7,95,5,4,4,2,2,4,1,5,1,2,3,5,3,7,362,537,467,760,13150208,29454336,16862720,44326912,13376512,13570048,15043072,7704576
2015-10-24 22:36:53 -0700,0,7188,7313,6624,2751,0,1,6,91,4,4,3,1,2,4,1,5,1,2,4,5,3,6,235,558,494,249,17974272,12861440,16001536,5750784,13238784,7323648,14615040,5296128
2015-10-24 22:37:03 -0700,0,9133,8934,6501,2921,0,1,7,96,5,4,4,1,3,5,1,6,1,2,4,6,3,7,305,671,672,0,21064192,0,28314624,0,16716288,0,17937920,0
2015-10-24 22:37:13 -0700,0,6420,6137,5874,2782,0,1,4,91,4,3,3,1,1,3,1,4,1,2,3,4,2,4,189,359,344,0,17107968,0,6777344,0,10191360,0,9005056,0
2015-10-24 22:37:23 -0700,0,9781,9641,5171,2600,0,1,6,95,5,4,4,2,2,5,1,6,1,2,4,6,3,6,394,760,537,0,15605760,0,18531328,0,12856832,0,20210176,0
2015-10-24 22:37:33 -0700,0,6731,6351,5276,3437,0,1,10,93,4,3,3,2,2,4,5,4,1,2,3,4,4,10,136,296,328,1170,7742464,45572096,8403456,0,3707392,0,5595136,0
2015-10-24 22:37:43 -0700,0,6964,6429,4197,2347,0,1,4,90,4,3,3,2,1,3,1,4,1,2,3,4,2,4,365,365,297,0,9904128,0,13822976,0,6623744,0,6879744,0
2015-10-24 22:37:54 -0700,0,8629,7018,4882,3519,0,1,4,95,4,3,4,2,1,3,1,4,1,2,3,4,2,3,504,242,197,0,4767744,0,6995968,0,6413824,0,6478848,0
2015-10-24 22:38:04 -0700,0,7124,6829,4048,2946,0,1,5,92,4,3,3,1,1,3,1,5,1,2,3,5,2,4,215,365,290,0,12205568,0,10180096,0,3962368,0,9952256,0
2015-10-24 22:38:14 -0700,0,10038,10146,4265,2785,0,1,6,96,6,4,5,2,2,5,1,6,1,2,4,6,3,6,534,598,453,0,19458048,0,21865472,0,9412608,0,5915136,0
2015-10-24 22:38:24 -0700,0,6107,5848,5011,3816,0,1,15,91,3,3,3,1,1,7,7,4,1,2,3,4,6,15,327,351,295,2302,14081024,80568320,8670720,90087424,7925248,58986496,6265344,58220544
2015-10-24 22:38:34 -0700,0,8690,9766,4310,2442,0,1,6,93,5,4,4,1,3,4,1,5,1,2,4,5,3,6,293,716,663,0,25237504,0,20178944,0,19266048,0,18284544,0
2015-10-24 22:38:44 -0700,0,7843,6736,5259,3555,0,1,5,94,4,3,3,1,1,3,1,5,1,2,3,5,2,4,416,339,324,0,13636096,0,15749632,0,3628544,0,7600640,0
2015-10-24 22:38:54 -0700,0,6776,6266,4576,2646,0,1,4,90,3,3,2,1,1,3,1,4,1,2,3,4,2,4,208,321,331,0,13655040,0,13753856,0,5199360,0,8771584,0
2015-10-24 22:39:04 -0700,0,9205,8815,4856,3018,0,1,6,97,4,3,3,1,2,3,1,6,1,2,4,6,2,4,273,388,335,0,18276352,0,9756672,0,5762560,0,8164352,0
2015-10-24 22:39:14 -0700,0,6985,6766,4021,2749,0,1,4,91,4,3,4,2,1,3,1,4,1,2,3,4,2,3,646,181,138,0,5303296,0,2759168,0,5387264,0,3840512,0
2015-10-24 22:39:24 -0700,0,9578,9510,3074,2749,0,1,7,95,6,4,5,2,2,4,1,7,1,2,4,7,3,6,293,499,464,0,21634048,0,18302464,0,11019264,0,7126016,0
2015-10-24 22:39:34 -0700,0,6548,6125,5116,3220,0,1,4,90,3,3,2,1,1,2,1,4,1,2,3,4,2,3,155,255,282,0,4804608,0,8523776,0,10132992,0,11871232,0
2015-10-24 22:39:45 -0700,0,7995,8274,4221,2493,0,1,5,93,4,3,3,2,2,4,1,5,1,2,4,5,3,5,632,776,387,0,13104640,0,13935616,0,11737600,0,9601536,0
2015-10-24 22:39:55 -0700,0,8226,6496,5058,3320,0,1,22,91,3,3,3,2,1,7,5,4,1,2,2,4,6,22,480,368,180,3537,2817536,133578752,20693504,0,6585344,0,5281792,0
2015-10-24 22:40:05 -0700,0,6991,6511,5444,3075,0,1,4,91,3,3,3,1,1,3,1,4,1,2,3,4,2,4,249,349,266,0,15592448,0,3739648,0,7007232,0,6952448,0
2015-10-24 22:40:15 -0700,0,9913,9883,4523,3094,0,1,7,96,6,5,6,3,2,6,2,6,1,3,5,6,4,7,655,550,505,0,14946816,0,20416000,0,18545664,0,9318912,0
2015-10-24 22:40:25 -0700,0,6791,6503,5109,3770,0,1,4,90,4,3,3,1,1,3,1,4,1,1,3,4,2,4,374,346,260,0,8049664,0,11368448,0,5484544,0,7715840,0
2015-10-24 22:40:35 -0700,0,8617,9567,4472,2448,0,1,8,94,6,5,5,2,3,5,1,6,1,2,5,6,4,8,544,772,660,0,32838656,0,17507840,0,16658944,0,15509504,0
2015-10-24 22:40:45 -0700,0,7734,7316,4923,3322,0,1,6,94,6,4,5,3,1,5,2,6,1,2,4,6,3,5,541,295,227,0,7129088,0,10958336,0,5912064,0,4450304,0
2015-10-24 22:40:55 -0700,0,6964,6192,4059,2510,0,1,5,91,5,3,4,2,1,4,2,5,2,1,3,5,2,4,369,263,225,0,10129920,0,10178560,0,5291520,0,2613760,0
2015-10-24 22:41:05 -0700,0,9079,8086,5637,3147,0,1,5,96,3,3,3,1,2,3,1,4,1,2,3,4,2,5,259,374,418,0,24859648,0,8662528,0,10429952,0,8408064,0
2015-10-24 22:41:16 -0700,0,7432,7115,5594,2994,0,1,7,91,6,5,7,4,2,6,3,5,2,2,4,5,3,6,781,297,350,0,13097984,0,17139200,0,7748096,0,5800448,0
2015-10-24 22:41:26 -0700,0,9716,9214,4472,2799,0,1,6,96,4,3,3,1,2,4,1,6,1,2,4,6,3,6,159,705,540,0,21088256,0,20541440,0,15493120,0,10408448,0
2015-10-24 22:41:36 -0700,0,6839,6438,5375,3344,0,1,4,92,3,3,3,2,1,3,1,4,2,2,3,4,2,3,301,200,189,0,7513088,0,7223296,0,4265984,0,4627456,0
2015-10-24 22:41:46 -0700,0,8462,8846,4008,2532,0,1,7,96,5,3,5,2,2,4,1,7,1,3,5,7,3,4,728,408,284,0,14485504,0,12170752,0,4034560,0,4828672,0
2015-10-24 22:41:56 -0700,0,7720,6565,3823,3457,0,1,4,93,3,3,2,1,1,2,1,4,2,2,3,4,2,3,295,192,160,0,10591232,0,5419520,0,2466304,0,1587200,0
2015-10-24 22:42:06 -0700,0,6958,6344,3569,2769,0,1,18,91,4,3,3,1,1,6,5,5,1,2,3,5,5,18,182,236,232,2807,9406976,101376000,10399232,111276032,4369920,68734976,4931072,69558272
2015-10-24 22:42:16 -0700,0,10735,10542,4151,2837,0,1,7,97,7,5,6,2,2,5,2,7,2,3,5,7,4,7,667,707,531,0,22093312,0,17998848,0,16691200,0,9610240,0
2015-10-24 22:42:26 -0700,0,6935,6302,4907,3394,0,1,6,92,4,3,3,1,2,3,1,4,1,1,3,4,2,6,146,329,404,356,17072640,17846272,17726464,23093248,4750336,3563520,11030528,0
2015-10-24 22:42:36 -0700,0,9027,9559,4646,2611,0,1,6,96,4,3,3,1,2,4,1,6,2,2,4,6,3,5,305,636,505,0,17001984,0,23200768,0,13848064,0,9097728,0
2015-10-24 22:42:46 -0700,0,7636,7190,5257,3410,0,1,5,93,5,4,5,3,1,4,2,5,1,2,4,5,3,4,527,391,250,0,4630016,0,19000832,0,5511168,0,2137600,0
2015-10-24 22:42:56 -0700,0,7062,6799,4886,2590,0,1,6,91,4,3,3,1,2,4,1,6,2,2,4,6,3,5,202,584,491,0,19288064,0,18339840,0,12201984,0,11588096,0
2015-10-24 22:43:07 -0700,0,8552,7654,5108,3202,0,1,4,94,3,3,3,1,1,3,1,4,1,1,3,4,2,3,320,267,205,0,14159872,0,4232704,0,3378688,0,3938304,0
2015-10-24 22:43:17 -0700,0,7609,7615,4306,2940,0,1,6,94,6,4,6,3,1,5,2,6,2,2,4,6,3,4,629,244,175,0,12487680,0,5304832,0,1693184,0,2458624,0
2015-10-24 22:43:27 -0700,0,9677,9450,3836,2945,0,1,6,96,5,4,4,2,2,5,1,6,1,2,5,6,3,6,300,647,521,0,14041088,0,17317376,0,13293056,0,20508672,0
2015-10-24 22:43:37 -0700,0,6741,6078,4993,3089,0,1,5,91,4,3,3,1,1,3,1,5,1,1,3,5,2,3,236,293,215,0,8431616,0,6799872,0,1022464,0,10683392,0
2015-10-24 22:43:47 -0700,0,9020,9456,4093,2210,0,1,8,94,6,5,5,2,3,6,1,7,1,3,5,7,4,8,416,730,765,0,28488704,0,28769280,0,22502912,0,15983616,0
