Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-23 23:14:34 -0700,0,4104,4140,2619,2310,0,1,12,36,2,3,1,1,1,4,6,2,0,1,2,2,6,12,141,223,178,1590,3374080,59912192,5352448,58081280,10392064,34160640,3185152,46645248
2015-10-23 23:14:44 -0700,0,5082,5099,3547,2010,0,1,3,42,2,3,2,1,1,2,1,3,1,1,2,3,2,4,205,320,314,0,10484736,0,11568640,0,7774720,0,9502208,0
2015-10-23 23:14:54 -0700,0,4285,4899,4379,1148,0,1,3,40,2,3,2,1,1,2,1,3,1,1,2,3,2,3,532,205,195,0,8824320,0,7656448,0,4019200,0,3887616,0
2015-10-23 23:15:04 -0700,0,3812,4041,4518,2353,0,1,12,37,2,3,2,1,1,6,1,3,0,1,2,3,4,12,108,262,317,1288,13769216,37904384,11189760,52379648,3873280,33239040,10805760,37593088
2015-10-23 23:15:14 -0700,0,4631,3785,4784,1120,0,1,3,39,2,3,1,1,1,2,0,2,0,1,2,2,1,3,260,187,213,0,7343104,0,9569280,0,6975488,0,2830336,0
2015-10-23 23:15:24 -0700,0,4058,4598,5099,1091,0,1,16,39,2,3,2,1,1,7,6,3,1,1,2,3,7,16,258,238,275,1574,9845760,64790528,11674624,58515456,5349376,38768640,7621120,34697216
2015-10-23 23:15:34 -0700,0,5559,5558,4361,984,0,1,4,43,3,3,2,1,1,3,1,3,1,1,2,3,2,4,510,327,338,0,17152512,0,12916736,0,8001536,0,4292096,0
2015-10-23 23:15:44 -0700,0,3882,3672,4356,1719,0,1,3,36,2,3,2,1,1,2,1,3,0,1,2,3,1,3,104,150,156,0,6317568,0,5455360,0,2586112,0,5231104,0
2015-10-23 23:15:54 -0700,0,4896,5800,3376,794,0,1,13,37,2,3,2,1,1,5,6,3,1,1,2,3,6,13,159,395,198,982,7931392,39518208,8610816,40288256,3763712,20320256,4453888,22704128
2015-10-23 23:16:04 -0700,0,3986,3677,4368,731,0,1,3,37,2,3,2,1,1,2,1,2,0,1,2,2,1,2,153,233,136,0,2689024,0,5297664,0,4776448,0,4292608,0
2015-10-23 23:16:14 -0700,0,3594,3629,5454,1067,0,1,3,33,2,3,2,1,1,2,1,2,0,1,2,2,1,2,161,169,156,0,2288640,0,4367360,0,5966336,0,6978560,0
2015-10-23 23:16:24 -0700,0,5270,5518,3619,971,0,1,4,43,2,3,2,1,2,3,1,3,1,1,2,3,2,4,114,342,393,0,14014976,0,14242304,0,8448512,0,12487168,0
2015-10-23 23:16:34 -0700,0,3448,3388,5006,809,0,1,12,34,1,3,1,0,1,4,6,2,0,1,2,2,7,12,83,177,145,1064,5917184,37031936,6013952,44802048,4653568,21323776,1621504,29937664
2015-10-23 23:16:44 -0700,0,4920,5146,3770,899,0,1,3,44,2,3,2,0,1,2,0,3,1,1,2,3,2,3,88,347,342,0,12132864,0,11650048,0,9600000,0,9406464,0
2015-10-23 23:16:55 -0700,0,3981,4244,3292,858,0,1,3,37,2,3,2,1,1,2,1,3,1,1,2,3,1,2,215,101,76,0,2993664,0,1579008,0,3156992,0,1803776,0
2015-10-23 23:17:05 -0700,0,4196,4747,2747,1079,0,1,4,37,2,3,2,1,2,2,0,3,1,1,2,3,2,4,87,326,382,0,15365120,0,14133760,0,9647104,0,8647168,0
2015-10-23 23:17:15 -0700,0,4566,3714,3843,921,0,1,11,39,2,3,2,1,1,4,7,2,0,1,2,2,7,11,188,174,166,1162,8817664,41091072,7943168,44593152,1731072,35241984,2322432,24391680
2015-10-23 23:17:25 -0700,0,3957,4015,3628,1039,0,1,3,38,2,3,1,1,1,2,1,2,0,1,2,2,1,2,196,146,115,0,5811200,0,4498944,0,1526272,0,2558464,0
2015-10-23 23:17:35 -0700,0,5376,5020,3438,1349,0,1,3,43,2,3,2,1,1,2,1,3,1,1,2,3,2,3,149,237,235,0,10783744,0,6153216,0,8608256,0,3865600,0
2015-10-23 23:17:45 -0700,0,3578,3680,4264,1655,0,1,3,35,2,3,2,1,1,2,1,2,0,1,2,2,2,3,165,224,202,0,4899840,0,9027072,0,6990336,0,4437504,0
2015-10-23 23:17:55 -0700,0,5124,6475,3932,1716,0,1,4,40,2,3,2,1,1,2,1,3,1,1,3,3,2,4,153,301,304,0,14963200,0,7804416,0,6872576,0,8428032,0
2015-10-23 23:18:05 -0700,0,4184,3519,4124,1766,0,1,3,36,2,3,2,1,1,2,1,2,0,1,2,2,1,2,127,209,195,0,5148160,0,8934400,0,4824576,0,5523968,0
2015-10-23 23:18:15 -0700,0,3755,3389,3488,1757,0,1,3,34,2,3,2,1,1,2,1,3,1,1,2,3,1,3,155,184,186,0,9357824,0,4498944,0,4522496,0,4887552,0
2015-10-23 23:18:25 -0700,0,5379,5114,3111,1693,0,1,3,44,2,3,2,1,1,2,1,2,0,1,2,2,1,3,151,160,199,0,8735232,0,6957568,0,5732352,0,3479552,0
2015-10-23 23:18:35 -0700,0,3618,3197,3276,3228,0,1,79,41,1,3,1,1,1,6,79,4,1,1,2,4,66,14,159,206,215,790,7281664,27197440,9735168,27848704,5736960,26947584,4188672,16859136
2015-10-23 23:18:45 -0700,0,5124,5301,4030,22577,0,1,47,45,2,3,2,1,2,7,47,4,1,1,3,4,39,13,193,426,368,0,16066048,0,14645760,0,10008064,0,5300736,0
2015-10-23 23:18:55 -0700,0,4158,4219,4592,6634,0,1,3,40,2,3,2,1,1,2,1,2,0,1,2,2,2,3,139,235,226,0,6789120,0,11186176,0,4960256,0,5431808,0
2015-10-23 23:19:05 -0700,0,4294,4805,3986,3559,0,1,39,40,2,3,2,1,1,7,39,4,1,2,3,4,33,20,140,279,318,1873,13469184,64061440,11040256,71315456,11151872,47026176,4169216,51834880
2015-10-23 23:19:15 -0700,0,4434,3423,4136,2524,0,1,3,37,1,3,1,1,1,2,1,2,0,1,2,2,1,2,132,189,178,0,4664832,0,3670016,0,10539520,0,3410944,0
2015-10-23 23:19:25 -0700,0,3967,3910,4008,1606,0,1,3,35,2,3,1,1,1,1,0,2,0,1,1,2,1,2,114,145,111,0,3948544,0,4380672,0,3448832,0,2210304,0
2015-10-23 23:19:35 -0700,0,5380,5353,3029,1248,0,1,3,46,2,3,2,1,1,2,1,3,1,1,2,3,1,3,250,198,177,0,3979776,0,7368192,0,5026816,0,5874688,0
2015-10-23 23:19:45 -0700,0,3773,3599,2871,1191,0,1,3,36,1,3,1,1,1,2,1,2,0,1,1,2,1,2,151,145,135,0,6352896,0,4004352,0,4834304,0,1722368,0
2015-10-23 23:19:56 -0700,0,5310,6228,2618,959,0,1,4,50,2,3,2,1,2,3,1,3,1,1,2,3,2,4,121,402,371,0,14706176,0,14966272,0,5300736,0,11474432,0
2015-10-23 23:20:06 -0700,0,4073,3788,4819,1294,0,1,3,35,2,3,1,1,1,2,1,2,0,1,2,2,1,3,72,186,152,0,3782144,0,7095808,0,5795328,0,2376704,0
2015-10-23 23:20:16 -0700,0,3979,4193,4877,995,0,1,3,39,1,3,1,0,1,1,1,3,1,1,2,3,2,4,78,207,391,0,11206656,0,22040576,0,6004736,0,9714688,0
2015-10-23 23:20:26 -0700,0,5499,5544,4753,907,0,1,3,43,3,3,3,2,1,3,1,3,0,1,2,3,2,3,470,183,136,0,3236352,0,10548224,0,2297344,0,1030656,0
2015-10-23 23:20:36 -0700,0,3917,3790,5152,737,0,1,3,37,2,3,2,2,1,3,1,2,0,1,2,2,2,3,293,179,205,0,11762176,0,8393216,0,3311104,0,2249216,0
2015-10-23 23:20:46 -0700,0,5405,5492,4518,1079,0,1,13,44,3,3,3,1,1,3,2,3,1,1,3,3,3,13,122,402,308,1496,9979392,57917440,15226880,51482624,8784896,39657472,4519936,38023168
2015-10-23 23:20:56 -0700,0,4052,4193,3773,934,0,1,3,40,2,3,2,1,1,2,0,2,2,1,1,2,1,2,102,216,179,0,8004608,0,7582720,0,3626496,0,3278336,0
2015-10-23 23:21:06 -0700,0,4245,4854,3406,1018,0,1,4,40,2,3,2,1,1,3,1,3,1,1,3,3,2,4,177,460,342,0,21376000,0,6710272,0,6231040,0,8442880,0
2015-10-23 23:21:16 -0700,0,4421,3909,4322,725,0,1,3,38,2,3,2,1,1,2,1,2,2,1,2,2,1,3,190,224,187,0,8972800,0,7633408,0,4804608,0,2077696,0
2015-10-23 23:21:26 -0700,0,4192,4369,4793,753,0,1,3,38,1,3,1,1,1,1,1,2,0,1,1,2,1,2,142,163,111,0,3634688,0,2498048,0,5417984,0,2379776,0
2015-10-23 23:21:36 -0700,0,5310,5276,3528,708,0,1,3,44,2,3,1,0,1,2,0,3,2,1,2,3,1,3,146,220,238,0,7198208,0,9489920,0,8020480,0,5072896,0
2015-10-23 23:21:46 -0700,0,3935,3917,4685,837,0,1,3,36,2,3,2,1,1,2,1,2,0,1,2,2,1,3,236,180,226,0,7086592,0,10253824,0,8331776,0,2656768,0
2015-10-23 23:21:56 -0700,0,5345,5981,3764,762,0,1,4,47,3,3,2,1,1,3,1,3,2,1,2,3,2,4,262,315,291,0,9786880,0,10587648,0,9643008,0,6473728,0
2015-10-23 23:22:06 -0700,0,4231,3796,3333,1203,0,1,3,37,3,3,2,1,1,2,1,3,0,1,2,3,1,2,198,125,112,0,5833728,0,3535872,0,1064448,0,3612672,0
2015-10-23 23:22:16 -0700,0,4068,3788,3414,1426,0,1,3,37,2,3,2,1,1,2,1,3,2,1,2,3,2,3,144,328,253,0,6233088,0,8331776,0,10821632,0,6295040,0
2015-10-23 23:22:26 -0700,0,5030,4715,2590,1408,0,1,3,40,2,3,2,1,1,2,1,2,0,1,2,2,1,3,292,174,132,0,4356608,0,6047744,0,2998272,0,3189248,0
2015-10-23 23:22:36 -0700,0,3896,3877,3321,1784,0,1,3,37,2,3,2,1,1,2,1,2,2,1,2,2,1,2,191,173,144,0,9093632,0,2549248,0,2484736,0,3939328,0
2015-10-23 23:22:46 -0700,0,5125,5409,2899,1593,0,1,10,43,3,3,3,2,1,3,2,3,1,1,3,3,3,10,247,333,319,860,8245248,33873920,16254464,29818880,7650816,19271680,7734784,24616960
2015-10-23 23:22:56 -0700,0,4217,4208,4769,1125,0,1,3,38,2,3,2,1,1,2,1,2,2,1,2,2,2,3,287,225,143,0,4899840,0,6275584,0,3495424,0,3313664,0
2015-10-23 23:23:06 -0700,0,4551,5025,3628,1430,0,1,4,39,2,3,2,1,1,2,0,3,1,1,2,3,2,4,130,390,338,0,11887616,0,12864512,0,9902592,0,7700992,0
2015-10-23 23:23:17 -0700,0,4419,3573,4148,1399,0,1,3,37,2,3,2,1,1,2,1,2,2,1,2,2,1,2,176,182,170,0,3626496,0,6343680,0,4311040,0,6981632,0
2015-10-23 23:23:27 -0700,0,3962,3825,4292,1194,0,1,3,35,2,3,2,1,1,2,1,2,0,1,2,2,2,3,241,226,195,0,5384192,0,6466048,0,7177216,0,5397504,0
2015-10-23 23:23:37 -0700,0,5286,5028,4148,1314,0,1,10,44,3,3,3,2,1,3,3,3,0,1,2,3,4,10,323,278,226,1159,6916608,47669248,7446016,44941312,6004736,24825856,7983616,27451392
2015-10-23 23:23:47 -0700,0,3792,3735,4263,1265,0,1,3,36,2,3,2,1,1,2,1,2,0,1,2,2,2,3,259,209,224,0,3390976,0,7778304,0,7076352,0,9837056,0
2015-10-23 23:23:57 -0700,0,5136,5716,3698,1549,0,1,4,46,2,3,2,1,2,3,0,3,1,1,2,3,2,4,107,430,417,0,13964288,0,16367616,0,9422848,0,12447744,0
2015-10-23 23:24:07 -0700,0,4137,3616,4587,1185,0,1,3,36,2,3,2,2,1,2,1,2,0,1,2,2,2,3,224,175,153,0,7884800,0,4001280,0,2562048,0,4756480,0
2015-10-23 23:24:17 -0700,0,4225,4308,5013,1003,0,1,9,41,2,3,2,1,2,3,2,3,1,1,3,3,3,9,160,463,418,733,16026624,30900224,9646592,27430912,7918592,11034624,18658304,22274048
2015-10-23 23:24:27 -0700,0,5339,5039,4978,920,0,1,4,41,2,3,2,1,1,2,1,2,0,1,2,2,2,4,201,311,297,0,4277760,0,15140352,0,9438720,0,8291328,0
2015-10-23 23:24:37 -0700,0,3878,3688,6258,958,0,1,5,35,2,3,2,1,1,2,1,3,0,1,2,3,2,5,193,219,235,491,15919104,24772608,5471232,19607552,3442176,5705728,4569600,11337728
2015-10-23 23:24:47 -0700,0,5359,5775,6963,1218,0,1,6,45,3,3,2,1,2,3,1,3,1,1,3,3,3,6,161,671,602,0,17224704,0,25126400,0,19808256,0,13141504,0
2015-10-23 23:24:57 -0700,0,4148,4319,7900,785,0,1,4,38,2,3,1,1,2,2,0,2,0,1,2,2,2,4,97,430,419,0,14981632,0,10665472,0,13756416,0,12982784,0
2015-10-23 23:25:07 -0700,0,4485,5068,6605,992,0,1,4,40,2,3,2,1,2,3,1,3,1,1,3,3,2,4,180,486,400,0,19218944,0,15790080,0,6256640,0,8801792,0
2015-10-23 23:25:17 -0700,0,4432,3740,6374,887,0,1,3,36,2,3,1,1,1,2,0,2,0,1,2,2,1,3,91,289,263,0,8974848,0,10949632,0,7252992,0,5783552,0
2015-10-23 23:25:27 -0700,0,4016,4085,5351,815,0,1,3,35,2,3,1,1,1,2,1,2,0,1,2,2,1,3,158,154,183,0,4095488,0,6492160,0,8697344,0,3602432,0
2015-10-23 23:25:37 -0700,0,5148,4968,4065,673,0,1,3,41,2,3,1,1,1,2,1,2,0,1,2,2,1,3,133,266,238,0,14473216,0,6043648,0,2608640,0,6658560,0
2015-10-23 23:25:47 -0700,0,3790,3662,5495,733,0,1,3,36,2,3,2,1,1,2,1,2,0,1,1,2,1,3,124,196,209,0,5670912,0,10842112,0,8702464,0,1014784,0
2015-10-23 23:25:57 -0700,0,5151,5930,4302,859,0,1,3,46,2,3,2,1,1,2,0,3,1,1,2,3,1,3,110,276,254,0,13236736,0,10484736,0,4388352,0,3718656,0
2015-10-23 23:26:07 -0700,0,4049,3727,3930,930,0,1,3,35,2,3,2,1,1,2,1,2,0,1,2,2,2,3,178,225,200,0,1190400,0,10147328,0,5023232,0,8731648,0
2015-10-23 23:26:17 -0700,0,4136,4243,3759,1152,0,1,3,39,2,3,2,1,1,2,1,3,1,1,2,3,2,3,184,297,247,0,9797632,0,9673216,0,6896640,0,4562944,0
2015-10-23 23:26:28 -0700,0,5025,4703,3644,1057,0,1,3,40,2,3,1,1,1,2,1,2,0,1,2,2,1,2,83,184,171,0,6839296,0,8495104,0,3953664,0,2199552,0
2015-10-23 23:26:38 -0700,0,3929,3805,4356,928,0,1,3,36,2,3,2,1,1,2,1,2,0,1,2,2,1,2,181,104,124,0,6377984,0,5093888,0,3836416,0,302080,0
2015-10-23 23:26:48 -0700,0,5269,5458,4117,1119,0,1,14,43,2,3,2,0,1,5,5,3,1,1,2,3,6,6,138,348,442,0,14576128,0,20766720,0,10899456,0,9034752,0
2015-10-23 23:26:58 -0700,0,4126,4082,4789,1056,0,1,7,37,2,3,2,1,1,2,4,2,0,1,2,2,3,7,90,143,184,440,9630720,13881344,6320128,13893632,3184640,13893632,3974656,13348864
2015-10-23 23:27:08 -0700,0,4481,5026,3894,1189,0,1,4,39,2,3,2,1,1,2,1,3,1,1,3,3,2,4,185,341,310,0,18271744,0,8650240,0,2075648,0,9761792,0
2015-10-23 23:27:18 -0700,0,4213,3675,3569,817,0,1,10,36,2,3,2,1,1,3,4,3,0,1,2,3,4,10,219,117,110,900,1029632,30232576,5981184,30015488,3446784,24772608,3298816,27582464
2015-10-23 23:27:28 -0700,0,3956,4047,3195,863,0,1,3,38,2,3,2,0,1,2,0,3,0,1,2,3,1,3,105,288,239,0,10470912,0,10554880,0,2164736,0,6736384,0
2015-10-23 23:27:38 -0700,0,4972,4681,2113,655,0,1,3,41,1,3,1,0,1,1,0,2,0,1,2,2,1,2,121,231,127,0,3531264,0,6760448,0,2751488,0,2842112,0
2015-10-23 23:27:48 -0700,0,3802,3690,4045,676,0,1,3,35,1,3,1,1,1,1,0,2,0,1,2,2,1,2,171,174,118,0,4508160,0,6714880,0,357376,0,3236864,0
2015-10-23 23:27:58 -0700,0,5073,5718,3848,713,0,1,4,45,2,3,2,1,1,3,1,3,1,1,2,3,2,4,138,373,310,0,5052928,0,13299200,0,5570048,0,14908416,0
2015-10-23 23:28:08 -0700,0,4184,3874,4561,1238,0,1,3,35,1,3,1,1,1,2,1,2,0,1,2,2,1,2,176,219,190,0,6972416,0,5544448,0,4314624,0,4199424,0
2015-10-23 23:28:18 -0700,0,4252,4562,4639,1102,0,1,4,40,2,3,2,0,1,2,0,3,1,1,2,3,2,3,190,454,396,0,5816320,0,14533632,0,7996928,0,7940096,0
2015-10-23 23:28:28 -0700,0,5001,4719,4096,983,0,1,3,41,2,3,2,1,1,2,1,2,0,1,2,2,1,2,88,167,142,0,2989568,0,11069440,0,2854400,0,4790784,0
2015-10-23 23:28:38 -0700,0,3759,3695,4656,1119,0,1,3,36,1,3,1,0,1,1,0,2,0,1,2,2,1,2,190,247,220,0,5089792,0,5907456,0,4466688,0,3244544,0
2015-10-23 23:28:48 -0700,0,5194,5272,3477,1172,0,1,14,44,2,3,1,0,1,2,0,3,1,1,2,3,2,4,82,397,359,1202,18221568,0,12232704,0,8190464,0,4903424,0
2015-10-23 23:28:58 -0700,0,4067,4093,4197,1042,0,1,3,37,2,3,1,1,1,4,4,2,0,1,2,2,6,16,332,257,203,0,9330176,66727936,8125440,78237696,5870592,50831360,3608576,47398912
2015-10-23 23:29:08 -0700,0,4481,4828,3686,1233,0,1,3,39,2,3,2,1,2,3,0,3,1,1,2,3,2,4,162,364,311,0,17769984,0,8305152,0,13046272,0,11266048,0
2015-10-23 23:29:18 -0700,0,4487,3889,4370,1084,0,1,3,36,2,3,2,1,1,2,1,2,0,1,2,2,1,3,254,209,165,0,7243776,0,6500864,0,5685760,0,8101888,0
2015-10-23 23:29:28 -0700,0,4116,4195,5293,2912,0,1,3,37,3,3,2,1,1,3,1,3,1,1,3,3,2,4,178,216,163,0,14120960,0,10357760,0,11429376,0,10552320,0
2015-10-23 23:29:38 -0700,0,5157,4755,3903,1320,0,1,3,40,2,3,2,1,1,2,1,2,0,1,2,2,2,3,320,245,213,0,3770368,0,8462848,0,9896448,0,4562432,0
2015-10-23 23:29:48 -0700,0,3766,3713,5424,1611,0,1,3,35,2,3,2,1,1,2,1,3,0,1,2,3,1,3,159,199,167,0,3732992,0,3675136,0,7262208,0,6248960,0
2015-10-23 23:29:58 -0700,0,5158,5559,4166,1405,0,1,13,46,2,3,2,1,1,5,6,3,1,2,2,3,7,13,261,200,175,1597,5262848,46927872,7425536,59351040,3084288,39514112,6212096,53846016
2015-10-23 23:30:09 -0700,0,3916,3445,2950,913,0,1,3,34,2,3,2,1,0,2,1,2,0,1,2,2,1,2,180,86,66,0,3296256,0,1974272,0,1189376,0,1911296,0
2015-10-23 23:30:19 -0700,0,4217,4241,2337,951,0,1,3,40,2,3,2,1,1,2,1,3,1,1,2,3,2,3,131,321,276,0,10428928,0,11600384,0,8663040,0,3864064,0
2015-10-23 23:30:29 -0700,0,5087,4608,3153,1198,0,1,3,40,2,3,1,1,1,2,1,3,0,1,2,3,1,3,133,264,229,0,14535168,0,8695808,0,4019200,0,1460736,0
2015-10-23 23:30:39 -0700,0,3783,3526,4368,786,0,1,3,34,1,3,1,1,1,1,0,2,0,1,1,2,1,2,165,162,133,0,5452288,0,7219200,0,1690624,0,2280448,0
2015-10-23 23:30:49 -0700,0,5296,5314,4616,1131,0,1,4,43,3,3,3,2,1,3,1,3,0,1,2,3,2,4,411,365,322,0,15866880,0,8282624,0,10352640,0,5749760,0
2015-10-23 23:30:59 -0700,0,4024,3929,5452,883,0,1,13,36,2,3,2,1,1,4,6,2,0,1,1,2,7,13,74,198,172,1785,9892864,64966656,5045248,69885952,3178496,43794432,3494912,44556288
2015-10-23 23:31:09 -0700,0,6219,5016,4279,904,0,1,4,40,2,3,2,0,2,2,0,3,1,1,2,3,2,4,95,370,375,0,12889088,0,10292224,0,14126080,0,9681920,0
2015-10-23 23:31:19 -0700,0,2918,3343,4295,890,0,1,3,34,2,3,1,1,1,2,1,2,0,1,2,2,1,2,165,166,139,0,5995520,0,4222464,0,5503488,0,1661952,0
2015-10-23 23:31:29 -0700,0,4802,4007,3451,950,0,1,4,37,2,3,2,1,1,2,1,3,1,1,2,3,2,4,146,334,300,0,15105536,0,12082688,0,5007360,0,5313536,0
2015-10-23 23:31:39 -0700,0,3317,4451,3294,974,0,1,3,36,1,3,1,0,1,1,0,2,0,1,2,2,1,2,72,199,164,0,7740416,0,6580224,0,2583552,0,3712000,0
2015-10-23 23:31:49 -0700,0,3177,3458,4191,948,0,1,3,32,1,3,1,0,1,1,0,2,0,1,2,2,1,2,97,188,169,0,1971200,0,5731328,0,4960256,0,8515072,0
