Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-21 07:53:35 -0700,0,2938,2930,2676,485,0,1,3,27,2,3,1,1,1,1,0,2,0,1,2,2,1,2,99,229,177,0,6996480,0,6441984,0,4006400,0,4780544,0
2015-10-21 07:53:45 -0700,0,1907,1823,4662,544,0,1,3,21,1,3,1,0,0,1,0,1,0,0,1,1,1,1,31,90,65,0,5441024,0,565248,0,866304,0,1285632,0
2015-10-21 07:53:55 -0700,0,2542,2932,3605,465,0,1,3,25,3,3,2,2,1,3,1,2,0,1,2,2,2,3,205,264,245,0,3969536,0,9626112,0,7333888,0,9802240,0
2015-10-21 07:54:06 -0700,0,2190,1755,5246,498,0,1,3,23,1,3,1,0,0,1,0,1,0,0,1,1,1,1,205,102,33,0,1347072,0,1283072,0,1183232,0,396800,0
2015-10-21 07:54:16 -0700,0,2052,1960,4555,498,0,1,3,22,1,3,0,0,0,1,0,1,2,0,1,1,1,2,58,68,50,135,2221568,4222976,1363968,4714496,2019328,4165632,722432,3801088
2015-10-21 07:54:26 -0700,0,2704,2486,4020,468,0,1,3,27,2,3,1,1,0,1,1,1,0,1,1,1,1,1,189,161,77,0,1719296,0,2044416,0,2347008,0,3632128,0
2015-10-21 07:54:36 -0700,0,1980,1924,3947,508,0,1,3,22,2,3,1,1,0,1,1,1,2,1,1,1,1,1,63,37,52,0,2110464,0,3570176,0,689664,0,136192,0
2015-10-21 07:54:46 -0700,0,2811,3012,3437,519,0,1,3,28,2,3,1,0,1,1,0,2,0,1,1,2,1,2,56,165,157,0,5512704,0,6042112,0,4358144,0,3738112,0
2015-10-21 07:54:56 -0700,0,1766,1658,4744,501,0,1,3,23,1,3,0,0,0,1,0,1,2,0,1,1,1,1,48,84,81,0,4119040,0,3096064,0,1868288,0,1078784,0
2015-10-21 07:55:06 -0700,0,2125,2209,5448,519,0,1,3,22,2,3,1,0,1,1,0,2,0,1,1,2,1,2,70,221,178,0,6441472,0,8246272,0,3947008,0,3701248,0
2015-10-21 07:55:16 -0700,0,2342,2013,4322,508,0,1,3,27,1,3,0,0,0,1,0,1,2,0,1,1,1,1,26,77,93,0,2634240,0,4914176,0,1055744,0,3029504,0
2015-10-21 07:55:26 -0700,0,1892,1846,4741,567,0,1,3,21,1,3,1,0,0,1,0,1,0,1,1,1,1,1,67,86,79,0,2511872,0,2595840,0,1725952,0,3162624,0
2015-10-21 07:55:36 -0700,0,2775,2595,3327,483,0,1,3,27,1,3,1,0,0,1,0,1,2,1,1,1,1,1,63,95,79,0,3370496,0,2062336,0,2516480,0,1959424,0
2015-10-21 07:55:46 -0700,0,1944,1812,3018,554,0,1,3,22,1,3,0,0,0,0,0,1,0,0,1,1,1,1,93,45,56,0,1397760,0,3513344,0,1298944,0,894976,0
2015-10-21 07:55:56 -0700,0,2418,2621,2854,473,0,1,4,24,2,3,1,1,1,1,1,2,2,1,2,2,1,4,56,148,110,571,4735488,17035264,3977216,21123072,3581952,16629760,1548288,16642048
2015-10-21 07:56:06 -0700,0,2224,1723,3409,513,0,1,3,23,1,3,1,0,0,1,0,1,0,1,1,1,1,1,54,97,60,0,4563968,0,2250752,0,408064,0,397824,0
2015-10-21 07:56:16 -0700,0,2117,1924,4228,476,0,1,3,23,1,3,1,0,0,1,0,1,2,1,1,1,1,1,94,67,72,0,2728448,0,3777024,0,2352128,0,173568,0
2015-10-21 07:56:26 -0700,0,2587,2257,3806,487,0,1,3,26,1,3,1,0,0,1,0,1,0,1,1,1,1,1,51,226,75,0,2095104,0,3985408,0,2560000,0,734720,0
2015-10-21 07:56:36 -0700,0,1938,1909,5532,504,0,1,3,21,1,3,1,0,0,1,0,1,2,1,1,1,1,3,113,122,120,531,5863424,25165824,519680,17698816,5995008,11005952,2740224,12587008
2015-10-21 07:56:46 -0700,0,2708,2880,4361,482,0,1,3,27,1,3,1,0,1,1,0,2,0,1,1,2,1,2,35,163,167,0,5235200,0,10162176,0,2158592,0,3342336,0
2015-10-21 07:56:56 -0700,0,1955,1633,4010,493,0,1,3,23,1,3,0,0,0,1,0,1,2,0,1,1,1,1,53,92,96,0,2691584,0,1399808,0,3204608,0,4777984,0
2015-10-21 07:57:06 -0700,0,2105,1933,4662,496,0,1,3,21,1,3,1,0,1,1,0,1,0,1,1,1,1,1,33,165,142,0,6015488,0,2827264,0,5365760,0,3576832,0
2015-10-21 07:57:16 -0700,0,2446,2057,3082,468,0,1,3,22,1,3,1,0,0,1,0,1,2,0,1,1,1,1,33,51,39,0,836096,0,17920,0,2925056,0,1149952,0
2015-10-21 07:57:26 -0700,0,1838,1630,3662,512,0,1,3,20,2,3,1,1,0,1,1,1,0,1,1,1,1,1,152,64,25,0,316416,0,1363456,0,633344,0,861184,0
2015-10-21 07:57:36 -0700,0,2778,2565,3680,463,0,1,3,28,2,3,1,1,0,1,1,1,2,1,1,1,1,2,37,132,116,0,7673856,0,4676096,0,1246720,0,1024512,0
2015-10-21 07:57:46 -0700,0,1966,1825,5400,544,0,1,3,21,1,3,1,1,0,1,1,1,0,1,1,1,1,2,87,98,85,0,3961344,0,1716224,0,1064960,0,3995136,0
2015-10-21 07:57:56 -0700,0,2330,2585,4069,503,0,1,3,27,1,3,1,0,0,1,0,2,2,1,1,2,1,1,82,121,104,0,3194880,0,1947136,0,1636864,0,6288384,0
2015-10-21 07:58:06 -0700,0,2098,1743,4296,511,0,1,3,22,1,3,1,1,0,1,0,1,0,0,1,1,1,1,151,42,35,0,913408,0,2042880,0,603136,0,859648,0
2015-10-21 07:58:16 -0700,0,2086,1911,3675,472,0,1,3,22,1,3,1,0,0,1,0,1,1,0,1,1,0,1,96,84,45,0,429056,0,3158016,0,2091520,0,39424,0
2015-10-21 07:58:27 -0700,0,2622,2328,2875,478,0,1,6,25,1,3,1,0,0,1,0,1,0,1,1,1,1,6,53,82,96,931,3583488,32694272,2481664,30978048,3939328,26931200,2103808,25882624
2015-10-21 07:58:37 -0700,0,2010,1843,3346,482,0,1,3,22,2,3,1,1,0,1,1,1,2,1,1,1,1,1,128,53,26,0,803328,0,1077248,0,278528,0,1187840,0
2015-10-21 07:58:47 -0700,0,2935,3153,2186,536,0,1,5,27,2,3,1,1,1,1,1,1,0,1,1,1,1,5,120,171,127,869,7292416,36585472,3693568,33099776,3567104,20738048,1382912,18255872
2015-10-21 07:58:57 -0700,0,1916,1657,4510,491,0,1,3,20,1,3,1,1,0,1,0,1,1,0,1,1,1,1,144,85,54,0,953856,0,643072,0,1789440,0,3412992,0
2015-10-21 07:59:07 -0700,0,2257,2352,4833,504,0,1,3,24,2,3,1,1,1,2,1,2,0,1,1,2,1,3,185,243,167,0,4001280,0,7479296,0,4284928,0,5223936,0
2015-10-21 07:59:17 -0700,0,2458,2112,5075,466,0,1,3,23,1,3,1,0,0,1,0,1,0,0,1,1,1,1,39,162,116,0,1716224,0,3677184,0,7426560,0,1784832,0
2015-10-21 07:59:27 -0700,0,1972,1853,4557,529,0,1,3,20,1,3,1,0,0,1,0,1,0,0,1,1,1,1,23,61,50,0,2051072,0,2544128,0,395264,0,1332736,0
2015-10-21 07:59:37 -0700,0,2868,2711,3750,441,0,1,3,29,2,3,1,1,0,1,0,2,0,1,1,2,1,1,57,108,47,0,1499648,0,2682880,0,1230336,0,561152,0
2015-10-21 07:59:47 -0700,0,1903,1742,3728,526,0,1,5,20,2,3,1,1,0,1,1,1,0,1,1,1,1,5,140,90,81,835,1710592,28966912,3636224,32747520,2894336,20672512,1898496,22085632
2015-10-21 07:59:57 -0700,0,2535,2806,3361,462,0,1,3,27,2,3,1,1,1,2,1,1,0,1,1,1,1,2,202,159,126,0,5063168,0,7760896,0,2881024,0,151040,0
2015-10-21 08:00:07 -0700,0,2033,1673,4068,477,0,1,3,21,2,3,1,1,0,1,1,1,0,0,1,1,1,2,181,63,92,0,2975744,0,6103552,0,239104,0,2188288,0
2015-10-21 08:00:17 -0700,0,2189,2164,4296,465,0,1,3,22,1,3,0,0,0,1,0,1,0,0,1,1,1,1,14,139,87,0,2266624,0,3634688,0,1025536,0,3991552,0
2015-10-21 08:00:27 -0700,0,2631,2238,5021,489,0,1,3,24,2,3,1,1,0,1,1,1,0,0,1,1,1,1,194,37,64,0,2746368,0,1271808,0,1078784,0,2969088,0
2015-10-21 08:00:37 -0700,0,2097,1992,3595,486,0,1,3,23,2,3,1,1,0,1,1,1,0,1,1,1,1,1,183,55,25,0,548352,0,1229824,0,315392,0,1096192,0
2015-10-21 08:00:47 -0700,0,2837,3000,3974,451,0,1,5,28,2,3,1,1,1,2,1,2,0,1,1,2,1,5,143,168,147,646,4617728,24629248,2657280,25051136,2854400,15818752,8366592,15319040
2015-10-21 08:00:57 -0700,0,1946,1644,3015,463,0,1,3,20,1,3,0,0,0,0,0,1,0,0,1,1,0,0,21,38,29,0,763904,0,864256,0,854528,0,1219584,0
2015-10-21 08:01:07 -0700,0,2206,2328,2568,491,0,1,3,24,2,3,1,0,1,1,0,2,0,1,1,2,1,1,53,108,125,0,3358208,0,2747904,0,6577152,0,3065856,0
2015-10-21 08:01:17 -0700,0,2449,2098,2585,482,0,1,3,23,1,3,1,1,0,1,0,1,0,1,1,1,1,1,68,88,44,0,1088512,0,2828288,0,241664,0,1427968,0
2015-10-21 08:01:27 -0700,0,1960,1789,3490,485,0,1,3,20,1,3,1,1,0,1,1,1,0,0,1,1,1,1,154,62,31,0,484352,0,899584,0,1674752,0,882176,0
2015-10-21 08:01:37 -0700,0,2666,2525,3094,462,0,1,3,27,1,3,1,0,1,1,0,2,0,1,1,2,1,3,34,159,169,491,3701248,12505088,5531648,19673088,5065728,16695296,6862336,12611584
2015-10-21 08:01:47 -0700,0,1990,1962,5936,515,0,1,3,20,1,3,0,0,0,1,0,1,0,0,1,1,1,1,32,113,108,0,6818816,0,4058624,0,1531904,0,1208832,0
2015-10-21 08:01:57 -0700,0,2486,2824,4200,471,0,1,3,29,2,3,1,1,0,1,1,2,0,1,1,2,1,2,147,132,107,0,2305536,0,5878784,0,1861120,0,3412480,0
2015-10-21 08:02:07 -0700,0,2081,1650,4403,491,0,1,3,21,1,3,1,0,0,1,0,1,0,1,1,1,1,1,95,96,108,0,1104384,0,4922880,0,157696,0,7403008,0
2015-10-21 08:02:17 -0700,0,2233,2185,5251,470,0,1,3,25,2,3,1,1,1,1,0,2,0,1,1,2,1,2,109,133,138,0,6743552,0,6152704,0,3749888,0,725504,0
2015-10-21 08:02:28 -0700,0,2476,2083,4172,477,0,1,3,23,1,3,0,0,0,0,0,1,0,0,1,1,0,1,17,80,74,0,4282880,0,1864704,0,3081216,0,99840,0
2015-10-21 08:02:38 -0700,0,1906,1832,4229,542,0,1,5,22,1,3,1,1,0,1,1,1,0,1,1,1,1,5,103,133,104,786,265216,24829952,2728448,29077504,2290688,21520384,7760384,22876160
2015-10-21 08:02:48 -0700,0,2818,2970,4127,489,0,1,3,27,2,3,2,1,1,2,1,2,0,1,1,2,1,2,206,200,176,0,3340800,0,5736960,0,5395456,0,7610880,0
2015-10-21 08:02:58 -0700,0,1920,1687,5292,479,0,1,3,21,1,3,1,0,0,1,0,1,0,0,1,1,1,1,46,62,48,0,1072128,0,2731520,0,1779712,0,441344,0
2015-10-21 08:03:08 -0700,0,2258,2312,3233,494,0,1,3,23,2,3,1,0,1,1,0,2,0,1,1,2,1,2,87,180,182,0,12639744,0,3310592,0,3409920,0,3431936,0
2015-10-21 08:03:18 -0700,0,2465,2055,5196,468,0,1,3,23,1,3,1,0,0,1,0,1,0,0,1,1,1,1,45,141,111,0,2930176,0,5165056,0,1969152,0,3881984,0
2015-10-21 08:03:28 -0700,0,1905,1877,6212,465,0,1,3,21,1,3,1,0,0,1,0,1,0,1,1,1,0,1,40,67,58,0,4417536,0,1812992,0,735232,0,328704,0
2015-10-21 08:03:38 -0700,0,2873,2692,6793,456,0,1,3,27,1,3,1,0,1,1,0,1,0,1,1,1,1,2,47,273,278,0,13467648,0,10399744,0,5321216,0,5627392,0
2015-10-21 08:03:48 -0700,0,2012,1834,8537,604,0,1,3,20,2,3,1,1,1,1,1,1,0,0,1,1,1,2,149,140,132,0,3071488,0,9050112,0,2245120,0,2191872,0
2015-10-21 08:03:58 -0700,0,2461,2662,6878,460,0,1,3,27,2,3,1,0,1,2,0,2,0,1,1,2,1,2,79,275,250,0,14771200,0,5557248,0,4721664,0,6222848,0
2015-10-21 08:04:08 -0700,0,2096,1791,6278,496,0,1,5,22,1,3,1,0,0,3,3,1,0,0,1,1,1,1,92,74,120,0,3839488,0,6961152,0,629760,0,3600384,0
2015-10-21 08:04:18 -0700,0,2229,2159,5206,467,0,1,3,24,2,3,1,1,1,2,1,2,0,1,1,2,1,3,60,169,194,0,2915840,0,12041728,0,7070208,0,2269696,0
2015-10-21 08:04:28 -0700,0,2528,2217,4745,460,0,1,3,24,1,3,1,1,0,1,1,1,0,0,1,1,1,1,158,45,35,0,2117120,0,959488,0,1220096,0,146432,0
2015-10-21 08:04:38 -0700,0,1933,1806,5362,492,0,1,3,22,2,3,1,1,0,1,0,1,0,1,1,1,1,1,120,92,71,0,2253312,0,3785728,0,296448,0,2583040,0
2015-10-21 08:04:48 -0700,0,2843,2902,3675,457,0,1,3,27,2,3,1,1,1,2,1,1,0,1,1,1,1,2,144,188,172,0,5905920,0,6465536,0,1795584,0,7441408,0
2015-10-21 08:04:58 -0700,0,1930,1599,3939,469,0,1,7,20,1,3,1,0,0,4,3,1,0,1,1,1,4,7,60,128,116,974,3588096,37748736,5319680,36298752,2299392,22552576,3343360,25165824
2015-10-21 08:05:08 -0700,0,2296,2323,3846,509,0,1,3,23,1,3,1,0,1,1,0,2,0,1,1,2,1,2,34,235,207,0,10541056,0,6578688,0,4580352,0,4230656,0
2015-10-21 08:05:18 -0700,0,2437,2009,3737,518,0,1,3,23,1,3,1,0,0,1,0,1,0,0,1,1,1,1,61,91,75,0,1182720,0,3257344,0,3187712,0,1812480,0
2015-10-21 08:05:28 -0700,0,1815,1674,4014,488,0,1,3,19,1,3,0,0,0,1,0,1,0,0,1,1,0,1,47,48,47,0,1974272,0,3606528,0,217088,0,120320,0
2015-10-21 08:05:38 -0700,0,2787,2602,4443,466,0,1,3,26,1,3,1,0,0,1,0,1,0,0,1,1,1,1,85,85,78,0,1513472,0,2695168,0,2640896,0,2944000,0
2015-10-21 08:05:48 -0700,0,1835,1765,5056,507,0,1,3,19,2,3,1,0,0,1,0,1,0,1,1,1,1,1,97,106,92,0,6192640,0,2585600,0,1782784,0,1020928,0
2015-10-21 08:05:58 -0700,0,2504,2736,4016,448,0,1,3,26,1,3,1,0,1,1,0,1,0,1,1,1,1,1,35,159,138,0,8240128,0,2593792,0,3438592,0,3042816,0
2015-10-21 08:06:08 -0700,0,1986,1624,3994,494,0,1,3,21,1,3,1,0,0,1,0,1,0,0,1,1,0,1,75,44,35,0,3211264,0,380928,0,166912,0,719872,0
2015-10-21 08:06:18 -0700,0,2099,2067,2852,468,0,1,3,23,1,3,1,0,0,1,0,1,0,1,1,1,1,2,66,125,115,0,4312576,0,1647616,0,3634688,0,4820480,0
2015-10-21 08:06:28 -0700,0,2463,2066,3174,508,0,1,3,23,1,3,1,0,0,1,0,1,0,1,1,1,1,1,64,69,61,0,2200576,0,4126208,0,1230336,0,189440,0
2015-10-21 08:06:39 -0700,0,1860,1691,4550,484,0,1,3,20,1,3,0,0,0,0,0,1,0,0,1,1,0,1,32,65,57,0,610816,0,4270080,0,1913856,0,381952,0
2015-10-21 08:06:49 -0700,0,2894,3112,3588,467,0,1,3,27,2,3,1,0,1,1,0,1,0,1,1,1,1,2,60,209,187,0,4338176,0,10026496,0,5081088,0,4002304,0
2015-10-21 08:06:59 -0700,0,1787,1716,5137,476,0,1,3,20,1,3,1,0,1,1,0,1,0,0,1,1,1,1,38,145,133,0,5412864,0,2391040,0,900096,0,7953408,0
2015-10-21 08:07:09 -0700,0,2326,2490,4858,482,0,1,3,24,1,3,1,0,1,1,0,1,0,1,1,1,1,2,86,168,145,0,2840064,0,5133312,0,5896192,0,4290560,0
2015-10-21 08:07:19 -0700,0,2392,2023,3795,491,0,1,3,21,1,3,1,0,0,1,0,1,0,0,1,1,1,1,119,39,31,0,812544,0,2571264,0,431616,0,183808,0
2015-10-21 08:07:29 -0700,0,1937,1891,4157,459,0,1,3,21,2,3,1,1,0,1,1,1,0,0,1,1,1,2,157,111,89,0,2519040,0,3973120,0,2380800,0,2281472,0
2015-10-21 08:07:39 -0700,0,1910,2472,3099,458,0,1,3,27,1,3,1,1,0,1,0,1,0,0,1,1,1,1,122,83,79,0,3084288,0,990720,0,4230656,0,1608704,0
2015-10-21 08:07:49 -0700,0,1930,1735,4350,562,0,1,3,19,1,3,1,1,0,1,0,1,0,0,1,1,1,1,116,64,52,0,944640,0,2526720,0,2142720,0,930304,0
2015-10-21 08:07:59 -0700,0,2669,2737,3489,475,0,1,3,26,2,3,1,0,1,1,0,2,0,1,1,2,1,2,52,154,147,0,3975168,0,6463488,0,4393472,0,3646976,0
2015-10-21 08:08:09 -0700,0,2152,1656,4656,497,0,1,5,21,1,3,1,0,0,2,2,1,0,0,1,1,3,5,32,89,75,758,2415616,29306880,2260992,26189824,4255232,18395136,521216,20934656
2015-10-21 08:08:19 -0700,0,2965,2323,4027,463,0,1,3,25,2,3,1,0,1,1,0,2,0,1,1,2,1,2,65,202,185,0,5915648,0,7264768,0,2374144,0,7664128,0
2015-10-21 08:08:29 -0700,0,1818,2084,3720,475,0,1,3,22,1,3,1,0,0,1,0,1,0,0,1,1,1,1,73,61,50,0,452608,0,1699840,0,828416,0,3305984,0
2015-10-21 08:08:39 -0700,0,1531,1774,5509,470,0,1,3,20,1,3,1,1,0,1,1,1,0,0,1,1,1,1,126,53,51,0,3248128,0,2120192,0,347648,0,779264,0
2015-10-21 08:08:49 -0700,0,2507,2637,4105,459,0,1,3,25,1,3,1,0,0,1,0,1,0,1,1,1,1,1,86,68,65,0,1897472,0,2195968,0,3839488,0,219136,0
2015-10-21 08:08:59 -0700,0,1809,1647,2671,499,0,1,3,19,1,3,1,0,0,1,0,1,0,1,1,1,1,1,63,75,58,0,2642944,0,332288,0,1620992,0,2774016,0
2015-10-21 08:09:09 -0700,0,3187,2427,2240,454,0,1,3,24,2,3,1,0,1,1,0,2,0,1,1,2,1,1,34,171,140,0,3354624,0,3924480,0,5799936,0,4492288,0
2015-10-21 08:09:19 -0700,0,2240,1989,4447,512,0,1,3,22,1,3,1,0,0,1,0,1,0,1,1,1,1,1,72,79,76,0,3142144,0,2809344,0,2522624,0,1035264,0
2015-10-21 08:09:29 -0700,0,2913,2015,3448,478,0,1,3,21,1,3,1,0,1,1,0,1,0,1,1,1,1,2,43,145,150,0,5807616,0,6794752,0,4822528,0,1395712,0
2015-10-21 08:09:39 -0700,0,1858,2357,4308,460,0,1,3,25,1,3,1,1,0,1,0,1,0,1,1,1,1,1,93,103,90,0,1244160,0,6141440,0,1359360,0,2551296,0
2015-10-21 08:09:49 -0700,0,1491,1718,4350,506,0,1,3,19,1,3,1,0,1,1,0,1,0,0,1,1,1,2,63,158,146,0,8561152,0,5632512,0,1187840,0,2959360,0
2015-10-21 08:09:59 -0700,0,2319,2659,4051,474,0,1,3,28,1,3,1,0,0,1,0,1,0,1,1,1,1,1,23,115,93,0,1465344,0,6957056,0,1696768,0,1553408,0
2015-10-21 08:10:09 -0700,0,1664,1643,4370,499,0,1,3,22,1,3,1,0,0,1,0,1,0,0,1,1,1,1,39,60,77,0,3113984,0,3481088,0,1628672,0,1405952,0
