Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 20:02:39 -0700,0,7057,6471,4413,2463,0,1,6,89,5,4,5,2,2,5,2,6,1,2,4,6,3,5,397,311,315,0,11556352,0,9974272,0,7405056,0,10509824,0
2015-10-24 20:02:49 -0700,0,9343,8836,4424,3272,0,1,4,94,3,3,3,1,1,3,1,4,1,2,3,4,2,4,406,258,236,0,4461056,0,7229440,0,8777728,0,9063424,0
2015-10-24 20:02:59 -0700,0,6848,6104,4205,2694,0,1,4,88,3,3,3,2,1,3,1,4,1,1,2,4,2,3,354,282,189,0,6922240,0,9314304,0,1341440,0,6154752,0
2015-10-24 20:03:09 -0700,0,9643,9056,4914,2981,0,1,5,96,4,4,4,1,2,4,1,5,1,2,4,5,3,5,297,699,534,0,30378496,0,16237568,0,5478400,0,14687232,0
2015-10-24 20:03:19 -0700,0,7028,6286,5143,3072,0,1,14,88,4,3,5,2,1,4,2,4,1,2,3,4,3,14,469,332,306,2130,9381376,77303808,12491776,79384576,11224064,51150848,5172224,58486784
2015-10-24 20:03:30 -0700,0,8410,7725,5179,2625,0,1,6,93,4,4,3,1,3,4,1,5,1,2,4,5,3,6,167,740,585,0,23416320,0,16605184,0,19941888,0,13261824,0
2015-10-24 20:03:40 -0700,0,7404,7547,5668,3224,0,1,5,93,4,4,4,3,1,5,2,4,1,1,3,4,3,4,526,364,278,0,12946432,0,9477120,0,5330944,0,7084544,0
2015-10-24 20:03:50 -0700,0,7510,6849,4265,2940,0,1,4,91,4,3,4,2,1,3,1,4,1,2,3,4,2,4,435,307,241,0,7904768,0,10559488,0,7206400,0,4469760,0
2015-10-24 20:04:00 -0700,0,9276,8992,4865,3100,0,1,22,96,7,5,7,3,2,6,3,6,1,3,4,6,4,22,840,467,364,3361,15135232,126910464,12193792,122294272,6727168,86286336,11461120,84643840
2015-10-24 20:04:10 -0700,0,6929,6128,4362,2879,0,1,4,89,3,3,3,2,1,3,1,4,1,2,3,4,2,4,494,395,303,0,10066944,0,10028032,0,9946624,0,7887360,0
2015-10-24 20:04:20 -0700,0,10003,8900,5008,3151,0,1,7,94,4,4,4,1,3,4,1,6,1,2,4,6,3,7,275,673,669,0,27323392,0,24244736,0,14770688,0,17332736,0
2015-10-24 20:04:30 -0700,0,6454,6495,5461,3011,0,1,4,89,3,3,2,1,1,2,1,4,1,2,3,4,2,3,254,259,251,0,11079680,0,8607232,0,6586880,0,5197824,0
2015-10-24 20:04:40 -0700,0,7267,6618,4536,2310,0,1,5,91,3,3,3,1,2,3,1,5,1,2,4,5,3,5,231,613,508,0,23571456,0,14606336,0,12832768,0,12520960,0
2015-10-24 20:04:51 -0700,0,8212,8059,4991,3259,0,1,6,91,2,3,2,1,1,3,1,4,1,2,2,4,3,6,228,316,348,406,14770176,13348864,17610240,13418496,6132736,12124160,5104128,11890688
2015-10-24 20:05:01 -0700,0,6159,5751,4139,2246,0,1,7,90,2,3,2,1,1,2,1,4,1,2,2,4,2,7,147,358,233,1166,12809216,38481920,5964288,44519424,3512832,29319168,6922240,33447936
2015-10-24 20:05:11 -0700,0,9352,8737,4490,2874,0,1,5,96,4,3,3,1,2,3,1,5,1,2,4,5,2,4,197,303,301,0,9146880,0,9320960,0,6678528,0,12546560,0
2015-10-24 20:05:21 -0700,0,6916,6192,3464,2888,0,1,4,90,3,3,2,1,1,2,1,4,1,1,2,4,1,2,244,257,149,0,4495872,0,6111744,0,6400512,0,1676800,0
2015-10-24 20:05:31 -0700,0,8475,7202,3659,2368,0,1,6,95,4,3,3,1,2,4,1,6,1,2,4,6,3,5,321,526,436,0,18660864,0,14346752,0,8722432,0,12861952,0
2015-10-24 20:05:41 -0700,0,6856,6939,4901,3272,0,1,4,91,2,3,2,1,1,2,1,4,1,1,3,4,2,3,163,222,211,0,5727232,0,13627392,0,2956288,0,4143616,0
2015-10-24 20:05:51 -0700,0,7451,6803,3983,2357,0,1,5,90,3,3,3,1,2,3,1,4,1,2,3,4,2,5,300,632,416,0,21612544,0,10783744,0,9257984,0,10430464,0
2015-10-24 20:06:02 -0700,0,8502,8420,5037,2869,0,1,4,95,3,3,2,1,1,3,1,4,1,2,3,4,2,4,217,398,363,0,17144832,0,8831488,0,9389056,0,10122240,0
2015-10-24 20:06:12 -0700,0,6140,5850,4937,2409,0,1,3,87,2,3,2,1,1,2,1,3,1,1,2,3,2,3,242,336,229,0,9950720,0,10089472,0,4736000,0,3854336,0
2015-10-24 20:06:22 -0700,0,9651,8603,4669,3086,0,1,5,95,3,3,3,1,2,3,1,5,1,2,4,5,2,5,222,450,450,0,17334272,0,16718848,0,10749952,0,11521024,0
2015-10-24 20:06:32 -0700,0,6515,6341,4401,2743,0,1,4,90,3,3,3,1,1,2,1,4,1,2,2,4,3,15,301,276,255,0,8671232,100515840,5179392,99667968,3641856,62791680,6469632,62672896
2015-10-24 20:06:42 -0700,0,7942,6946,3875,2192,0,1,6,95,4,4,3,1,2,4,1,6,1,2,4,6,3,5,414,538,401,0,16535040,0,20666368,0,14210048,0,12116992,0
2015-10-24 20:06:52 -0700,0,8142,8008,4624,3314,0,1,4,92,3,3,2,1,1,3,1,5,1,2,3,5,3,13,188,238,126,0,13934080,76005376,7374848,81539072,5752320,54394880,7569408,58531840
2015-10-24 20:07:02 -0700,0,6560,5714,3467,2290,0,1,4,90,4,3,3,1,1,3,1,5,1,2,3,5,2,3,196,376,319,0,10139648,0,7258112,0,4986368,0,8663552,0
2015-10-24 20:07:12 -0700,0,9114,8833,4898,2857,0,1,6,95,5,4,5,2,2,4,2,5,1,2,4,5,4,18,333,588,548,0,12647936,112881664,15193088,108703744,5354496,74141696,11397632,69849088
2015-10-24 20:07:22 -0700,0,6780,6459,4468,2884,0,1,4,89,3,3,3,1,1,3,1,4,1,2,3,4,2,4,193,314,323,0,11005952,0,12017664,0,8517120,0,8909824,0
2015-10-24 20:07:32 -0700,0,8600,7819,4626,2575,0,1,7,95,4,4,4,2,3,5,1,5,1,2,4,5,3,7,400,679,620,0,24648704,0,22576128,0,14729728,0,15631360,0
2015-10-24 20:07:43 -0700,0,7175,5455,4910,3289,0,1,4,88,4,3,3,2,1,3,1,4,1,1,3,4,2,4,155,370,340,0,9411584,0,12391424,0,8728064,0,12008960,0
2015-10-24 20:07:53 -0700,0,7796,8307,5104,5742,0,1,5,91,3,3,3,1,1,2,1,5,1,2,3,5,2,4,511,316,233,0,12586496,0,9570816,0,4276224,0,2776576,0
2015-10-24 20:08:03 -0700,0,8132,5093,3802,3060,0,1,4,93,3,3,3,2,1,3,1,4,1,1,2,4,2,3,348,157,109,0,1187328,0,5384192,0,3114496,0,3976192,0
2015-10-24 20:08:13 -0700,0,6532,5921,3495,2665,0,1,17,89,3,3,2,1,1,2,1,4,1,2,3,4,3,17,215,271,240,2864,11503104,108535808,6410752,104550400,8005120,69693440,4157952,75300864
2015-10-24 20:08:23 -0700,0,9864,9353,4598,3380,0,1,7,96,5,4,4,1,3,5,1,6,1,2,4,6,3,7,359,774,669,0,19063808,0,39258624,0,14887424,0,10504704,0
2015-10-24 20:08:33 -0700,0,6589,6383,5094,2787,0,1,5,90,4,3,3,1,2,4,1,4,1,1,3,4,3,5,310,544,484,0,21382656,0,15173632,0,15120896,0,8843264,0
2015-10-24 20:08:43 -0700,0,8006,8749,4783,2213,0,1,6,93,4,3,4,1,2,4,1,5,1,2,4,5,3,6,311,530,481,0,18721280,0,19019776,0,15570944,0,6821376,0
2015-10-24 20:08:53 -0700,0,8325,5989,4934,3308,0,1,4,89,3,3,3,2,1,3,1,4,1,1,3,4,2,4,336,338,300,0,8933376,0,17443840,0,7511040,0,3663872,0
2015-10-24 20:09:03 -0700,0,6964,8146,4346,2368,0,1,6,90,4,4,3,2,2,4,1,5,1,2,4,5,3,6,341,617,474,0,20857344,0,16343040,0,12314624,0,9830400,0
2015-10-24 20:09:14 -0700,0,8749,5584,4503,2858,0,1,4,91,3,3,2,1,1,2,1,4,1,1,3,4,2,3,261,309,226,0,3776512,0,15001088,0,7322112,0,2257920,0
2015-10-24 20:09:24 -0700,0,7112,5311,4574,2929,0,1,3,89,3,3,3,1,1,2,1,3,1,1,2,3,2,3,378,302,267,0,15360000,0,9862144,0,1490944,0,6768128,0
2015-10-24 20:09:34 -0700,0,8731,9241,4288,2662,0,1,6,96,5,5,5,2,2,5,2,6,1,2,4,6,3,6,432,635,471,0,16556032,0,19587584,0,10608128,0,12163072,0
2015-10-24 20:09:44 -0700,0,7189,6495,5112,3254,0,1,5,89,5,4,4,3,1,4,2,5,1,2,3,5,3,4,322,266,230,0,9990144,0,6855168,0,5771776,0,6236160,0
2015-10-24 20:09:54 -0700,0,8147,9452,4325,2368,0,1,6,92,4,3,3,1,2,4,1,6,1,2,4,6,3,5,324,716,485,0,22590976,0,15851008,0,12192768,0,10093568,0
2015-10-24 20:10:04 -0700,0,8080,6185,5683,3237,0,1,5,92,4,3,4,2,1,4,2,4,1,1,3,4,2,5,805,246,151,440,5530112,29560832,5727232,25542656,1831424,4096,5824512,0
2015-10-24 20:10:14 -0700,0,6558,5901,4263,2438,0,1,4,88,3,3,3,2,1,3,1,4,1,1,3,4,2,3,590,341,214,0,5322752,0,6370304,0,7935488,0,7140352,0
2015-10-24 20:10:24 -0700,0,9711,7168,4636,3523,0,1,4,95,3,3,3,2,1,3,1,4,1,1,3,4,2,3,263,238,161,0,5508608,0,4840960,0,4382720,0,5479936,0
2015-10-24 20:10:34 -0700,0,6850,6014,3703,3027,0,1,4,88,3,3,3,2,1,3,1,4,1,1,2,4,2,3,432,224,190,0,6069248,0,7571456,0,3956736,0,5002752,0
2015-10-24 20:10:44 -0700,0,7930,8847,3310,2345,0,1,13,92,5,3,4,2,2,4,1,6,1,2,4,6,3,4,466,365,318,0,14915584,0,7298560,0,8260608,0,9321472,0
2015-10-24 20:10:55 -0700,0,7053,6541,4310,3190,0,1,4,90,4,4,4,2,1,4,2,4,1,2,3,4,2,4,569,331,272,0,11766784,0,10381312,0,5753344,0,6134784,0
2015-10-24 20:11:05 -0700,0,9483,8804,4352,2306,0,1,6,94,4,4,3,1,3,4,1,6,1,2,4,6,3,6,330,795,653,0,25729536,0,21435392,0,20034560,0,14500352,0
2015-10-24 20:11:15 -0700,0,7724,6415,4937,3333,0,1,5,93,4,3,3,2,1,3,1,5,1,2,3,5,2,3,270,292,245,0,11246080,0,6709248,0,3666944,0,9111040,0
2015-10-24 20:11:25 -0700,0,7030,5482,4565,2937,0,1,4,89,3,3,2,1,1,3,1,3,1,1,2,3,2,4,269,309,253,0,10860544,0,10665984,0,5467648,0,4680704,0
2015-10-24 20:11:35 -0700,0,9397,9446,4439,2676,0,1,6,96,4,4,5,1,3,4,1,5,1,2,4,5,3,6,408,692,614,0,21892608,0,22341120,0,17276416,0,15305216,0
2015-10-24 20:11:45 -0700,0,7627,6704,4986,3394,0,1,13,90,5,4,5,3,1,4,2,4,1,2,3,4,3,13,658,338,231,2060,10270720,75747328,5496320,79433728,3738624,52215808,9387520,50151424
2015-10-24 20:11:55 -0700,0,8810,8812,4319,2560,0,1,5,95,3,3,3,1,2,3,1,5,1,2,4,5,3,5,163,605,464,0,15845376,0,18828800,0,15890432,0,7445504,0
2015-10-24 20:12:05 -0700,0,6128,6064,4846,3261,0,1,4,92,3,3,3,2,1,3,1,4,1,1,3,4,2,4,290,397,342,0,11158016,0,6308864,0,12761088,0,12582912,0
2015-10-24 20:12:15 -0700,0,9358,7437,4102,2403,0,1,5,90,6,5,6,3,2,6,2,6,1,2,5,6,4,7,980,470,484,0,27163136,0,15947264,0,11211776,0,6222336,0
2015-10-24 20:12:25 -0700,0,5937,7070,5090,3005,0,1,4,93,3,3,3,1,1,3,1,3,1,1,2,3,2,4,529,454,312,0,12322816,0,11312128,0,7409152,0,8068096,0
2015-10-24 20:12:36 -0700,0,7149,5729,5112,2835,0,1,4,89,3,3,2,1,1,3,1,4,1,1,3,4,2,3,352,238,236,0,9089024,0,7949312,0,6112768,0,6424064,0
2015-10-24 20:12:46 -0700,0,10897,9905,4945,2444,0,1,12,96,6,5,5,2,3,5,2,7,1,3,5,7,4,12,391,746,591,1440,23819776,57569280,24207360,54292480,12402688,34664448,13548032,33484800
2015-10-24 20:12:56 -0700,0,6261,5887,6464,3340,0,1,4,89,3,3,2,1,2,3,1,3,1,1,3,3,2,4,247,422,394,0,22370304,0,11131904,0,9955840,0,5843456,0
2015-10-24 20:13:06 -0700,0,9625,9198,5782,2315,0,1,7,93,5,4,4,2,3,5,1,6,1,2,5,6,3,7,384,681,615,0,18410496,0,20047360,0,22338560,0,16123904,0
2015-10-24 20:13:16 -0700,0,7360,6914,6629,3106,0,1,5,92,4,3,3,2,2,4,1,5,1,2,4,5,3,5,410,434,348,0,16846848,0,11107840,0,10215936,0,5341184,0
2015-10-24 20:13:26 -0700,0,6082,6008,6907,2635,0,1,4,88,3,3,3,2,2,4,1,4,1,1,3,4,2,4,311,409,383,0,13510656,0,12262400,0,11101184,0,11061248,0
2015-10-24 20:13:36 -0700,0,7629,8175,6828,2573,0,1,4,95,3,3,2,1,1,2,1,4,2,2,3,4,2,4,170,453,360,0,13811200,0,12603904,0,8359936,0,10263552,0
2015-10-24 20:13:46 -0700,0,8402,6745,6151,3038,0,1,6,91,5,4,5,2,2,5,2,5,1,2,4,5,3,6,658,498,423,0,17050112,0,11418624,0,15473152,0,8993280,0
2015-10-24 20:13:56 -0700,0,9982,9302,4368,2564,0,1,6,94,4,3,3,1,2,4,1,6,2,2,4,6,3,6,188,666,545,0,21271552,0,18514432,0,14864384,0,13526528,0
2015-10-24 20:14:06 -0700,0,6805,5826,5654,3312,0,1,19,89,3,3,3,1,1,11,9,5,1,2,2,5,10,19,206,361,290,2544,7753216,95391744,15253504,96071680,8189440,60088320,5085184,66514944
2015-10-24 20:14:17 -0700,0,10504,8169,4913,2331,0,1,6,92,6,5,6,2,2,5,2,6,1,3,5,6,4,6,601,599,509,0,16022016,0,24141824,0,8409600,0,15067136,0
2015-10-24 20:14:27 -0700,0,6311,6952,4989,3352,0,1,4,91,3,3,3,1,1,3,1,4,1,2,3,4,2,3,312,262,241,0,6051840,0,10908160,0,7329280,0,5900800,0
2015-10-24 20:14:37 -0700,0,6310,6228,4777,2851,0,1,4,90,4,3,4,2,1,4,1,4,1,2,3,4,2,4,530,299,316,0,12551680,0,11793920,0,7293440,0,7944704,0
2015-10-24 20:14:47 -0700,0,10680,10191,4187,2411,0,1,21,98,7,6,6,3,3,11,7,7,1,3,5,7,11,21,591,544,597,2583,28775936,90333184,15276032,96874496,18304000,66985984,12345344,68800512
2015-10-24 20:14:57 -0700,0,6367,5866,4855,3382,0,1,4,89,2,3,2,1,1,2,1,4,1,1,3,4,2,3,339,241,156,0,6201856,0,5903360,0,3330048,0,4147712,0
2015-10-24 20:15:07 -0700,0,9721,8951,4477,2399,0,1,8,95,5,4,4,2,2,4,1,5,1,2,4,5,4,8,555,683,536,506,22185472,32935936,22242816,25440256,5258240,4096,17321472,4902912
2015-10-24 20:15:17 -0700,0,8203,6682,5398,3100,0,1,5,92,4,3,4,2,1,4,2,5,1,2,4,5,3,4,869,407,253,0,10994688,0,8486912,0,5480960,0,6764544,0
2015-10-24 20:15:27 -0700,0,7824,6573,4514,2890,0,1,6,90,4,4,4,1,2,4,1,6,1,2,4,6,3,6,308,457,482,0,23172096,0,14029824,0,10865664,0,12247552,0
2015-10-24 20:15:37 -0700,0,7583,7679,4425,2687,0,1,5,94,3,3,2,1,1,2,1,5,1,2,3,5,2,3,150,307,254,0,10829312,0,9260544,0,6291456,0,5376512,0
2015-10-24 20:15:47 -0700,0,7709,6591,4175,2965,0,1,5,90,4,3,4,2,1,3,1,5,1,2,4,5,2,3,669,151,119,0,2311168,0,6186496,0,1893376,0,4584960,0
2015-10-24 20:15:57 -0700,0,8715,8739,3235,2351,0,1,16,95,4,3,3,1,2,8,6,6,1,2,4,6,8,16,461,486,353,2104,18977792,75272192,11729408,83255296,6512128,54333440,7009280,50204672
2015-10-24 20:16:08 -0700,0,6158,5836,5164,3188,0,1,4,90,3,3,2,1,1,3,1,4,1,1,3,4,2,3,261,287,247,0,9618432,0,7300608,0,4397568,0,9650176,0
2015-10-24 20:16:18 -0700,0,10994,8794,4182,2224,0,1,9,95,7,7,8,3,4,7,2,7,1,2,5,7,5,9,909,963,808,0,36922880,0,24857600,0,21655552,0,17652224,0
2015-10-24 20:16:28 -0700,0,6483,6738,5721,3166,0,1,4,91,3,3,3,1,1,3,1,4,1,1,3,4,2,3,283,284,234,0,14235136,0,5766656,0,6393856,0,2929664,0
2015-10-24 20:16:38 -0700,0,6454,5763,4899,2871,0,1,4,89,4,3,4,2,1,3,1,4,1,1,3,4,2,4,400,282,237,0,6868480,0,7011328,0,9775104,0,5983232,0
2015-10-24 20:16:48 -0700,0,9945,9384,4645,2611,0,1,17,95,6,5,5,2,3,9,8,8,1,3,5,8,9,17,706,679,620,1886,21595136,73687040,23931904,71196672,11678720,49061888,20381184,41844736
2015-10-24 20:16:58 -0700,0,6472,5968,5391,3292,0,1,4,89,3,3,3,1,2,4,1,5,1,2,3,5,2,4,287,331,397,0,17003008,0,12644864,0,12942336,0,7034880,0
2015-10-24 20:17:08 -0700,0,9728,9047,4671,2303,0,1,20,95,6,5,5,2,2,10,6,7,1,3,4,7,9,20,413,456,476,2774,25929216,100679680,15261184,104509440,12226560,66895872,6117376,74678272
2015-10-24 20:17:18 -0700,0,7272,6845,4650,3055,0,1,4,92,3,3,3,1,1,3,1,4,1,2,3,4,2,4,528,294,256,0,11969024,0,6956544,0,9108992,0,4059136,0
2015-10-24 20:17:28 -0700,0,8036,6959,4435,2747,0,1,7,92,4,4,3,1,3,5,1,5,1,2,4,5,3,7,218,725,672,0,25852928,0,18366464,0,22466048,0,17425408,0
2015-10-24 20:17:38 -0700,0,7271,7595,5059,2509,0,1,4,92,2,3,2,1,1,2,1,4,1,1,3,4,2,3,318,356,276,0,10208768,0,15298048,0,5066240,0,4017152,0
2015-10-24 20:17:49 -0700,0,7935,6881,6032,3185,0,1,4,91,3,3,3,1,1,3,1,4,1,1,3,4,2,4,300,361,232,0,5586944,0,7311360,0,11233280,0,4884992,0
2015-10-24 20:17:59 -0700,0,9544,9116,4725,2522,0,1,6,96,5,4,5,2,2,4,1,5,1,2,4,5,3,6,506,560,466,0,17143296,0,20287488,0,8909312,0,11950080,0
2015-10-24 20:18:09 -0700,0,6266,5786,5091,3252,0,1,4,89,3,3,3,2,1,3,1,4,1,1,3,4,2,4,305,359,303,0,11253760,0,14636032,0,6801408,0,5250048,0
2015-10-24 20:18:19 -0700,0,9939,8394,4890,2364,0,1,6,93,4,3,3,1,2,3,1,6,1,2,4,6,2,4,155,442,396,0,14711296,0,13883392,0,9229312,0,11713536,0
2015-10-24 20:18:29 -0700,0,6660,6585,3971,3062,0,1,5,90,4,3,3,2,1,3,1,5,1,2,3,5,2,3,308,252,192,0,6475776,0,12009472,0,3401216,0,2142720,0
2015-10-24 20:18:39 -0700,0,6813,6157,3588,2749,0,1,4,90,4,3,3,1,1,3,1,4,1,1,3,4,2,4,386,326,259,0,11980800,0,8642048,0,7000576,0,4762112,0
2015-10-24 20:18:49 -0700,0,8995,8824,3943,2377,0,1,22,90,2,3,2,1,1,7,4,4,1,2,2,4,6,22,211,305,253,3626,3713024,131981312,10810368,137740288,10519552,91746304,6637056,91828224
2015-10-24 20:18:59 -0700,0,6361,5858,4982,3492,0,1,4,88,3,3,3,2,1,3,1,4,1,2,3,4,2,3,382,181,131,0,7344128,0,3845120,0,2522112,0,2710016,0
2015-10-24 20:19:09 -0700,0,9644,9103,5810,3049,0,1,6,94,4,4,4,1,3,4,1,5,1,2,4,5,3,6,514,728,611,0,28486144,0,25273344,0,13419008,0,9292800,0
2015-10-24 20:19:20 -0700,0,7006,6379,5151,2794,0,1,3,90,2,3,2,1,1,2,1,3,1,1,2,3,2,3,606,348,291,0,11034112,0,8751616,0,6045184,0,10590720,0
2015-10-24 20:19:30 -0700,0,8545,7463,4703,2858,0,1,15,92,5,4,4,2,2,6,5,7,1,3,5,7,7,15,473,598,511,2005,24003072,75210752,19239424,75268096,8628736,50114560,12015104,50151424
2015-10-24 20:19:40 -0700,0,7034,7144,4158,2980,0,1,4,90,2,3,2,1,1,2,1,4,1,2,3,4,2,3,161,281,220,0,6747648,0,6967808,0,5399040,0,8425472,0
2015-10-24 20:19:50 -0700,0,7071,6276,3857,2697,0,1,16,90,3,3,3,1,1,10,6,5,1,2,3,5,8,16,268,208,205,2190,2087424,76718080,12776448,74981376,7400448,63856640,3457024,58208256
2015-10-24 20:20:00 -0700,0,8926,8572,4894,3484,0,1,5,95,4,3,4,1,2,4,1,5,1,2,3,5,2,5,212,247,380,0,9790464,0,14097408,0,11125248,0,12506624,0
2015-10-24 20:20:10 -0700,0,6476,5925,4447,2287,0,1,7,88,2,3,2,1,1,2,4,4,1,2,3,4,3,7,253,251,210,906,9613824,28758016,9039872,28352512,4050432,27623424,3613696,28553216
2015-10-24 20:20:20 -0700,0,10447,8993,5938,3170,0,1,6,95,4,4,3,1,3,4,1,5,1,2,4,5,3,6,242,734,647,0,24066048,0,14241792,0,15322624,0,27354624,0
