Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-25 11:07:47 -0700,0,5397,4898,3321,2536,0,1,4,87,3,3,2,1,1,2,1,4,1,1,2,4,2,3,216,201,178,0,10014720,0,6162944,0,2207232,0,3990016,0
2015-10-25 11:07:57 -0700,0,6279,5604,2616,2252,0,1,4,88,3,3,2,0,1,2,0,4,1,1,3,4,2,4,95,418,337,0,8579584,0,12572672,0,9480192,0,11601408,0
2015-10-25 11:08:08 -0700,0,5024,4866,3574,2512,0,1,3,86,2,3,2,1,1,2,0,3,1,1,2,3,1,2,123,207,185,0,5388288,0,3743232,0,6126080,0,7987712,0
2015-10-25 11:08:18 -0700,0,5287,4727,3334,2368,0,1,3,86,2,3,2,1,1,2,1,3,1,1,2,3,1,2,133,109,139,0,3320320,0,6140928,0,3650560,0,4265984,0
2015-10-25 11:08:28 -0700,0,6342,6079,3162,2214,0,1,4,89,3,3,3,2,1,3,1,4,1,1,3,4,2,4,185,192,148,2090,3219456,78004224,8814080,74809344,2948096,51982336,3633152,56573952
2015-10-25 11:08:38 -0700,0,5121,4685,3914,2554,0,1,3,87,2,3,2,1,1,2,1,3,1,1,2,3,1,2,186,215,98,0,5201920,0,2182144,0,1310208,0,3635200,0
2015-10-25 11:08:48 -0700,0,6617,6323,3024,2368,0,1,4,89,3,3,2,1,1,2,1,4,1,1,3,4,1,3,231,235,177,0,5171712,0,6359040,0,5573120,0,5046272,0
2015-10-25 11:08:58 -0700,0,4903,4433,2508,2416,0,1,3,86,2,3,1,0,1,1,0,3,1,1,2,3,1,2,79,183,119,0,1992192,0,1851392,0,7750144,0,3386368,0
2015-10-25 11:09:08 -0700,0,5910,5324,2573,2463,0,1,13,89,3,3,2,1,1,5,3,5,1,2,3,5,5,13,140,257,247,1626,10684928,49668096,5971456,69996544,10377216,36282368,3873280,47366144
2015-10-25 11:09:18 -0700,0,5364,5124,3518,2324,0,1,3,87,3,3,2,1,1,2,1,3,1,1,2,3,2,3,211,226,226,0,11456512,0,2984960,0,5267968,0,8628736,0
2015-10-25 11:09:28 -0700,0,5173,4784,2575,2184,0,1,3,87,2,3,1,0,1,1,0,3,1,1,2,3,1,2,121,149,126,0,4389888,0,3547136,0,2160640,0,5673472,0
2015-10-25 11:09:38 -0700,0,6946,6819,4104,2593,0,1,4,92,3,3,2,1,2,2,0,4,1,2,3,4,2,4,106,389,373,0,10247168,0,13661184,0,10847744,0,11957248,0
2015-10-25 11:09:48 -0700,0,5419,4960,2976,2071,0,1,13,86,2,3,2,1,1,6,4,3,1,1,2,3,5,13,144,248,197,1563,4284928,64737280,9392128,55660544,6194688,41345024,4825088,33656832
2015-10-25 11:09:58 -0700,0,6796,6054,3695,2427,0,1,11,91,3,3,2,1,2,4,3,4,1,2,3,4,5,11,75,344,348,1097,13858816,36810752,16557056,43274240,7808512,32063488,5275648,25051136
2015-10-25 11:10:09 -0700,0,5272,5211,3662,2675,0,1,3,88,2,3,2,0,1,2,0,3,1,1,2,3,1,2,158,214,191,0,6761984,0,5573632,0,6424576,0,5199360,0
2015-10-25 11:10:19 -0700,0,5470,5084,3556,2494,0,1,4,87,3,3,2,1,1,2,1,4,1,1,3,4,2,4,107,378,286,0,14420992,0,13235712,0,4889088,0,3224064,0
2015-10-25 11:10:29 -0700,0,5847,5580,3455,2414,0,1,3,88,3,3,2,1,1,2,1,3,1,1,2,3,2,3,166,201,177,0,8336384,0,3409920,0,6626304,0,3840000,0
2015-10-25 11:10:39 -0700,0,5466,4910,3649,2315,0,1,15,87,2,3,2,1,1,7,5,3,1,1,2,3,6,15,174,157,124,2250,3326464,104054784,7205376,82292736,3548160,42459136,1529856,52535296
2015-10-25 11:10:49 -0700,0,6697,6402,4144,2550,0,1,4,90,3,3,2,1,1,2,1,4,1,2,3,4,2,3,95,418,230,0,14008320,0,7320064,0,4033536,0,3469312,0
2015-10-25 11:10:59 -0700,0,5178,4780,3549,2310,0,1,4,87,3,3,3,1,1,3,1,4,1,1,2,4,2,3,192,184,180,0,6176256,0,7283200,0,4237312,0,4883456,0
2015-10-25 11:11:09 -0700,0,6369,5903,3803,2562,0,1,5,91,4,3,3,1,2,3,1,4,1,2,3,4,2,5,295,266,404,0,14109696,0,15351808,0,11566080,0,9564160,0
2015-10-25 11:11:19 -0700,0,5535,5360,3622,2545,0,1,3,88,2,3,1,0,1,1,0,3,1,1,2,3,1,2,184,225,174,0,3095552,0,9490432,0,2868736,0,6417920,0
2015-10-25 11:11:29 -0700,0,5287,4849,3300,2204,0,1,4,87,3,3,2,1,1,2,1,4,1,1,2,4,1,2,111,166,129,0,6888960,0,3061760,0,4502528,0,1768960,0
2015-10-25 11:11:39 -0700,0,6260,5998,2593,2636,0,1,4,89,3,3,2,1,1,2,1,4,1,2,3,4,2,2,345,173,138,0,7753728,0,6366208,0,1831936,0,1411584,0
2015-10-25 11:11:49 -0700,0,5532,5031,2474,2054,0,1,4,87,3,3,2,1,1,2,1,4,1,1,2,4,1,2,210,139,111,0,4998144,0,6537216,0,600064,0,1859072,0
2015-10-25 11:11:59 -0700,0,6771,6023,3454,2338,0,1,10,90,3,3,2,0,1,5,5,4,1,2,3,4,6,10,84,304,278,914,9320448,39047168,11347968,28246016,9143808,17948672,4956160,29036544
2015-10-25 11:12:09 -0700,0,5147,5076,3554,2431,0,1,3,87,2,3,1,1,1,2,0,3,1,1,2,3,1,2,111,243,210,0,5846016,0,9830912,0,4472320,0,6160896,0
2015-10-25 11:12:20 -0700,0,5780,5230,3416,2231,0,1,4,89,3,3,2,0,1,2,0,4,1,2,3,4,2,3,193,380,296,0,6511616,0,19487232,0,2671616,0,8419328,0
2015-10-25 11:12:30 -0700,0,5970,5787,4114,2451,0,1,3,89,3,3,2,1,1,2,1,3,1,1,2,3,2,3,226,204,169,0,7252992,0,5528576,0,4052480,0,4366848,0
2015-10-25 11:12:40 -0700,0,5204,4770,2805,2283,0,1,3,87,2,3,1,0,1,2,0,3,1,1,2,3,1,2,94,259,206,0,5434880,0,10340352,0,3698176,0,6393856,0
2015-10-25 11:12:50 -0700,0,6830,6336,3279,2410,0,1,4,91,3,3,2,1,1,2,0,4,1,2,3,4,2,3,117,290,218,0,8592384,0,6861312,0,9280512,0,2601472,0
2015-10-25 11:13:00 -0700,0,5224,4747,2629,2353,0,1,4,87,3,3,2,1,1,2,1,4,1,1,2,4,2,3,259,180,135,0,9419264,0,2545152,0,2222592,0,2742272,0
2015-10-25 11:13:10 -0700,0,6164,5468,2562,2314,0,1,4,90,3,3,2,1,1,3,1,4,1,2,3,4,2,4,159,332,294,0,5767168,0,10397696,0,12118528,0,8501248,0
2015-10-25 11:13:20 -0700,0,5438,5184,3487,2501,0,1,4,88,2,3,2,1,1,2,1,4,1,1,3,4,2,2,120,146,138,0,3755008,0,4193792,0,1929728,0,7417856,0
2015-10-25 11:13:30 -0700,0,5377,4892,2804,2194,0,1,5,86,2,3,2,1,1,3,1,3,1,1,2,3,4,5,176,455,250,140,6575616,8609792,9562624,8998912,6694912,4096,8446464,0
